scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
moderate,0,6478,2,2816,2816.0,2.999999078176233,1200000098.0123324,3599999187.8483863,63.99996732971637,video,0,,,0,0.0,discrete
moderate,0,6479,14,2816,2816.0,2.9999952282614086,1200000280.6545932,3599995115.876131,63.999850367875574,video,0,,,0,0.0,discrete
moderate,0,6480,17,2816,2816.0,3.0000046959815156,1200000615.2593224,3600007480.9586754,63.999987179136276,text,1,0.593520320473658,2816.5935203204735,1,0.3345311428228696,continuous
moderate,0,6481,11,2817,2817.0,3.0000016752301417,1199998569.3645964,3599997718.3675623,63.99995201433006,sensor,0,,,0,0.0,discrete
moderate,0,6482,9,2818,2818.0,3.0000021682209517,1199997450.702702,3599994953.9677205,63.999961087594144,sensor,1,0.8603399987387047,2818.8603399987387,1,0.6054302726393985,continuous
moderate,0,6483,5,2819,2819.0,2.9999985578630746,1200000109.9182827,3599998599.190379,63.99995907897987,text,0,,,1,0.6776117860331423,continuous
moderate,0,6484,12,2819,2819.0,3.000002011740586,1199999191.5443392,3599999988.7200947,63.99998539737725,text,0,,,0,0.0,discrete
moderate,0,6485,7,2821,2821.0,2.999998854491263,1200000638.4452548,3600000540.7245483,63.999993741896844,text,1,1.0683241331065552,2822.0683241331067,0,0.0,discrete
moderate,0,6486,12,2821,2821.0,2.999995292471258,1200001216.0205915,3599997999.0215597,63.99998060426368,sensor,0,,,0,0.0,discrete
moderate,0,6487,7,2822,2822.0,2.9999956119484605,1200000196.9263096,3599995325.116217,63.99998349714252,image,0,,,0,0.0,discrete
moderate,0,6488,7,2823,2823.0,3.0000013893062296,1199999292.1443672,3599999543.5995936,63.9999387160821,sensor,0,,,0,0.0,discrete
moderate,0,6489,6,2824,2824.0,2.9999987337259495,1199999854.2247083,3599998043.145449,64.00002902193008,image,0,,,0,0.0,discrete
moderate,0,6490,1,2825,2825.0,3.0000013970121344,1199997996.799293,3599995666.809642,63.99996925841046,sensor,1,0.9333783522332098,2825.9333783522334,1,0.49925670892976265,continuous
moderate,0,6491,3,2825,2825.0,3.0000010021351593,1199999021.6589456,3599998267.5380473,63.99993386989386,text,0,,,0,0.0,discrete
moderate,0,6492,7,2825,2825.0,2.9999985503301767,1199999232.25075,3599995957.149575,63.99990914734383,text,0,,,0,0.0,discrete
moderate,0,6493,9,2825,2825.0,2.999997252230911,1200002283.8052244,3600003554.086491,64.00013538568889,text,1,1.3907153165840527,2826.390715316584,1,0.5315043061773101,continuous
moderate,0,6494,7,2826,2826.0,2.999997701256121,1199998594.6364472,3599993025.4199176,64.00002106508796,image,0,,,0,0.0,discrete
moderate,0,6495,2,2827,2827.0,2.999993136750261,1200000772.365234,3599994081.190714,63.99991851508492,text,0,,,1,0.7604200947046199,continuous
moderate,0,6496,2,2827,2827.0,2.9999976371418935,1199999247.607135,3599994907.393455,64.00003725750244,image,0,,,0,0.0,discrete
moderate,0,6497,7,2828,2828.0,3.000003264837909,1199999272.9909787,3600001736.7760534,64.00003151555762,image,1,1.119600120310679,2829.1196001203107,1,0.773079852345045,continuous
moderate,0,6498,12,2828,2828.0,3.000000474341264,1200001014.3007262,3600003612.1121764,64.00003065486582,image,0,,,0,0.0,discrete
moderate,0,6499,14,2828,2828.0,3.0000034712590278,1200002182.3590288,3600010712.595495,64.00004647648407,video,0,,,1,0.5365960778917205,continuous
moderate,0,6500,2,2829,2829.0,3.0000021411727626,1199999072.3045585,3599999786.3190045,63.999998592052854,text,1,0.8427160088984853,2829.8427160088986,0,0.0,discrete
moderate,0,6501,3,2829,2829.0,3.000004753245056,1199999733.323083,3600004903.8620486,64.00003531973334,text,0,,,0,0.0,discrete
moderate,0,6502,5,2829,2829.0,3.000006172689595,1200000073.223379,3600007626.8981028,64.00004225229844,video,0,,,0,0.0,discrete
moderate,0,6503,12,2829,2829.0,3.0000004458960015,1199999958.3017201,3600000409.980344,64.00000407607229,sensor,0,,,0,0.0,discrete
moderate,0,6504,17,2830,2830.0,2.9999991347328394,1200000391.7981112,3600000137.073402,64.00003237980495,image,0,,,1,0.42148658720424015,continuous
moderate,0,6505,13,2832,2832.0,3.000002409807105,1199999515.3840806,3600001437.9196,64.00009068333593,sensor,0,,,0,0.0,discrete
moderate,0,6506,14,2833,2833.0,3.0000019249471412,1199999559.375204,3600000988.0613337,64.00002848406098,image,1,0.54097160638613,2833.540971606386,1,0.6617635268450431,continuous
moderate,0,6507,1,2834,2834.0,3.0000013827902707,1200001270.4782107,3600005470.7847137,64.00007108111726,image,1,0.9110061670341296,2834.911006167034,0,0.0,discrete
moderate,0,6508,2,2834,2834.0,3.000000470423045,1199999119.2235358,3599997922.177847,63.99989739091556,sensor,1,1.026327025958842,2835.026327025959,0,0.0,discrete
moderate,0,6509,16,2834,2834.0,2.9999993281401585,1200000272.5729578,3600000011.4868803,64.00008527364633,image,0,,,1,0.71972827657468,continuous
moderate,0,6510,16,2835,2835.0,2.9999983519769806,1200000146.3028438,3599998461.280667,64.0000297152194,video,1,1.2260640353886993,2836.226064035389,0,0.0,discrete
moderate,0,6511,2,2837,2837.0,2.9999993349206817,1200001500.8254395,3600003704.3801384,64.00005568404866,image,0,,,0,0.0,discrete
moderate,0,6512,9,2837,2837.0,2.9999997914594214,1200000871.845564,3600002365.2878156,64.00002915773328,video,1,0.7403342754302249,2837.74033427543,1,0.7323452252557734,continuous
moderate,0,6513,9,2837,2837.0,2.9999975532668954,1200000065.4810193,3599997260.363172,63.99986253339556,image,0,,,0,0.0,discrete
moderate,0,6514,6,2838,2838.0,3.000000090591792,1199997860.4934878,3599993690.1904197,63.99988975703485,sensor,1,0.5090201827071568,2838.509020182707,0,0.0,discrete
moderate,0,6515,12,2838,2838.0,3.000002297056419,1199998841.8288836,3599999281.951693,63.999995014976946,image,0,,,0,0.0,discrete
moderate,0,6516,17,2838,2838.0,2.9999965987423605,1199997542.9242706,3599988547.2720017,63.999938651023164,image,0,,,0,0.0,discrete
moderate,0,6517,0,2839,2839.0,2.9999986854485843,1199998803.120523,3599994831.9014435,64.00008126098176,image,0,,,0,0.0,discrete
moderate,0,6518,7,2839,2839.0,3.00000052107924,1199998285.8204863,3599995482.755654,64.00000454439706,image,0,,,1,0.6775908803271501,continuous
moderate,0,6519,13,2839,2839.0,2.9999966987505715,1199999391.0544324,3599994211.665993,63.99991858543391,image,1,0.9077148642536361,2839.9077148642536,0,0.0,discrete
moderate,0,6520,2,2840,2840.0,3.0000008194750354,1200001007.3921432,3600004005.547298,63.99993065013863,image,0,,,1,0.3190177070218636,continuous
moderate,0,6521,1,2841,2841.0,3.000004014240922,1199998587.7488363,3600000580.329946,63.99996079339183,image,0,,,1,0.3357966400944099,continuous
moderate,0,6522,2,2841,2841.0,2.9999979980179687,1200000640.8614142,3599999520.204522,63.99993379039467,image,1,0.5558234352361947,2841.555823435236,1,0.5824228194658864,continuous
moderate,0,6523,14,2841,2841.0,3.0000020873426743,1200000322.4510026,3600003472.16489,64.00002022096923,video,1,0.8193584060479666,2841.8193584060477,1,0.7521235495703469,continuous
moderate,0,6524,16,2841,2841.0,2.999998096194768,1200000300.7129338,3599998617.5719504,63.999944443948934,sensor,1,0.5921843979660155,2841.592184397966,0,0.0,discrete
moderate,0,6525,12,2842,2842.0,3.0000004743194975,1199998714.0543928,3599996711.3459654,64.00011306398167,image,0,,,0,0.0,discrete
moderate,0,6526,7,2845,2845.0,2.999997976139274,1200000933.5757086,3600000372.0923653,63.999891259063176,sensor,0,,,1,0.6124228092427365,continuous
moderate,0,6527,9,2845,2845.0,3.0000004208245725,1200001264.997908,3600004299.9837437,64.00000788142042,sensor,1,1.427387722722154,2846.427387722722,0,0.0,discrete
moderate,0,6528,9,2845,2845.0,2.999995486354368,1200001058.6402855,3599997759.54132,63.99999715962814,text,0,,,0,0.0,discrete
moderate,0,6529,11,2845,2845.0,3.000000514749862,1200001583.7868702,3600005369.06126,63.99997329656575,sensor,0,,,1,0.36633878027191935,continuous
moderate,0,6530,5,2846,2846.0,3.000002969962161,1200001134.9162283,3600006968.706649,63.99995874855651,image,0,,,0,0.0,discrete
moderate,0,6531,12,2846,2846.0,3.0000058532453355,1200001599.9030242,3600011823.6128397,63.999854486333774,image,1,1.0825068636980881,2847.082506863698,0,0.0,discrete
moderate,0,6532,6,2847,2847.0,2.9999992288105113,1200000625.2155745,3600000950.218855,63.999991568084475,image,0,,,1,0.6881277381541633,continuous
moderate,0,6533,6,2847,2847.0,3.000002577653259,1200000563.03302,3600004782.284422,64.00002133839827,text,1,1.4393956150078104,2848.439395615008,1,0.37492703423636753,continuous
moderate,0,6534,6,2847,2847.0,3.000001255316371,1199999442.6399465,3599999834.2987847,64.00004811224441,sensor,0,,,1,0.5055661738641909,continuous
moderate,0,6535,7,2848,2848.0,2.999998250804562,1200002157.5140429,3600004373.5038295,63.99998274908697,video,1,1.1826853231431627,2849.1826853231432,0,0.0,discrete
moderate,0,6536,15,2848,2848.0,2.99999808475782,1200000374.021537,3599998823.7732787,63.99992446655641,text,0,,,0,0.0,discrete
moderate,0,6537,3,2849,2849.0,3.00000198942963,1200000846.22045,3600004925.978589,63.99996697118715,text,0,,,0,0.0,discrete
moderate,0,6538,6,2849,2849.0,2.9999996629472068,1200000877.054875,3600002226.7009773,64.00008133941276,text,0,,,1,0.37204785262594536,continuous
moderate,0,6539,9,2849,2849.0,2.9999975836127613,1200000591.0426154,3599998873.4617314,64.00000649110316,sensor,0,,,1,0.4454906436006388,continuous
moderate,0,6540,12,2849,2849.0,2.9999992519780014,1200001730.0263383,3600004292.4513226,64.00010020562677,sensor,0,,,0,0.0,discrete
moderate,0,6541,1,2850,2850.0,3.0000010818390823,1199998293.3143637,3599996178.148144,64.00004669540637,text,0,,,0,0.0,discrete
moderate,0,6542,1,2851,2851.0,2.9999998398856906,1200000171.946245,3600000323.701536,64.00010854758017,video,1,0.9259428484348432,2851.9259428484347,0,0.0,discrete
moderate,0,6543,10,2851,2851.0,3.0000006416794838,1199998775.5389104,3599997096.631326,64.00010060943065,video,0,,,0,0.0,discrete
moderate,0,6544,2,2852,2852.0,3.0000003852142894,1199999217.1658921,3599998113.754522,64.00000015305196,image,1,0.7894372373585478,2852.7894372373585,1,0.6594686111635759,continuous
moderate,0,6545,8,2852,2852.0,3.000000019354584,1200000137.4479654,3600000435.5694,63.999996157896284,sensor,0,,,0,0.0,discrete
moderate,0,6546,10,2852,2852.0,3.0000028090399016,1200000733.690461,3600005571.9213257,64.00004855586967,sensor,0,,,0,0.0,discrete
moderate,0,6547,9,2853,2853.0,2.9999948848647073,1199999567.8796215,3599992565.4787235,63.999999211900594,sensor,0,,,0,0.0,discrete
moderate,0,6548,13,2853,2853.0,3.0000055657420317,1200000439.4420347,3600007997.218988,63.99999974406544,text,0,,,1,0.5087683530573699,continuous
moderate,0,6549,3,2854,2854.0,2.9999998443907567,1200000570.895978,3600001525.9567533,63.99992541780586,text,1,0.8013392131759323,2854.801339213176,0,0.0,discrete
moderate,0,6550,4,2854,2854.0,3.000000506246492,1200000731.6108515,3600002802.3287153,63.999998259256074,text,0,,,0,0.0,discrete
moderate,0,6551,12,2854,2854.0,3.0000054315029643,1200000923.8126392,3600009289.2464924,64.00010401212947,video,0,,,0,0.0,discrete
moderate,0,6552,14,2854,2854.0,3.000001681500927,1199997530.2505476,3599994608.5486026,64.00007059282316,video,1,1.2390960900052355,2855.239096090005,0,0.0,discrete
moderate,0,6553,5,2855,2855.0,3.000002949613212,1200000274.4290438,3600004362.823795,63.99999851982346,sensor,0,,,0,0.0,discrete
moderate,0,6554,0,2856,2856.0,3.000004524602744,1200000807.525164,3600007852.1024384,64.00004050741597,text,0,,,0,0.0,discrete
moderate,0,6555,10,2856,2856.0,2.9999984604196346,1199997820.1500282,3599991612.957002,63.99991523633964,video,0,,,1,0.551820383627661,continuous
moderate,0,6556,12,2856,2856.0,2.9999939468099535,1199999869.8769965,3599992345.8037214,64.00011210204859,image,0,,,0,0.0,discrete
moderate,0,6557,9,2857,2857.0,2.999999401951275,1200000780.6367283,3600001624.251248,64.00012561924396,image,0,,,0,0.0,discrete
moderate,0,6558,2,2858,2858.0,2.9999982856763667,1199999162.1822083,3599995429.359701,64.00008713686357,video,1,0.7160657301397969,2858.7160657301397,1,0.530268496012099,continuous
moderate,0,6559,7,2858,2858.0,2.9999962197065244,1200000065.704077,3599995660.759812,64.00000485638752,video,0,,,0,0.0,discrete
moderate,0,6560,3,2859,2859.0,2.999999649455429,1199999040.2706625,3599996700.1588387,64.0001133573205,sensor,1,0.6351171185934428,2859.6351171185934,1,0.7958175029716456,continuous
moderate,0,6561,12,2861,2861.0,3.0000003220694462,1200000816.7272515,3600002836.6653533,64.00011913570201,text,1,1.2086167542640176,2862.208616754264,0,0.0,discrete
moderate,0,6562,13,2861,2861.0,3.0000023936557043,1199999566.9541073,3600001573.2481303,63.9999678107352,image,0,,,0,0.0,discrete
moderate,0,6563,1,2862,2862.0,2.999999124651413,1200000671.3680274,3600000963.68519,64.00002725478889,video,0,,,1,0.39184045763189784,continuous
moderate,0,6564,6,2862,2862.0,3.000002193209877,1200000233.4598997,3600003332.2320633,64.00003459518888,image,1,0.5440594596156313,2862.5440594596157,0,0.0,discrete
moderate,0,6565,13,2863,2863.0,3.0000004930511066,1199999627.524362,3599999474.2342305,63.99998570546516,image,0,,,0,0.0,discrete
moderate,0,6566,14,2863,2863.0,3.000000235399368,1200001060.0299718,3600003462.5694065,64.00007805748305,text,0,,,0,0.0,discrete
moderate,0,6567,12,2864,2864.0,3.000002813212705,1200002355.099859,3600010441.1614485,64.00012967753382,image,0,,,1,0.7537566341027011,continuous
moderate,0,6568,13,2864,2864.0,3.0000027559853044,1200001669.511519,3600008315.7215233,64.00003471095398,image,0,,,0,0.0,discrete
moderate,0,6569,16,2864,2864.0,2.9999960186907084,1200000869.4545703,3599997830.789099,63.99998275216299,image,1,1.0190932970270272,2865.019093297027,1,0.5085920353828599,continuous
moderate,0,6570,6,2866,2866.0,3.000000801152371,1199998820.0227704,3599997421.450211,64.00000844367375,video,0,,,0,0.0,discrete
moderate,0,6571,9,2866,2866.0,2.9999974102242133,1200001038.9925225,3600000009.2439327,64.00002510195851,sensor,1,0.909133848140511,2866.9091338481403,0,0.0,discrete
moderate,0,6572,11,2866,2866.0,3.000001360504869,1200001355.783153,3600005699.9571466,63.99987472649124,video,0,,,0,0.0,discrete
moderate,0,6573,13,2867,2867.0,2.9999999048052883,1200002679.8985124,3600007925.461628,63.9999458992309,text,1,0.8966853306817947,2867.896685330682,1,0.7865122690628327,continuous
moderate,0,6574,13,2867,2867.0,3.0000047798299474,1200002117.4840019,3600012088.258064,63.9999765595776,video,0,,,0,0.0,discrete
moderate,0,6575,14,2867,2867.0,3.0000018370173427,1199999449.9741297,3600000554.34219,63.99996609104145,image,1,0.589927970311036,2867.5899279703112,0,0.0,discrete
moderate,0,6576,1,2868,2868.0,3.0000007402419433,1200000307.426861,3600001810.5711427,63.999986426406274,video,1,1.4341895430322005,2869.434189543032,0,0.0,discrete
moderate,0,6577,1,2868,2868.0,2.999999484334791,1200001792.7266243,3600004759.3806973,64.00004311322027,video,0,,,0,0.0,discrete
moderate,0,6578,4,2868,2868.0,3.000000769601511,1200002074.8555667,3600007148.0901103,64.00000745587063,video,0,,,0,0.0,discrete
moderate,0,6579,6,2868,2868.0,2.999998646357353,1200000036.5399275,3599998485.2485566,64.00004096077704,video,0,,,0,0.0,discrete
moderate,0,6580,3,2869,2869.0,3.0000007895236847,1199999517.9539793,3599999501.289979,64.00004835153794,image,1,0.6491600368305639,2869.6491600368304,0,0.0,discrete
moderate,0,6581,3,2870,2870.0,2.9999971955423868,1199998771.3025508,3599992948.561962,63.999970113704556,sensor,0,,,1,0.3371888921521215,continuous
moderate,0,6582,16,2870,2870.0,2.9999988799836124,1200000947.6115534,3600001498.813934,63.999959758011705,text,1,1.0771769722866584,2871.0771769722865,1,0.7270996664734845,continuous
moderate,0,6583,3,2871,2871.0,3.0000010050331762,1199998882.7432058,3599997854.268306,63.999888068676825,sensor,0,,,0,0.0,discrete
moderate,0,6584,12,2871,2871.0,3.000004065772142,1200001384.92899,3600009033.719171,63.99985097474694,image,0,,,0,0.0,discrete
moderate,0,6585,12,2871,2871.0,3.0000025629378437,1200000293.8978567,3600003957.2197356,64.00011901166961,image,0,,,1,0.6068815649065264,continuous
moderate,0,6586,6,2873,2873.0,3.0000047402412244,1199999935.2681015,3600005494.0934668,63.99997599797307,text,0,,,0,0.0,discrete
moderate,0,6587,4,2874,2874.0,3.000001897287367,1199998101.8434753,3599996582.271665,64.00004220261522,image,0,,,0,0.0,discrete
moderate,0,6588,4,2874,2874.0,2.9999945948217133,1200001591.5576203,3599998288.450314,63.99988728108615,video,0,,,1,0.41038646154069836,continuous
moderate,0,6589,1,2875,2875.0,3.000004792710345,1200001395.9060864,3600009938.9773636,64.00007514981057,video,0,,,1,0.7926322208989138,continuous
moderate,0,6590,3,2875,2875.0,3.0000029614214365,1199999328.651992,3600001539.659712,63.99998729688279,text,0,,,1,0.7775328389783298,continuous
moderate,0,6591,14,2875,2875.0,3.000003430963246,1199999615.6399717,3600002964.0744915,64.0000491766371,image,0,,,0,0.0,discrete
moderate,0,6592,6,2876,2876.0,2.9999994748452568,1199998660.5926745,3599995351.5930347,64.0000722207877,video,0,,,1,0.5470744039454137,continuous
moderate,0,6593,0,2878,2878.0,2.9999978923763924,1200000078.8936553,3599997707.53247,64.0000445874238,text,0,,,0,0.0,discrete
moderate,0,6594,0,2879,2879.0,2.9999960154492484,1199998812.2112985,3599991655.1777263,63.99994033047607,text,1,0.5917850577518181,2879.5917850577516,1,0.39028156347953863,continuous
moderate,0,6595,17,2879,2879.0,3.0000000868354224,1199999232.7028043,3599997802.310853,63.999983783654315,video,0,,,0,0.0,discrete
moderate,0,6596,10,2880,2880.0,3.000001329091812,1199999186.1321516,3599999153.3055477,64.00004076605944,image,0,,,0,0.0,discrete
moderate,0,6597,13,2880,2880.0,3.0000041673498994,1200000429.228245,3600006288.506403,64.00000390433114,text,0,,,0,0.0,discrete
moderate,0,6598,14,2880,2880.0,2.9999991973341285,1199999364.7614048,3599997131.085678,64.00005464187672,image,1,0.7311991428230066,2880.731199142823,0,0.0,discrete
moderate,0,6599,5,2882,2882.0,2.999992162834418,1199998595.6225543,3599986382.279971,64.00004389208262,video,0,,,0,0.0,discrete
moderate,0,6600,6,2882,2882.0,2.9999949473903977,1200000136.0328498,3599994344.966339,63.99992492878233,sensor,0,,,0,0.0,discrete
moderate,0,6601,0,2883,2883.0,3.0000008008480017,1199999181.9527647,3599998506.8752413,63.99993344726541,text,0,,,0,0.0,discrete
moderate,0,6602,4,2883,2883.0,2.9999989654333397,1199998740.2492023,3599994979.2689176,64.00000434314781,image,0,,,1,0.33789951611055175,continuous
moderate,0,6603,8,2883,2883.0,2.9999987183728933,1200001799.7851462,3600003861.4006042,63.99990710949456,text,0,,,1,0.7944594984777591,continuous
moderate,0,6604,16,2883,2883.0,3.0000011421316026,1199996989.8963773,3599992340.243617,63.999975014525624,video,0,,,0,0.0,discrete
moderate,0,6605,0,2884,2884.0,3.0000004725147775,1199999848.9986386,3600000114.0135775,63.99987842893051,video,1,0.810826103859151,2884.810826103859,0,0.0,discrete
moderate,0,6606,2,2884,2884.0,3.000003001442803,1199999909.7659724,3600003331.0290103,63.99986699222342,video,0,,,0,0.0,discrete
moderate,0,6607,3,2884,2884.0,3.0000007161077398,1199998579.0822089,3599996596.574897,64.00002748149606,sensor,0,,,1,0.4995317239288438,continuous
moderate,0,6608,5,2884,2884.0,2.9999977314087047,1199998470.520479,3599992689.2553525,63.99997120323033,sensor,1,1.2605695171984972,2885.2605695171983,0,0.0,discrete
moderate,0,6609,10,2885,2885.0,3.000002985095759,1199997973.253248,3599997501.8686047,63.9999583201891,video,0,,,0,0.0,discrete
moderate,0,6610,1,2886,2886.0,3.0000054543396084,1200000516.9247558,3600008095.984617,64.0000493200451,sensor,1,1.2053372955831223,2887.205337295583,1,0.3237813830918573,continuous
moderate,0,6611,2,2886,2886.0,3.000002105992932,1200000327.2228284,3600003508.860693,64.0000590663517,sensor,0,,,0,0.0,discrete
moderate,0,6612,13,2886,2886.0,2.9999981717298607,1200000277.1819952,3599998637.6213117,64.00000459551458,sensor,0,,,0,0.0,discrete
moderate,0,6613,2,2887,2887.0,2.999997981605182,1199999966.6487794,3599997477.872624,64.00006698645417,sensor,0,,,0,0.0,discrete
moderate,0,6614,6,2887,2887.0,3.0000006227343645,1199999844.3379662,3600000280.295039,63.99999636104305,image,0,,,0,0.0,discrete
moderate,0,6615,10,2887,2887.0,2.9999977307844845,1199997344.2261047,3599989309.625722,64.0000534590678,text,0,,,0,0.0,discrete
moderate,0,6616,17,2887,2887.0,3.0000014330955165,1199998874.3674111,3599998342.81524,64.00005259384697,image,0,,,1,0.4874674001091464,continuous
moderate,0,6617,6,2888,2888.0,3.000003364297965,1200000017.4561288,3600004089.5260034,63.99993623156425,image,0,,,1,0.40356960827754085,continuous
moderate,0,6618,12,2888,2888.0,3.000001368133299,1199998186.6780028,3599996201.7914867,64.00013646497365,image,0,,,1,0.3419277985708729,continuous
moderate,0,6619,16,2888,2888.0,3.0000040030201385,1200000448.276294,3600006148.4548426,64.00003332111153,image,1,1.2856922954743948,2889.2856922954743,1,0.7364966617254178,continuous
moderate,0,6620,16,2888,2888.0,2.9999978644126206,1200001253.4612215,3600001197.676132,63.99988595031182,video,0,,,0,0.0,discrete
moderate,0,6621,9,2889,2889.0,2.999993361259774,1200001613.9349375,3599996875.3058267,64.00004275904774,sensor,0,,,1,0.5297071334133279,continuous
moderate,0,6622,7,2890,2890.0,3.0000026762716474,1199999669.887553,3600002221.1877522,64.00005648834805,image,0,,,0,0.0,discrete
moderate,0,6623,8,2890,2890.0,3.000007183640112,1200001583.292332,3600013370.256504,63.99993491011832,sensor,0,,,0,0.0,discrete
moderate,0,6624,14,2890,2890.0,2.999998025440085,1199999635.7187521,3599996537.6850777,63.999974907062104,image,0,,,0,0.0,discrete
moderate,0,6625,12,2891,2891.0,2.9999985973122905,1199997688.4906037,3599991382.249802,63.99989066653953,image,0,,,0,0.0,discrete
moderate,0,6626,13,2891,2891.0,2.9999998504065983,1200001842.2224538,3600005347.155004,63.999869483344966,video,0,,,1,0.6588890466716775,continuous
moderate,0,6627,14,2892,2892.0,2.999997819128749,1199999385.350761,3599995539.008122,64.00002376820744,image,0,,,0,0.0,discrete
moderate,0,6628,14,2892,2892.0,3.00000565302378,1200000554.9560683,3600008448.4998784,63.999972750348014,sensor,1,1.4429709791101226,2893.44297097911,0,0.0,discrete
moderate,0,6629,1,2893,2893.0,2.9999959130141978,1199999713.5695107,3599994236.3267403,63.99994597289013,text,1,0.729255577448697,2893.729255577449,0,0.0,discrete
moderate,0,6630,12,2893,2893.0,3.000000177391372,1199998605.4281518,3599996029.1538544,63.99994332357853,text,0,,,1,0.7648201855021879,continuous
moderate,0,6631,16,2893,2893.0,2.9999986824967295,1200001577.8222044,3600003152.46061,63.99998441783481,text,0,,,0,0.0,discrete
moderate,0,6632,16,2893,2893.0,2.9999950919247613,1200002227.07894,3600000791.5356026,63.99991265925644,image,0,,,0,0.0,discrete
moderate,0,6633,17,2893,2893.0,3.000000739421778,1199999882.4818459,3600000534.7515845,63.9999999980328,image,0,,,0,0.0,discrete
moderate,0,6634,0,2894,2894.0,3.0000079771501604,1199999051.8278341,3600006728.0561314,63.99997333001786,image,0,,,0,0.0,discrete
moderate,0,6635,5,2894,2894.0,3.000002666020959,1199999701.4598274,3600002303.6038375,63.99994222137084,image,0,,,0,0.0,discrete
moderate,0,6636,6,2894,2894.0,2.9999940836577386,1200000454.0245855,3599994262.4603567,64.0000910782121,image,0,,,0,0.0,discrete
moderate,0,6637,6,2894,2894.0,3.000007046391569,1199998353.3111427,3600003515.5917077,63.999940074525234,text,1,1.132974968635447,2895.1329749686356,0,0.0,discrete
moderate,0,6638,6,2894,2894.0,2.9999997383785386,1199998896.5353518,3599996375.66059,64.00008337423668,video,1,0.8518482357782557,2894.851848235778,0,0.0,discrete
moderate,0,6639,12,2894,2894.0,3.0000002391994656,1200001039.514077,3600003405.581838,64.00003424034087,video,0,,,0,0.0,discrete
moderate,0,6640,12,2894,2894.0,2.9999979639146375,1200000445.9980047,3599998894.690671,64.00004853254025,image,0,,,0,0.0,discrete
moderate,0,6641,17,2894,2894.0,3.0000014566740782,1200000558.5339184,3600003423.6114626,63.99995344587714,text,0,,,0,0.0,discrete
moderate,0,6642,10,2895,2895.0,2.999998883666962,1200000469.0637825,3600000067.591178,64.00002905312837,image,0,,,0,0.0,discrete
moderate,0,6643,12,2895,2895.0,2.99999971745276,1200000272.5506313,3600000478.595129,63.99998232103306,video,0,,,0,0.0,discrete
moderate,0,6644,6,2897,2897.0,2.9999969747599424,1199998193.5464525,3599990950.3567533,63.99986627686265,sensor,0,,,0,0.0,discrete
moderate,0,6645,8,2897,2897.0,2.999995900354447,1199999815.1612923,3599994525.909971,63.999966264620525,text,0,,,0,0.0,discrete
moderate,0,6646,1,2898,2898.0,3.0000024119683,1200000049.8916583,3600003044.0370555,63.999990912313194,sensor,0,,,0,0.0,discrete
moderate,0,6647,2,2898,2898.0,2.999997041216514,1199999661.551205,3599995434.114433,64.00007822653184,video,0,,,1,0.6268349408270882,continuous
moderate,0,6648,6,2898,2898.0,2.9999971422295815,1200000731.273065,3599998764.4926033,63.99994418331708,sensor,0,,,0,0.0,discrete
moderate,0,6649,7,2898,2898.0,3.000002054896632,1200000145.4734614,3600002902.2966413,63.99984150026332,text,0,,,1,0.5110966238942114,continuous
moderate,0,6650,1,2899,2899.0,3.000005637260475,1199998904.9378219,3600003479.519862,63.99991542732344,image,0,,,1,0.41482064677517705,continuous
moderate,0,6651,2,2900,2900.0,2.9999970219022867,1199999283.016067,3599994275.3330803,64.00006898600581,text,0,,,0,0.0,discrete
moderate,0,6652,9,2900,2900.0,3.0000024534358163,1199998553.3735926,3599998604.240208,64.00005225544965,image,1,1.0400235233713098,2901.0400235233715,0,0.0,discrete
moderate,0,6653,16,2900,2900.0,2.9999952910719063,1199999171.8328285,3599991864.788673,63.99994625537128,sensor,1,1.2358674942978736,2901.235867494298,0,0.0,discrete
moderate,0,6654,16,2900,2900.0,2.999998855683444,1200000077.6582403,3599998859.7947645,64.00000146070153,text,0,,,1,0.5788333810342723,continuous
moderate,0,6655,17,2900,2900.0,3.000001897959596,1199999811.1236482,3600001710.9221015,64.0000793615193,image,1,0.5457019225177807,2900.5457019225178,0,0.0,discrete
moderate,0,6656,3,2901,2901.0,3.0000028517716055,1200000738.4738417,3600005637.5495577,64.00007344609452,video,0,,,0,0.0,discrete
moderate,0,6657,8,2901,2901.0,3.000000800382066,1199999514.185633,3599999503.0149894,64.00007262535533,text,0,,,0,0.0,discrete
moderate,0,6658,12,2901,2901.0,2.999995225375813,1200002788.8635871,3600002637.028421,63.99999421633584,sensor,0,,,0,0.0,discrete
moderate,0,6659,13,2901,2901.0,2.9999982285811875,1199999930.4093962,3599997665.525737,63.99995882457953,image,1,0.9926402306225798,2901.992640230623,0,0.0,discrete
moderate,0,6660,6,2902,2902.0,2.9999995827907506,1200000405.933727,3600000717.1499124,64.00010858872925,sensor,0,,,0,0.0,discrete
moderate,0,6661,7,2902,2902.0,2.999999422800841,1199999553.3721576,3599997967.4777393,63.99994007123259,image,0,,,1,0.3928394583308816,continuous
moderate,0,6662,8,2902,2902.0,3.0000035495167183,1199998485.8751614,3599999717.0401716,64.00011142150503,text,0,,,0,0.0,discrete
