scenario,episode_id,t_slot,t_time,agent_id,task_id
moderate,0,2930,2930.0,4,6789
moderate,0,2930,2930.0,15,6790
moderate,0,2932,2932.0,1,6791
moderate,0,2932,2932.0,7,6792
moderate,0,2932,2932.0,8,6793
moderate,0,2933,2933.0,3,6794
moderate,0,2933,2933.0,7,6795
moderate,0,2934,2934.0,17,6796
moderate,0,2935,2935.0,2,6797
moderate,0,2935,2935.0,3,6798
moderate,0,2936,2936.0,12,6799
moderate,0,2937,2937.0,4,6800
moderate,0,2937,2937.0,14,6801
moderate,0,2937,2937.0,17,6802
moderate,0,2938,2938.0,3,6803
moderate,0,2939,2939.0,7,6804
moderate,0,2940,2940.0,14,6805
moderate,0,2942,2942.0,1,6806
moderate,0,2942,2942.0,1,6807
moderate,0,2942,2942.0,13,6808
moderate,0,2943,2943.0,4,6809
moderate,0,2944,2944.0,4,6810
moderate,0,2944,2944.0,12,6811
moderate,0,2944,2944.0,13,6812
moderate,0,2944,2944.0,15,6813
moderate,0,2945,2945.0,0,6814
moderate,0,2945,2945.0,5,6815
moderate,0,2945,2945.0,11,6816
moderate,0,2947,2947.0,16,6817
moderate,0,2948,2948.0,1,6818
moderate,0,2948,2948.0,3,6819
moderate,0,2948,2948.0,15,6820
moderate,0,2950,2950.0,3,6821
moderate,0,2950,2950.0,9,6822
moderate,0,2950,2950.0,15,6823
moderate,0,2951,2951.0,3,6824
moderate,0,2952,2952.0,3,6825
moderate,0,2952,2952.0,8,6826
moderate,0,2952,2952.0,16,6827
moderate,0,2953,2953.0,16,6828
moderate,0,2953,2953.0,16,6829
moderate,0,2954,2954.0,4,6830
moderate,0,2954,2954.0,7,6831
moderate,0,2954,2954.0,17,6832
moderate,0,2955,2955.0,7,6833
moderate,0,2956,2956.0,11,6834
moderate,0,2956,2956.0,12,6835
moderate,0,2956,2956.0,16,6836
moderate,0,2959,2959.0,0,6837
moderate,0,2959,2959.0,9,6838
moderate,0,2959,2959.0,13,6839
moderate,0,2960,2960.0,0,6840
moderate,0,2960,2960.0,11,6841
moderate,0,2960,2960.0,16,6842
moderate,0,2961,2961.0,6,6843
moderate,0,2961,2961.0,12,6844
moderate,0,2962,2962.0,2,6845
moderate,0,2962,2962.0,3,6846
moderate,0,2962,2962.0,4,6847
moderate,0,2962,2962.0,4,6848
moderate,0,2962,2962.0,7,6849
moderate,0,2962,2962.0,7,6850
moderate,0,2962,2962.0,10,6851
moderate,0,2963,2963.0,2,6852
moderate,0,2963,2963.0,3,6853
moderate,0,2963,2963.0,9,6854
moderate,0,2963,2963.0,14,6855
moderate,0,2964,2964.0,2,6856
moderate,0,2964,2964.0,14,6857
moderate,0,2965,2965.0,3,6858
moderate,0,2965,2965.0,7,6859
moderate,0,2966,2966.0,1,6860
moderate,0,2966,2966.0,15,6861
moderate,0,2966,2966.0,17,6862
moderate,0,2967,2967.0,14,6863
moderate,0,2968,2968.0,12,6864
moderate,0,2968,2968.0,15,6865
moderate,0,2969,2969.0,0,6866
moderate,0,2969,2969.0,4,6867
moderate,0,2969,2969.0,7,6868
moderate,0,2969,2969.0,10,6869
moderate,0,2969,2969.0,12,6870
moderate,0,2970,2970.0,9,6871
moderate,0,2970,2970.0,17,6872
moderate,0,2971,2971.0,1,6873
moderate,0,2971,2971.0,14,6874
moderate,0,2972,2972.0,7,6875
moderate,0,2972,2972.0,16,6876
moderate,0,2974,2974.0,2,6877
moderate,0,2974,2974.0,4,6878
moderate,0,2974,2974.0,7,6879
moderate,0,2974,2974.0,11,6880
moderate,0,2975,2975.0,9,6881
moderate,0,2975,2975.0,12,6882
moderate,0,2975,2975.0,17,6883
moderate,0,2976,2976.0,13,6884
moderate,0,2976,2976.0,14,6885
moderate,0,2977,2977.0,3,6886
moderate,0,2977,2977.0,3,6887
moderate,0,2977,2977.0,4,6888
moderate,0,2977,2977.0,15,6889
moderate,0,2977,2977.0,16,6890
moderate,0,2979,2979.0,9,6891
moderate,0,2980,2980.0,4,6892
moderate,0,2980,2980.0,13,6893
moderate,0,2981,2981.0,14,6894
moderate,0,2981,2981.0,15,6895
moderate,0,2982,2982.0,0,6896
moderate,0,2982,2982.0,9,6897
moderate,0,2982,2982.0,12,6898
moderate,0,2983,2983.0,6,6899
moderate,0,2983,2983.0,16,6900
moderate,0,2983,2983.0,17,6901
moderate,0,2984,2984.0,16,6902
moderate,0,2985,2985.0,5,6903
moderate,0,2985,2985.0,13,6904
moderate,0,2985,2985.0,14,6905
moderate,0,2986,2986.0,4,6906
moderate,0,2986,2986.0,17,6907
moderate,0,2987,2987.0,3,6908
moderate,0,2987,2987.0,7,6909
moderate,0,2988,2988.0,4,6910
moderate,0,2988,2988.0,14,6911
moderate,0,2989,2989.0,3,6912
moderate,0,2989,2989.0,7,6913
moderate,0,2990,2990.0,11,6914
moderate,0,2991,2991.0,6,6915
moderate,0,2991,2991.0,10,6916
moderate,0,2992,2992.0,1,6917
moderate,0,2992,2992.0,3,6918
moderate,0,2992,2992.0,3,6919
moderate,0,2992,2992.0,5,6920
moderate,0,2992,2992.0,8,6921
moderate,0,2992,2992.0,17,6922
moderate,0,2992,2992.0,17,6923
moderate,0,2993,2993.0,4,6924
moderate,0,2993,2993.0,6,6925
moderate,0,2994,2994.0,1,6926
moderate,0,2994,2994.0,12,6927
moderate,0,2994,2994.0,17,6928
moderate,0,2995,2995.0,0,6929
moderate,0,2995,2995.0,1,6930
moderate,0,2995,2995.0,2,6931
moderate,0,2995,2995.0,2,6932
moderate,0,2995,2995.0,14,6933
moderate,0,2996,2996.0,13,6934
moderate,0,2997,2997.0,0,6935
moderate,0,2997,2997.0,0,6936
moderate,0,2997,2997.0,14,6937
moderate,0,2998,2998.0,15,6938
moderate,0,2999,2999.0,8,6939
moderate,0,2999,2999.0,12,6940
moderate,0,2999,2999.0,13,6941
moderate,0,2999,2999.0,17,6942
moderate,0,3000,3000.0,0,6943
moderate,0,3000,3000.0,1,6944
moderate,0,3000,3000.0,6,6945
moderate,0,3000,3000.0,12,6946
moderate,0,3000,3000.0,16,6947
moderate,0,3001,3001.0,14,6948
moderate,0,3001,3001.0,15,6949
moderate,0,3002,3002.0,6,6950
moderate,0,3002,3002.0,11,6951
moderate,0,3002,3002.0,15,6952
moderate,0,3003,3003.0,1,6953
moderate,0,3003,3003.0,4,6954
moderate,0,3004,3004.0,4,6955
moderate,0,3006,3006.0,2,6956
moderate,0,3006,3006.0,3,6957
moderate,0,3006,3006.0,7,6958
moderate,0,3006,3006.0,17,6959
moderate,0,3007,3007.0,3,6960
moderate,0,3007,3007.0,12,6961
moderate,0,3007,3007.0,17,6962
moderate,0,3008,3008.0,1,6963
moderate,0,3008,3008.0,6,6964
moderate,0,3008,3008.0,17,6965
moderate,0,3009,3009.0,1,6966
moderate,0,3009,3009.0,15,6967
moderate,0,3010,3010.0,2,6968
moderate,0,3011,3011.0,0,6969
moderate,0,3011,3011.0,17,6970
moderate,0,3012,3012.0,6,6971
moderate,0,3012,3012.0,12,6972
moderate,0,3013,3013.0,2,6973
moderate,0,3013,3013.0,2,6974
moderate,0,3013,3013.0,7,6975
moderate,0,3013,3013.0,14,6976
moderate,0,3013,3013.0,14,6977
moderate,0,3014,3014.0,2,6978
moderate,0,3014,3014.0,3,6979
moderate,0,3014,3014.0,12,6980
moderate,0,3014,3014.0,17,6981
moderate,0,3015,3015.0,14,6982
moderate,0,3015,3015.0,15,6983
moderate,0,3015,3015.0,16,6984
moderate,0,3016,3016.0,16,6985
moderate,0,3017,3017.0,12,6986
moderate,0,3018,3018.0,9,6987
moderate,0,3019,3019.0,4,6988
moderate,0,3019,3019.0,7,6989
moderate,0,3019,3019.0,7,6990
moderate,0,3019,3019.0,8,6991
moderate,0,3020,3020.0,7,6992
moderate,0,3020,3020.0,17,6993
moderate,0,3021,3021.0,2,6994
moderate,0,3021,3021.0,6,6995
moderate,0,3021,3021.0,12,6996
moderate,0,3022,3022.0,9,6997
moderate,0,3023,3023.0,3,6998
moderate,0,3023,3023.0,17,6999
moderate,0,3024,3024.0,3,7000
moderate,0,3024,3024.0,6,7001
moderate,0,3024,3024.0,17,7002
moderate,0,3024,3024.0,17,7003
moderate,0,3025,3025.0,2,7004
moderate,0,3026,3026.0,1,7005
moderate,0,3026,3026.0,1,7006
moderate,0,3026,3026.0,12,7007
moderate,0,3026,3026.0,13,7008
moderate,0,3026,3026.0,17,7009
moderate,0,3027,3027.0,2,7010
moderate,0,3027,3027.0,8,7011
moderate,0,3027,3027.0,14,7012
moderate,0,3028,3028.0,3,7013
moderate,0,3028,3028.0,9,7014
moderate,0,3028,3028.0,16,7015
moderate,0,3029,3029.0,4,7016
moderate,0,3029,3029.0,4,7017
moderate,0,3029,3029.0,12,7018
moderate,0,3030,3030.0,0,7019
moderate,0,3030,3030.0,1,7020
moderate,0,3030,3030.0,2,7021
moderate,0,3030,3030.0,3,7022
moderate,0,3030,3030.0,15,7023
moderate,0,3031,3031.0,3,7024
moderate,0,3031,3031.0,4,7025
moderate,0,3031,3031.0,13,7026
moderate,0,3032,3032.0,11,7027
moderate,0,3033,3033.0,2,7028
moderate,0,3033,3033.0,3,7029
moderate,0,3033,3033.0,6,7030
moderate,0,3033,3033.0,13,7031
moderate,0,3033,3033.0,13,7032
moderate,0,3034,3034.0,6,7033
moderate,0,3034,3034.0,7,7034
moderate,0,3035,3035.0,14,7035
moderate,0,3036,3036.0,2,7036
moderate,0,3036,3036.0,12,7037
moderate,0,3037,3037.0,17,7038
moderate,0,3038,3038.0,2,7039
moderate,0,3038,3038.0,2,7040
moderate,0,3038,3038.0,6,7041
moderate,0,3038,3038.0,8,7042
moderate,0,3038,3038.0,14,7043
moderate,0,3038,3038.0,15,7044
moderate,0,3039,3039.0,3,7045
moderate,0,3039,3039.0,5,7046
moderate,0,3039,3039.0,7,7047
moderate,0,3039,3039.0,12,7048
moderate,0,3040,3040.0,6,7049
moderate,0,3040,3040.0,12,7050
moderate,0,3041,3041.0,6,7051
moderate,0,3041,3041.0,12,7052
moderate,0,3041,3041.0,13,7053
moderate,0,3042,3042.0,8,7054
moderate,0,3043,3043.0,2,7055
moderate,0,3043,3043.0,5,7056
moderate,0,3043,3043.0,12,7057
moderate,0,3044,3044.0,1,7058
moderate,0,3044,3044.0,3,7059
moderate,0,3044,3044.0,13,7060
moderate,0,3045,3045.0,1,7061
moderate,0,3045,3045.0,4,7062
moderate,0,3045,3045.0,6,7063
moderate,0,3046,3046.0,3,7064
moderate,0,3046,3046.0,5,7065
moderate,0,3046,3046.0,9,7066
moderate,0,3047,3047.0,12,7067
moderate,0,3047,3047.0,16,7068
moderate,0,3047,3047.0,17,7069
moderate,0,3048,3048.0,1,7070
moderate,0,3049,3049.0,3,7071
moderate,0,3049,3049.0,7,7072
moderate,0,3049,3049.0,15,7073
moderate,0,3050,3050.0,1,7074
moderate,0,3050,3050.0,8,7075
moderate,0,3050,3050.0,9,7076
moderate,0,3050,3050.0,9,7077
moderate,0,3050,3050.0,17,7078
moderate,0,3051,3051.0,3,7079
moderate,0,3051,3051.0,4,7080
moderate,0,3051,3051.0,7,7081
moderate,0,3051,3051.0,8,7082
moderate,0,3051,3051.0,14,7083
moderate,0,3051,3051.0,16,7084
moderate,0,3052,3052.0,1,7085
moderate,0,3052,3052.0,5,7086
moderate,0,3052,3052.0,6,7087
moderate,0,3052,3052.0,9,7088
moderate,0,3053,3053.0,11,7089
moderate,0,3054,3054.0,2,7090
moderate,0,3054,3054.0,5,7091
moderate,0,3055,3055.0,11,7092
moderate,0,3055,3055.0,14,7093
moderate,0,3057,3057.0,3,7094
moderate,0,3057,3057.0,12,7095
moderate,0,3057,3057.0,14,7096
moderate,0,3058,3058.0,2,7097
moderate,0,3058,3058.0,7,7098
moderate,0,3059,3059.0,0,7099
moderate,0,3059,3059.0,2,7100
moderate,0,3059,3059.0,7,7101
moderate,0,3060,3060.0,2,7102
moderate,0,3060,3060.0,15,7103
moderate,0,3060,3060.0,16,7104
moderate,0,3061,3061.0,9,7105
moderate,0,3061,3061.0,12,7106
moderate,0,3061,3061.0,12,7107
moderate,0,3061,3061.0,17,7108
moderate,0,3062,3062.0,7,7109
moderate,0,3062,3062.0,12,7110
moderate,0,3063,3063.0,3,7111
moderate,0,3063,3063.0,10,7112
moderate,0,3064,3064.0,8,7113
moderate,0,3064,3064.0,9,7114
moderate,0,3064,3064.0,15,7115
moderate,0,3064,3064.0,16,7116
moderate,0,3065,3065.0,1,7117
moderate,0,3065,3065.0,2,7118
moderate,0,3065,3065.0,14,7119
moderate,0,3066,3066.0,2,7120
moderate,0,3066,3066.0,10,7121
moderate,0,3066,3066.0,13,7122
moderate,0,3067,3067.0,1,7123
moderate,0,3067,3067.0,5,7124
moderate,0,3067,3067.0,12,7125
moderate,0,3068,3068.0,4,7126
moderate,0,3069,3069.0,0,7127
moderate,0,3069,3069.0,1,7128
moderate,0,3069,3069.0,2,7129
moderate,0,3070,3070.0,4,7130
moderate,0,3070,3070.0,8,7131
moderate,0,3071,3071.0,11,7132
moderate,0,3072,3072.0,2,7133
moderate,0,3072,3072.0,4,7134
moderate,0,3072,3072.0,12,7135
moderate,0,3073,3073.0,17,7136
moderate,0,3074,3074.0,12,7137
moderate,0,3075,3075.0,0,7138
moderate,0,3075,3075.0,8,7139
moderate,0,3075,3075.0,9,7140
moderate,0,3075,3075.0,17,7141
moderate,0,3076,3076.0,2,7142
moderate,0,3076,3076.0,2,7143
moderate,0,3076,3076.0,7,7144
moderate,0,3076,3076.0,7,7145
moderate,0,3076,3076.0,9,7146
moderate,0,3076,3076.0,11,7147
moderate,0,3077,3077.0,7,7148
moderate,0,3077,3077.0,16,7149
moderate,0,3078,3078.0,0,7150
moderate,0,3078,3078.0,14,7151
moderate,0,3079,3079.0,5,7152
moderate,0,3079,3079.0,6,7153
moderate,0,3080,3080.0,3,7154
moderate,0,3080,3080.0,7,7155
moderate,0,3080,3080.0,15,7156
moderate,0,3080,3080.0,16,7157
moderate,0,3083,3083.0,15,7158
moderate,0,3083,3083.0,16,7159
moderate,0,3084,3084.0,2,7160
moderate,0,3084,3084.0,11,7161
moderate,0,3084,3084.0,12,7162
moderate,0,3084,3084.0,14,7163
moderate,0,3084,3084.0,15,7164
moderate,0,3086,3086.0,2,7165
moderate,0,3086,3086.0,4,7166
moderate,0,3086,3086.0,12,7167
moderate,0,3088,3088.0,12,7168
moderate,0,3088,3088.0,13,7169
moderate,0,3088,3088.0,15,7170
moderate,0,3088,3088.0,15,7171
moderate,0,3089,3089.0,3,7172
moderate,0,3089,3089.0,4,7173
moderate,0,3090,3090.0,1,7174
moderate,0,3090,3090.0,2,7175
moderate,0,3090,3090.0,4,7176
moderate,0,3090,3090.0,5,7177
moderate,0,3090,3090.0,9,7178
moderate,0,3090,3090.0,10,7179
moderate,0,3090,3090.0,15,7180
moderate,0,3090,3090.0,16,7181
moderate,0,3091,3091.0,1,7182
moderate,0,3091,3091.0,7,7183
moderate,0,3091,3091.0,12,7184
moderate,0,3091,3091.0,12,7185
moderate,0,3091,3091.0,14,7186
moderate,0,3091,3091.0,14,7187
moderate,0,3092,3092.0,4,7188
moderate,0,3093,3093.0,6,7189
moderate,0,3093,3093.0,12,7190
moderate,0,3093,3093.0,13,7191
moderate,0,3094,3094.0,13,7192
moderate,0,3094,3094.0,16,7193
moderate,0,3096,3096.0,12,7194
moderate,0,3097,3097.0,2,7195
moderate,0,3097,3097.0,2,7196
moderate,0,3097,3097.0,3,7197
moderate,0,3097,3097.0,4,7198
moderate,0,3097,3097.0,13,7199
moderate,0,3098,3098.0,1,7200
moderate,0,3098,3098.0,6,7201
moderate,0,3098,3098.0,6,7202
moderate,0,3098,3098.0,7,7203
moderate,0,3099,3099.0,7,7204
moderate,0,3099,3099.0,14,7205
moderate,0,3100,3100.0,0,7206
moderate,0,3100,3100.0,2,7207
moderate,0,3100,3100.0,6,7208
moderate,0,3100,3100.0,8,7209
moderate,0,3101,3101.0,5,7210
moderate,0,3102,3102.0,7,7211
moderate,0,3102,3102.0,14,7212
moderate,0,3103,3103.0,6,7213
moderate,0,3103,3103.0,16,7214
moderate,0,3103,3103.0,16,7215
moderate,0,3103,3103.0,17,7216
moderate,0,3104,3104.0,7,7217
moderate,0,3104,3104.0,13,7218
moderate,0,3105,3105.0,6,7219
moderate,0,3106,3106.0,6,7220
moderate,0,3106,3106.0,10,7221
moderate,0,3107,3107.0,2,7222
moderate,0,3108,3108.0,5,7223
moderate,0,3108,3108.0,14,7224
moderate,0,3109,3109.0,2,7225
moderate,0,3109,3109.0,5,7226
moderate,0,3109,3109.0,6,7227
moderate,0,3112,3112.0,3,7228
moderate,0,3112,3112.0,4,7229
moderate,0,3112,3112.0,12,7230
moderate,0,3114,3114.0,6,7231
moderate,0,3114,3114.0,7,7232
moderate,0,3114,3114.0,7,7233
moderate,0,3114,3114.0,7,7234
moderate,0,3114,3114.0,10,7235
moderate,0,3115,3115.0,3,7236
moderate,0,3115,3115.0,14,7237
moderate,0,3115,3115.0,15,7238
moderate,0,3116,3116.0,7,7239
moderate,0,3116,3116.0,12,7240
moderate,0,3116,3116.0,13,7241
moderate,0,3116,3116.0,14,7242
moderate,0,3117,3117.0,8,7243
moderate,0,3117,3117.0,12,7244
moderate,0,3117,3117.0,17,7245
moderate,0,3118,3118.0,1,7246
moderate,0,3119,3119.0,5,7247
moderate,0,3119,3119.0,13,7248
moderate,0,3120,3120.0,0,7249
moderate,0,3120,3120.0,0,7250
moderate,0,3120,3120.0,9,7251
moderate,0,3121,3121.0,1,7252
moderate,0,3122,3122.0,6,7253
moderate,0,3122,3122.0,15,7254
moderate,0,3123,3123.0,3,7255
moderate,0,3123,3123.0,4,7256
moderate,0,3123,3123.0,10,7257
moderate,0,3123,3123.0,16,7258
moderate,0,3123,3123.0,16,7259
moderate,0,3124,3124.0,2,7260
moderate,0,3124,3124.0,4,7261
moderate,0,3125,3125.0,17,7262
moderate,0,3126,3126.0,7,7263
moderate,0,3127,3127.0,6,7264
moderate,0,3128,3128.0,3,7265
moderate,0,3128,3128.0,4,7266
moderate,0,3128,3128.0,12,7267
moderate,0,3129,3129.0,1,7268
moderate,0,3129,3129.0,6,7269
moderate,0,3129,3129.0,8,7270
moderate,0,3129,3129.0,9,7271
moderate,0,3129,3129.0,12,7272
moderate,0,3130,3130.0,3,7273
moderate,0,3130,3130.0,7,7274
moderate,0,3130,3130.0,14,7275
moderate,0,3131,3131.0,5,7276
moderate,0,3131,3131.0,16,7277
moderate,0,3132,3132.0,8,7278
moderate,0,3132,3132.0,11,7279
moderate,0,3133,3133.0,2,7280
moderate,0,3133,3133.0,3,7281
moderate,0,3133,3133.0,4,7282
moderate,0,3133,3133.0,6,7283
moderate,0,3133,3133.0,15,7284
moderate,0,3134,3134.0,1,7285
moderate,0,3134,3134.0,3,7286
moderate,0,3134,3134.0,7,7287
moderate,0,3134,3134.0,9,7288
moderate,0,3134,3134.0,12,7289
moderate,0,3134,3134.0,13,7290
moderate,0,3134,3134.0,13,7291
moderate,0,3135,3135.0,0,7292
moderate,0,3135,3135.0,12,7293
moderate,0,3135,3135.0,13,7294
moderate,0,3135,3135.0,13,7295
moderate,0,3136,3136.0,1,7296
moderate,0,3136,3136.0,2,7297
moderate,0,3136,3136.0,4,7298
moderate,0,3136,3136.0,6,7299
moderate,0,3137,3137.0,2,7300
moderate,0,3137,3137.0,3,7301
moderate,0,3137,3137.0,13,7302
moderate,0,3137,3137.0,17,7303
moderate,0,3138,3138.0,0,7304
moderate,0,3139,3139.0,10,7305
moderate,0,3139,3139.0,13,7306
moderate,0,3140,3140.0,6,7307
moderate,0,3140,3140.0,6,7308
moderate,0,3140,3140.0,7,7309
moderate,0,3140,3140.0,17,7310
moderate,0,3141,3141.0,2,7311
moderate,0,3141,3141.0,3,7312
moderate,0,3141,3141.0,7,7313
moderate,0,3141,3141.0,9,7314
moderate,0,3141,3141.0,17,7315
moderate,0,3142,3142.0,3,7316
moderate,0,3142,3142.0,6,7317
moderate,0,3142,3142.0,7,7318
moderate,0,3142,3142.0,15,7319
moderate,0,3142,3142.0,17,7320
moderate,0,3143,3143.0,2,7321
moderate,0,3143,3143.0,13,7322
moderate,0,3143,3143.0,17,7323
moderate,0,3144,3144.0,1,7324
moderate,0,3144,3144.0,13,7325
moderate,0,3145,3145.0,14,7326
moderate,0,3146,3146.0,3,7327
moderate,0,3146,3146.0,3,7328
moderate,0,3146,3146.0,4,7329
moderate,0,3146,3146.0,10,7330
moderate,0,3147,3147.0,4,7331
moderate,0,3147,3147.0,10,7332
moderate,0,3147,3147.0,14,7333
moderate,0,3148,3148.0,13,7334
moderate,0,3151,3151.0,1,7335
moderate,0,3151,3151.0,12,7336
moderate,0,3152,3152.0,1,7337
moderate,0,3152,3152.0,1,7338
moderate,0,3152,3152.0,2,7339
moderate,0,3152,3152.0,3,7340
moderate,0,3152,3152.0,13,7341
moderate,0,3153,3153.0,14,7342
moderate,0,3153,3153.0,15,7343
moderate,0,3154,3154.0,3,7344
moderate,0,3154,3154.0,4,7345
moderate,0,3154,3154.0,7,7346
moderate,0,3154,3154.0,8,7347
moderate,0,3155,3155.0,11,7348
moderate,0,3155,3155.0,16,7349
moderate,0,3156,3156.0,0,7350
moderate,0,3156,3156.0,6,7351
moderate,0,3156,3156.0,14,7352
moderate,0,3156,3156.0,17,7353
moderate,0,3157,3157.0,1,7354
moderate,0,3157,3157.0,12,7355
moderate,0,3158,3158.0,13,7356
moderate,0,3158,3158.0,16,7357
moderate,0,3159,3159.0,2,7358
moderate,0,3159,3159.0,4,7359
moderate,0,3160,3160.0,0,7360
moderate,0,3160,3160.0,2,7361
moderate,0,3161,3161.0,10,7362
moderate,0,3162,3162.0,15,7363
moderate,0,3163,3163.0,2,7364
moderate,0,3163,3163.0,3,7365
moderate,0,3164,3164.0,0,7366
moderate,0,3164,3164.0,4,7367
moderate,0,3164,3164.0,13,7368
moderate,0,3165,3165.0,3,7369
moderate,0,3166,3166.0,0,7370
moderate,0,3166,3166.0,8,7371
moderate,0,3166,3166.0,10,7372
moderate,0,3166,3166.0,15,7373
moderate,0,3168,3168.0,1,7374
moderate,0,3168,3168.0,9,7375
moderate,0,3168,3168.0,10,7376
moderate,0,3168,3168.0,14,7377
moderate,0,3168,3168.0,17,7378
moderate,0,3168,3168.0,17,7379
moderate,0,3169,3169.0,5,7380
moderate,0,3169,3169.0,10,7381
moderate,0,3169,3169.0,14,7382
moderate,0,3169,3169.0,14,7383
moderate,0,3170,3170.0,16,7384
moderate,0,3171,3171.0,15,7385
moderate,0,3173,3173.0,4,7386
moderate,0,3173,3173.0,8,7387
moderate,0,3174,3174.0,2,7388
moderate,0,3174,3174.0,5,7389
moderate,0,3174,3174.0,14,7390
moderate,0,3174,3174.0,15,7391
moderate,0,3175,3175.0,14,7392
moderate,0,3176,3176.0,2,7393
moderate,0,3176,3176.0,3,7394
moderate,0,3176,3176.0,6,7395
moderate,0,3176,3176.0,8,7396
moderate,0,3176,3176.0,13,7397
moderate,0,3176,3176.0,14,7398
moderate,0,3178,3178.0,6,7399
moderate,0,3179,3179.0,2,7400
moderate,0,3179,3179.0,2,7401
moderate,0,3179,3179.0,9,7402
moderate,0,3180,3180.0,9,7403
moderate,0,3180,3180.0,11,7404
moderate,0,3180,3180.0,13,7405
moderate,0,3181,3181.0,0,7406
moderate,0,3181,3181.0,3,7407
moderate,0,3181,3181.0,6,7408
moderate,0,3181,3181.0,17,7409
moderate,0,3181,3181.0,17,7410
moderate,0,3183,3183.0,13,7411
moderate,0,3183,3183.0,15,7412
moderate,0,3184,3184.0,7,7413
moderate,0,3185,3185.0,2,7414
moderate,0,3185,3185.0,9,7415
moderate,0,3185,3185.0,13,7416
moderate,0,3186,3186.0,1,7417
moderate,0,3186,3186.0,3,7418
moderate,0,3186,3186.0,12,7419
moderate,0,3187,3187.0,4,7420
moderate,0,3187,3187.0,6,7421
moderate,0,3187,3187.0,10,7422
moderate,0,3187,3187.0,12,7423
moderate,0,3188,3188.0,1,7424
moderate,0,3188,3188.0,7,7425
moderate,0,3188,3188.0,12,7426
moderate,0,3188,3188.0,17,7427
moderate,0,3189,3189.0,14,7428
moderate,0,3189,3189.0,14,7429
moderate,0,3189,3189.0,15,7430
moderate,0,3189,3189.0,16,7431
moderate,0,3190,3190.0,7,7432
moderate,0,3190,3190.0,12,7433
moderate,0,3190,3190.0,13,7434
moderate,0,3190,3190.0,13,7435
moderate,0,3190,3190.0,14,7436
moderate,0,3192,3192.0,2,7437
moderate,0,3192,3192.0,2,7438
moderate,0,3192,3192.0,12,7439
moderate,0,3193,3193.0,2,7440
moderate,0,3193,3193.0,12,7441
moderate,0,3194,3194.0,1,7442
moderate,0,3194,3194.0,7,7443
moderate,0,3194,3194.0,16,7444
moderate,0,3195,3195.0,6,7445
moderate,0,3196,3196.0,0,7446
moderate,0,3198,3198.0,11,7447
moderate,0,3199,3199.0,10,7448
moderate,0,3199,3199.0,14,7449
moderate,0,3200,3200.0,2,7450
moderate,0,3200,3200.0,7,7451
moderate,0,3200,3200.0,15,7452
moderate,0,3201,3201.0,3,7453
moderate,0,3201,3201.0,14,7454
moderate,0,3202,3202.0,8,7455
moderate,0,3202,3202.0,11,7456
moderate,0,3202,3202.0,12,7457
moderate,0,3202,3202.0,14,7458
moderate,0,3202,3202.0,16,7459
moderate,0,3203,3203.0,0,7460
moderate,0,3203,3203.0,2,7461
moderate,0,3203,3203.0,4,7462
moderate,0,3203,3203.0,13,7463
moderate,0,3204,3204.0,3,7464
moderate,0,3204,3204.0,15,7465
moderate,0,3205,3205.0,4,7466
moderate,0,3205,3205.0,12,7467
moderate,0,3205,3205.0,13,7468
moderate,0,3206,3206.0,14,7469
moderate,0,3206,3206.0,16,7470
moderate,0,3207,3207.0,2,7471
moderate,0,3207,3207.0,10,7472
moderate,0,3207,3207.0,13,7473
moderate,0,3208,3208.0,4,7474
moderate,0,3208,3208.0,7,7475
moderate,0,3208,3208.0,7,7476
moderate,0,3208,3208.0,8,7477
moderate,0,3208,3208.0,9,7478
moderate,0,3209,3209.0,1,7479
moderate,0,3209,3209.0,3,7480
moderate,0,3209,3209.0,9,7481
moderate,0,3210,3210.0,5,7482
moderate,0,3211,3211.0,1,7483
moderate,0,3212,3212.0,7,7484
moderate,0,3212,3212.0,12,7485
moderate,0,3212,3212.0,13,7486
moderate,0,3213,3213.0,2,7487
moderate,0,3213,3213.0,2,7488
moderate,0,3214,3214.0,13,7489
moderate,0,3215,3215.0,3,7490
moderate,0,3215,3215.0,12,7491
moderate,0,3215,3215.0,13,7492
moderate,0,3216,3216.0,7,7493
moderate,0,3217,3217.0,12,7494
moderate,0,3218,3218.0,3,7495
moderate,0,3218,3218.0,14,7496
moderate,0,3219,3219.0,8,7497
moderate,0,3220,3220.0,12,7498
moderate,0,3220,3220.0,14,7499
moderate,0,3221,3221.0,6,7500
moderate,0,3221,3221.0,8,7501
moderate,0,3222,3222.0,1,7502
moderate,0,3222,3222.0,4,7503
moderate,0,3222,3222.0,7,7504
moderate,0,3222,3222.0,8,7505
moderate,0,3222,3222.0,13,7506
moderate,0,3222,3222.0,16,7507
moderate,0,3223,3223.0,3,7508
moderate,0,3223,3223.0,14,7509
moderate,0,3223,3223.0,14,7510
moderate,0,3223,3223.0,14,7511
moderate,0,3223,3223.0,15,7512
moderate,0,3224,3224.0,9,7513
moderate,0,3227,3227.0,7,7514
moderate,0,3227,3227.0,14,7515
moderate,0,3227,3227.0,17,7516
moderate,0,3228,3228.0,8,7517
moderate,0,3228,3228.0,14,7518
moderate,0,3229,3229.0,6,7519
moderate,0,3229,3229.0,9,7520
moderate,0,3230,3230.0,4,7521
moderate,0,3230,3230.0,6,7522
moderate,0,3230,3230.0,7,7523
