scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,29177,6,3431,3431.0,3.7002237,1218307800.0,4508011500.0,111.55715,sensor,0,,,1,0.6010142,continuous
heavy,0,29178,10,3431,3431.0,3.582269,894299650.0,3203622000.0,58.62152,text,0,,,0,0.0,discrete
heavy,0,29179,10,3431,3431.0,12.463561,636574200.0,7933981700.0,45.306347,image,0,,,0,0.0,discrete
heavy,0,29180,14,3431,3431.0,5.2943163,1506269400.0,7974666000.0,78.50369,image,0,,,0,0.0,discrete
heavy,0,29181,15,3431,3431.0,4.680608,1000158850.0,4681351000.0,40.851334,video,0,,,0,0.0,discrete
heavy,0,29182,16,3431,3431.0,5.894007,2055815000.0,12116989000.0,26.045265,video,1,0.4645715,3431.4646,1,0.65142196,continuous
heavy,0,29183,3,3432,3432.0,2.8149254,3402969600.0,9579106000.0,37.11412,image,0,,,0,0.0,discrete
heavy,0,29184,4,3432,3432.0,17.182026,1666226300.0,28629144000.0,52.76569,image,0,,,1,0.5962672,continuous
heavy,0,29185,6,3432,3432.0,6.9176292,1504041200.0,10404399000.0,31.253994,image,0,,,0,0.0,discrete
heavy,0,29186,9,3432,3432.0,6.5370226,827959360.0,5412389000.0,118.36151,sensor,1,0.96286505,3432.963,0,0.0,discrete
heavy,0,29187,10,3432,3432.0,10.977366,1365837800.0,14993302000.0,138.87665,sensor,1,0.31258225,3432.3125,1,0.4205055,continuous
heavy,0,29188,13,3432,3432.0,2.4772134,1153005200.0,2856239900.0,83.316635,image,1,0.5694113,3432.5693,0,0.0,discrete
heavy,0,29189,15,3432,3432.0,11.660327,1088124200.0,12687883000.0,111.49894,image,0,,,0,0.0,discrete
heavy,0,29190,15,3432,3432.0,5.0910926,1762887600.0,8975024000.0,75.85837,text,0,,,0,0.0,discrete
heavy,0,29191,17,3432,3432.0,2.242004,1282863700.0,2876185300.0,88.46379,video,0,,,0,0.0,discrete
heavy,0,29192,3,3433,3433.0,5.4825244,688172800.0,3772924200.0,67.98108,text,0,,,0,0.0,discrete
heavy,0,29193,4,3433,3433.0,6.48696,1592223500.0,10328690000.0,85.59712,image,0,,,0,0.0,discrete
heavy,0,29194,4,3433,3433.0,3.8455396,1151660900.0,4428757500.0,33.168854,sensor,0,,,1,0.66426545,continuous
heavy,0,29195,4,3433,3433.0,12.020618,659329500.0,7925548000.0,35.123577,image,1,0.68644035,3433.6865,0,0.0,discrete
heavy,0,29196,5,3433,3433.0,2.9667015,1279952800.0,3797238000.0,58.270638,image,1,0.74869657,3433.7488,0,0.0,discrete
heavy,0,29197,7,3433,3433.0,5.7167864,1820052900.0,10404854000.0,39.837906,image,0,,,0,0.0,discrete
heavy,0,29198,7,3433,3433.0,4.584407,1740049300.0,7977094000.0,61.911327,image,0,,,1,0.57000655,continuous
heavy,0,29199,7,3433,3433.0,2.816466,1637300700.0,4611402000.0,52.00136,text,0,,,1,0.8420274,continuous
heavy,0,29200,7,3433,3433.0,2.360988,1287456500.0,3039669200.0,54.99017,sensor,0,,,1,0.7004548,continuous
heavy,0,29201,13,3433,3433.0,5.8294034,1120114200.0,6529597400.0,26.284819,video,1,0.36399588,3433.364,1,0.6068213,continuous
heavy,0,29202,17,3433,3433.0,3.2115383,2330212900.0,7483568000.0,32.268093,video,0,,,1,0.8383913,continuous
heavy,0,29203,5,3434,3434.0,3.0297112,1869432300.0,5663839700.0,116.4672,video,0,,,0,0.0,discrete
heavy,0,29204,11,3434,3434.0,5.980008,2209632500.0,13213619000.0,52.23066,sensor,0,,,0,0.0,discrete
heavy,0,29205,16,3434,3434.0,10.210692,1147722900.0,11719045000.0,164.37263,video,0,,,1,0.45996246,continuous
heavy,0,29206,17,3434,3434.0,4.67262,2794576400.0,13057993000.0,55.668575,image,1,0.4888484,3434.4888,1,0.7502181,continuous
heavy,0,29207,6,3435,3435.0,15.410129,1628755800.0,25099338000.0,37.480473,text,1,0.97960573,3435.9795,0,0.0,discrete
heavy,0,29208,7,3435,3435.0,4.348963,2020789400.0,8788339000.0,54.864983,sensor,0,,,0,0.0,discrete
heavy,0,29209,7,3435,3435.0,2.7356865,1553486700.0,4249852700.0,45.383205,image,0,,,0,0.0,discrete
heavy,0,29210,7,3435,3435.0,6.399821,1105035000.0,7072026000.0,56.65657,image,1,0.43122244,3435.4312,0,0.0,discrete
heavy,0,29211,8,3435,3435.0,2.8061228,1155537700.0,3242580500.0,77.73594,image,1,0.69642687,3435.6965,0,0.0,discrete
heavy,0,29212,8,3435,3435.0,4.6513753,988060000.0,4595838000.0,84.232,sensor,1,0.6300288,3435.6301,0,0.0,discrete
heavy,0,29213,8,3435,3435.0,4.1277914,1000014100.0,4127849700.0,63.083584,text,0,,,0,0.0,discrete
heavy,0,29214,10,3435,3435.0,3.4181712,1003843900.0,3431310000.0,41.712944,video,0,,,1,0.505668,continuous
heavy,0,29215,10,3435,3435.0,4.411241,710944500.0,3136147500.0,123.86644,sensor,1,0.41637817,3435.4163,0,0.0,discrete
heavy,0,29216,15,3435,3435.0,4.4074273,1149143800.0,5064768000.0,51.808853,sensor,0,,,0,0.0,discrete
heavy,0,29217,4,3436,3436.0,4.1294813,1369633300.0,5655875000.0,33.816917,text,0,,,1,0.61469084,continuous
heavy,0,29218,6,3436,3436.0,7.0460267,1708580100.0,12038701000.0,44.41231,sensor,0,,,1,0.6013615,continuous
heavy,0,29219,6,3436,3436.0,4.349078,1086869900.0,4726882000.0,89.586945,image,0,,,1,0.74878037,continuous
heavy,0,29220,8,3436,3436.0,8.752662,1675118100.0,14661742000.0,74.058754,sensor,1,0.86186737,3436.8618,0,0.0,discrete
heavy,0,29221,8,3436,3436.0,4.2650867,1766631600.0,7534836000.0,80.89645,video,0,,,0,0.0,discrete
heavy,0,29222,10,3436,3436.0,3.470069,1756140900.0,6093930000.0,89.35485,image,0,,,0,0.0,discrete
heavy,0,29223,10,3436,3436.0,4.104277,1394560100.0,5723661000.0,106.30702,image,0,,,0,0.0,discrete
heavy,0,29224,10,3436,3436.0,15.749255,1200636900.0,18909137000.0,78.076584,image,0,,,0,0.0,discrete
heavy,0,29225,12,3436,3436.0,6.587246,2158022100.0,14215423000.0,37.02051,video,0,,,0,0.0,discrete
heavy,0,29226,2,3437,3437.0,3.8724234,679039000.0,2629526300.0,65.93451,text,1,0.78530514,3437.7854,0,0.0,discrete
heavy,0,29227,3,3437,3437.0,3.8223336,1440706300.0,5506860000.0,51.959553,text,0,,,0,0.0,discrete
heavy,0,29228,5,3437,3437.0,5.0578804,2518181400.0,12736660000.0,48.451153,image,0,,,1,0.6540331,continuous
heavy,0,29229,7,3437,3437.0,1.8904974,1464848000.0,2769291500.0,48.960487,video,0,,,1,0.7649678,continuous
heavy,0,29230,8,3437,3437.0,3.5919085,1103617300.0,3964092400.0,65.65349,video,1,0.91651714,3437.9165,1,0.80512947,continuous
heavy,0,29231,10,3437,3437.0,6.4024324,1799934100.0,11523956000.0,105.7921,video,0,,,1,0.6704083,continuous
heavy,0,29232,11,3437,3437.0,4.371553,1494762400.0,6534433000.0,102.87603,sensor,1,0.83712596,3437.8372,0,0.0,discrete
heavy,0,29233,17,3437,3437.0,5.9533343,1064405700.0,6336763000.0,80.90819,image,0,,,0,0.0,discrete
heavy,0,29234,17,3437,3437.0,3.0684404,596911100.0,1831586200.0,26.798054,video,0,,,1,0.56883156,continuous
heavy,0,29235,8,3438,3438.0,13.307572,949782500.0,12639300000.0,98.7659,video,1,0.33324984,3438.3333,0,0.0,discrete
heavy,0,29236,12,3438,3438.0,5.7380366,2230951400.0,12801281000.0,35.039654,video,0,,,1,0.6048357,continuous
heavy,0,29237,13,3438,3438.0,11.036228,1190660400.0,13140399000.0,86.80266,text,0,,,0,0.0,discrete
heavy,0,29238,14,3438,3438.0,5.870774,1913676400.0,11234761000.0,31.27776,text,0,,,0,0.0,discrete
heavy,0,29239,1,3439,3439.0,5.9750633,1080432100.0,6455650300.0,34.25389,image,1,0.74694836,3439.747,0,0.0,discrete
heavy,0,29240,3,3439,3439.0,3.216483,2850688300.0,9169190000.0,68.36401,sensor,1,0.7884238,3439.7883,0,0.0,discrete
heavy,0,29241,7,3439,3439.0,5.4843745,1265149400.0,6938553300.0,45.95076,image,0,,,0,0.0,discrete
heavy,0,29242,8,3439,3439.0,5.7583737,2262309600.0,13027225000.0,53.265797,video,0,,,1,0.6201184,continuous
heavy,0,29243,10,3439,3439.0,7.705454,1280332300.0,9865541000.0,92.54218,sensor,1,0.46135664,3439.4614,0,0.0,discrete
heavy,0,29244,14,3439,3439.0,6.65506,1142849400.0,7605731000.0,39.249535,text,0,,,1,0.5479136,continuous
heavy,0,29245,15,3439,3439.0,2.2461157,1049025400.0,2356232400.0,51.438953,image,0,,,1,0.40321356,continuous
heavy,0,29246,0,3440,3440.0,7.0458117,1077530200.0,7592075000.0,52.02582,video,0,,,0,0.0,discrete
heavy,0,29247,4,3440,3440.0,1.7155974,1383162400.0,2372949800.0,36.55118,text,0,,,0,0.0,discrete
heavy,0,29248,5,3440,3440.0,4.624457,1110391900.0,5134959600.0,58.346848,image,0,,,1,0.72095406,continuous
heavy,0,29249,6,3440,3440.0,6.935394,2036529300.0,14124132000.0,66.95287,sensor,1,0.43569478,3440.4358,0,0.0,discrete
heavy,0,29250,6,3440,3440.0,10.976961,1493720400.0,16396512000.0,53.54628,video,0,,,1,0.5822899,continuous
heavy,0,29251,8,3440,3440.0,11.553665,1097602200.0,12681328000.0,44.198154,image,0,,,0,0.0,discrete
heavy,0,29252,11,3440,3440.0,5.871188,2261448200.0,13277389000.0,67.69476,image,0,,,1,0.7417384,continuous
heavy,0,29253,14,3440,3440.0,7.8803673,1966947500.0,15500269000.0,52.510418,image,0,,,0,0.0,discrete
heavy,0,29254,15,3440,3440.0,4.1705585,2942149400.0,12270406000.0,60.972427,image,0,,,1,0.70618,continuous
heavy,0,29255,16,3440,3440.0,4.91272,1405274200.0,6903719000.0,94.677635,sensor,1,0.9719264,3440.972,1,0.7726738,continuous
heavy,0,29256,1,3441,3441.0,5.171355,773784450.0,4001514000.0,69.15628,video,1,0.9766527,3441.9766,1,0.7122926,continuous
heavy,0,29257,1,3441,3441.0,7.134177,1936920400.0,13818333000.0,65.1966,text,1,0.54132545,3441.5413,1,0.49690244,continuous
heavy,0,29258,2,3441,3441.0,5.985965,2031289200.0,12159226000.0,116.44043,text,1,0.46789727,3441.468,0,0.0,discrete
heavy,0,29259,4,3441,3441.0,5.886094,1204397400.0,7089196500.0,91.42684,video,0,,,1,0.5866148,continuous
heavy,0,29260,10,3441,3441.0,6.1893997,1433464300.0,8872283000.0,58.12925,text,0,,,0,0.0,discrete
heavy,0,29261,13,3441,3441.0,0.938923,660803200.0,620443300.0,36.84549,image,1,0.3858964,3441.386,0,0.0,discrete
heavy,0,29262,14,3441,3441.0,3.3733776,1458977000.0,4921680400.0,43.118248,video,0,,,0,0.0,discrete
heavy,0,29263,17,3441,3441.0,4.008485,1011731200.0,4055509000.0,59.235523,image,1,0.31939077,3441.3193,0,0.0,discrete
heavy,0,29264,0,3442,3442.0,9.792053,1755792000.0,17192808000.0,48.80175,text,0,,,1,0.7419207,continuous
heavy,0,29265,0,3442,3442.0,9.953676,1527700600.0,15206237000.0,52.933407,sensor,1,0.3564251,3442.3564,0,0.0,discrete
heavy,0,29266,0,3442,3442.0,2.3357375,1580305000.0,3691177700.0,50.0441,image,0,,,0,0.0,discrete
heavy,0,29267,1,3442,3442.0,6.569458,1162822900.0,7639116300.0,60.180817,video,0,,,1,0.6873644,continuous
heavy,0,29268,3,3442,3442.0,6.831341,4125012000.0,28179362000.0,93.2607,video,0,,,1,0.69652325,continuous
heavy,0,29269,3,3442,3442.0,4.9400244,1072551600.0,5298431000.0,124.50992,video,1,0.48613653,3442.486,1,0.4981823,continuous
heavy,0,29270,3,3442,3442.0,2.7341013,1206150000.0,3297736400.0,53.627716,image,0,,,0,0.0,discrete
heavy,0,29271,6,3442,3442.0,4.6039906,782869200.0,3604322300.0,47.69866,video,0,,,0,0.0,discrete
heavy,0,29272,6,3442,3442.0,5.1891418,2282507500.0,11844256000.0,43.932148,image,0,,,0,0.0,discrete
heavy,0,29273,6,3442,3442.0,4.73117,1995339300.0,9440290000.0,80.27492,image,1,0.5508207,3442.5508,1,0.5633641,continuous
heavy,0,29274,10,3442,3442.0,9.290537,731929340.0,6800017000.0,38.404446,image,0,,,0,0.0,discrete
heavy,0,29275,13,3442,3442.0,8.801352,2533381000.0,22297178000.0,53.85284,image,0,,,1,0.68510157,continuous
heavy,0,29276,7,3443,3443.0,11.977615,1337820500.0,16023899000.0,62.97119,sensor,0,,,0,0.0,discrete
heavy,0,29277,9,3443,3443.0,7.9278374,1135223700.0,8999868000.0,73.246765,text,0,,,0,0.0,discrete
heavy,0,29278,9,3443,3443.0,3.7317512,1157699500.0,4320246300.0,98.113144,sensor,0,,,0,0.0,discrete
heavy,0,29279,10,3443,3443.0,6.1310935,2834441500.0,17378226000.0,39.8901,text,0,,,1,0.4599629,continuous
heavy,0,29280,10,3443,3443.0,4.1731763,1313150000.0,5480006700.0,60.832386,text,1,0.43913686,3443.4392,0,0.0,discrete
heavy,0,29281,12,3443,3443.0,0.9583069,769845400.0,737748100.0,45.641857,sensor,0,,,1,0.81042725,continuous
heavy,0,29282,14,3443,3443.0,3.6996658,885091100.0,3274541000.0,61.622593,text,0,,,1,0.5378092,continuous
heavy,0,29283,15,3443,3443.0,4.8004956,1416953300.0,6802078700.0,74.49108,image,0,,,1,0.6231415,continuous
heavy,0,29284,15,3443,3443.0,4.3406343,2286587400.0,9925240000.0,61.27742,text,1,0.9702862,3443.9702,0,0.0,discrete
heavy,0,29285,0,3444,3444.0,6.639843,892749900.0,5927719000.0,32.14361,image,0,,,1,0.5456618,continuous
heavy,0,29286,1,3444,3444.0,6.820813,1639618400.0,11183531000.0,82.76104,sensor,0,,,1,0.57957715,continuous
heavy,0,29287,6,3444,3444.0,13.143952,2798812200.0,36787454000.0,58.874325,text,1,0.7019073,3444.702,0,0.0,discrete
heavy,0,29288,6,3444,3444.0,3.1787078,1691316200.0,5376200000.0,81.491135,video,1,0.5537545,3444.5537,0,0.0,discrete
heavy,0,29289,7,3444,3444.0,8.10315,3667190000.0,29715790000.0,77.274315,video,0,,,1,0.6614658,continuous
heavy,0,29290,8,3444,3444.0,3.692498,1214314000.0,4483852000.0,39.12756,text,0,,,1,0.76392454,continuous
heavy,0,29291,9,3444,3444.0,5.559091,724267500.0,4026269200.0,67.0098,text,0,,,0,0.0,discrete
heavy,0,29292,10,3444,3444.0,3.60149,1867036000.0,6724111400.0,55.53437,video,0,,,0,0.0,discrete
heavy,0,29293,11,3444,3444.0,4.9151545,2072702700.0,10187654000.0,77.24379,image,0,,,1,0.40688774,continuous
heavy,0,29294,12,3444,3444.0,2.7381227,2333067800.0,6388226000.0,48.298325,image,1,0.64466774,3444.6448,0,0.0,discrete
heavy,0,29295,13,3444,3444.0,2.7297733,1545005000.0,4217513700.0,52.261753,image,0,,,1,0.69214356,continuous
heavy,0,29296,15,3444,3444.0,3.7170398,1403657200.0,5217450000.0,59.674103,image,0,,,1,0.5557208,continuous
heavy,0,29297,15,3444,3444.0,17.182026,1364017000.0,23436575000.0,62.15368,sensor,0,,,1,0.8124446,continuous
heavy,0,29298,3,3445,3445.0,3.5064933,2780355300.0,9749297000.0,71.41018,text,1,0.6440167,3445.644,1,0.6732689,continuous
heavy,0,29299,6,3445,3445.0,3.6271412,935823900.0,3394365400.0,123.0858,sensor,0,,,0,0.0,discrete
heavy,0,29300,9,3445,3445.0,3.4568849,1920669700.0,6639534000.0,64.696884,text,1,0.7063688,3445.7063,1,0.7285492,continuous
heavy,0,29301,10,3445,3445.0,2.3529136,930042000.0,2188308500.0,56.03636,image,1,0.48721632,3445.4873,1,0.47030023,continuous
heavy,0,29302,16,3445,3445.0,17.182026,1363759200.0,23432145000.0,58.436077,image,1,0.5950889,3445.595,0,0.0,discrete
heavy,0,29303,0,3446,3446.0,4.8685656,1497154800.0,7288996400.0,100.39602,video,0,,,0,0.0,discrete
heavy,0,29304,0,3446,3446.0,2.802475,2479768000.0,6949488600.0,104.73122,video,1,0.8366809,3446.8367,1,0.54309714,continuous
heavy,0,29305,4,3446,3446.0,10.6273575,2412402000.0,25637458000.0,47.940952,sensor,0,,,1,0.7328255,continuous
heavy,0,29306,5,3446,3446.0,1.8221656,2576288800.0,4694425000.0,29.657427,sensor,1,0.98696125,3446.987,0,0.0,discrete
heavy,0,29307,6,3446,3446.0,12.719213,755749900.0,9612543000.0,107.04702,image,1,0.66781664,3446.6677,0,0.0,discrete
heavy,0,29308,7,3446,3446.0,5.785692,1234097000.0,7140105700.0,75.68378,image,0,,,1,0.8030553,continuous
heavy,0,29309,8,3446,3446.0,12.781796,1995602700.0,25507390000.0,146.70969,text,1,0.81913537,3446.819,1,0.60476804,continuous
heavy,0,29310,8,3446,3446.0,2.8892047,2036635900.0,5884258300.0,52.110886,image,1,0.77288216,3446.773,1,0.5809259,continuous
heavy,0,29311,8,3446,3446.0,1.4457897,1858984100.0,2687700000.0,63.51145,video,0,,,1,0.68399876,continuous
heavy,0,29312,12,3446,3446.0,4.941554,850669250.0,4203628000.0,37.13293,image,0,,,0,0.0,discrete
heavy,0,29313,15,3446,3446.0,2.8458388,1339773000.0,3812778000.0,30.39971,image,0,,,0,0.0,discrete
heavy,0,29314,15,3446,3446.0,3.9318428,1105519400.0,4346728400.0,52.584465,text,0,,,0,0.0,discrete
heavy,0,29315,17,3446,3446.0,4.1565094,2031090700.0,8442247000.0,164.37263,text,0,,,0,0.0,discrete
heavy,0,29316,1,3447,3447.0,8.280673,1747426200.0,14469865000.0,77.55095,text,1,0.5181395,3447.518,1,0.5835795,continuous
heavy,0,29317,3,3447,3447.0,2.8358994,807783230.0,2290792000.0,54.159912,text,0,,,0,0.0,discrete
heavy,0,29318,3,3447,3447.0,5.397242,1546220200.0,8345324000.0,72.68483,video,1,0.55882865,3447.5588,0,0.0,discrete
heavy,0,29319,4,3447,3447.0,3.278688,1633612700.0,5356106000.0,70.534744,sensor,0,,,1,0.841227,continuous
heavy,0,29320,6,3447,3447.0,5.4316506,1251745300.0,6799043000.0,73.528595,image,0,,,0,0.0,discrete
heavy,0,29321,6,3447,3447.0,3.722285,2292419600.0,8533039000.0,38.637554,image,0,,,1,0.8224834,continuous
heavy,0,29322,6,3447,3447.0,3.849651,3766407700.0,14499356000.0,79.19414,sensor,0,,,0,0.0,discrete
heavy,0,29323,7,3447,3447.0,3.2799523,1016692740.0,3334703600.0,59.539574,sensor,0,,,0,0.0,discrete
heavy,0,29324,8,3447,3447.0,6.698506,2548264200.0,17069562000.0,39.41011,video,0,,,0,0.0,discrete
heavy,0,29325,8,3447,3447.0,12.903847,897359200.0,11579387000.0,56.56318,image,0,,,0,0.0,discrete
heavy,0,29326,10,3447,3447.0,3.2269022,1515950000.0,4891822000.0,52.57468,sensor,0,,,0,0.0,discrete
heavy,0,29327,13,3447,3447.0,6.8963213,2234911700.0,15412669000.0,35.153667,sensor,0,,,1,0.523647,continuous
heavy,0,29328,13,3447,3447.0,4.6028438,1423088900.0,6550255600.0,103.18792,image,1,0.6480981,3447.6482,0,0.0,discrete
heavy,0,29329,15,3447,3447.0,4.9106784,2482238200.0,12189474000.0,60.65144,image,0,,,0,0.0,discrete
heavy,0,29330,16,3447,3447.0,14.453851,1780568000.0,25736065000.0,72.904144,image,0,,,1,0.6918914,continuous
heavy,0,29331,17,3447,3447.0,5.482251,1280922800.0,7022340600.0,41.250122,image,1,0.79110885,3447.791,0,0.0,discrete
heavy,0,29332,0,3448,3448.0,3.8993998,1271572000.0,4958368000.0,49.727894,text,0,,,1,0.41663924,continuous
heavy,0,29333,6,3448,3448.0,3.3181772,829569860.0,2752659700.0,164.37263,text,0,,,0,0.0,discrete
heavy,0,29334,7,3448,3448.0,3.2903123,3404512000.0,11201908000.0,30.167488,video,0,,,1,0.58390105,continuous
heavy,0,29335,9,3448,3448.0,3.075185,1217807200.0,3744982800.0,55.252895,text,0,,,1,0.7297492,continuous
heavy,0,29336,9,3448,3448.0,4.5201745,1814935600.0,8203825700.0,37.512333,image,0,,,1,0.45394188,continuous
heavy,0,29337,9,3448,3448.0,5.7828364,748422500.0,4328005000.0,24.83284,video,0,,,0,0.0,discrete
heavy,0,29338,10,3448,3448.0,3.2453847,1675784800.0,5438566400.0,52.139862,sensor,0,,,1,0.81562394,continuous
heavy,0,29339,14,3448,3448.0,6.3778963,3988855800.0,25440508000.0,66.1845,image,1,0.32364622,3448.3237,1,0.59778523,continuous
heavy,0,29340,14,3448,3448.0,3.5490162,841609860.0,2986887200.0,70.40484,text,0,,,1,0.7561813,continuous
heavy,0,29341,15,3448,3448.0,15.055448,1069908740.0,16107954000.0,56.61073,text,0,,,0,0.0,discrete
heavy,0,29342,15,3448,3448.0,5.630034,1795829100.0,10110579000.0,136.45206,text,1,0.4013129,3448.4014,1,0.64171886,continuous
heavy,0,29343,16,3448,3448.0,5.3752046,2507686100.0,13479327000.0,47.38133,image,0,,,0,0.0,discrete
heavy,0,29344,2,3449,3449.0,8.8984,589866100.0,5248865300.0,67.47071,sensor,0,,,1,0.63834345,continuous
heavy,0,29345,4,3449,3449.0,3.3438666,942761000.0,3152467200.0,69.44164,video,0,,,0,0.0,discrete
heavy,0,29346,6,3449,3449.0,12.332733,600178940.0,7401847000.0,60.52856,video,0,,,1,0.60016507,continuous
heavy,0,29347,10,3449,3449.0,10.143847,539159400.0,5469150700.0,71.38308,image,1,0.6744517,3449.6746,0,0.0,discrete
heavy,0,29348,11,3449,3449.0,7.677355,1996729100.0,15329597000.0,61.28914,sensor,0,,,1,0.53840286,continuous
heavy,0,29349,14,3449,3449.0,6.7464046,1467387300.0,9899589000.0,69.02601,sensor,1,0.5181956,3449.5183,0,0.0,discrete
heavy,0,29350,14,3449,3449.0,13.104229,2909632300.0,38128484000.0,71.70607,video,1,0.4631866,3449.4631,0,0.0,discrete
heavy,0,29351,17,3449,3449.0,5.9337487,2284254700.0,13554193000.0,64.018166,text,1,0.5571749,3449.5571,1,0.58287436,continuous
heavy,0,29352,0,3450,3450.0,4.3872366,1489135900.0,6533191700.0,164.37263,video,0,,,1,0.648489,continuous
heavy,0,29353,6,3450,3450.0,8.758679,925573570.0,8106802000.0,40.602997,image,1,0.8208305,3450.8208,0,0.0,discrete
heavy,0,29354,8,3450,3450.0,9.884828,1095148000.0,10825349000.0,51.688404,text,0,,,1,0.7470006,continuous
heavy,0,29355,10,3450,3450.0,7.0661616,1433622100.0,10130206000.0,60.32187,text,1,0.8756878,3450.8757,0,0.0,discrete
heavy,0,29356,10,3450,3450.0,11.179969,1343803800.0,15023685000.0,67.76283,text,1,0.937155,3450.9373,1,0.50507724,continuous
heavy,0,29357,10,3450,3450.0,6.9367704,1503640200.0,10430408000.0,63.93769,image,1,0.32810733,3450.3281,0,0.0,discrete
heavy,0,29358,10,3450,3450.0,2.2353435,1361158500.0,3042656800.0,51.986683,image,0,,,0,0.0,discrete
heavy,0,29359,11,3450,3450.0,6.9887433,789692350.0,5518957000.0,47.788754,sensor,0,,,0,0.0,discrete
heavy,0,29360,14,3450,3450.0,5.0361266,1473398900.0,7420223500.0,96.76532,text,1,0.45295832,3450.453,1,0.42954412,continuous
heavy,0,29361,0,3451,3451.0,5.7307067,1127247600.0,6459925500.0,75.72397,image,0,,,0,0.0,discrete
heavy,0,29362,1,3451,3451.0,8.065958,1864635800.0,15040074000.0,23.450306,image,1,0.58672833,3451.5867,1,0.6745821,continuous
heavy,0,29363,6,3451,3451.0,4.8504043,1254560800.0,6085126700.0,55.312798,sensor,0,,,1,0.56396544,continuous
heavy,0,29364,9,3451,3451.0,3.1314871,1387281000.0,4344253000.0,164.2185,video,0,,,0,0.0,discrete
heavy,0,29365,10,3451,3451.0,5.6037397,1526954200.0,8556654000.0,60.593082,sensor,0,,,1,0.8306373,continuous
heavy,0,29366,13,3451,3451.0,5.71733,1048057600.0,5992091000.0,60.76142,sensor,0,,,1,0.7219178,continuous
heavy,0,29367,17,3451,3451.0,1.7643114,1318947500.0,2327034000.0,76.89994,video,1,0.82581323,3451.826,0,0.0,discrete
heavy,0,29368,17,3451,3451.0,6.693718,2536981200.0,16981837000.0,113.39834,text,1,0.4071368,3451.4072,0,0.0,discrete
heavy,0,29369,0,3452,3452.0,3.8017542,1155063600.0,4391268000.0,23.537943,image,0,,,1,0.47396344,continuous
heavy,0,29370,3,3452,3452.0,10.711928,1647175800.0,17644430000.0,80.846054,image,1,0.5833537,3452.5833,1,0.70972157,continuous
heavy,0,29371,4,3452,3452.0,2.4547126,1238035100.0,3039020300.0,79.591545,sensor,0,,,0,0.0,discrete
heavy,0,29372,5,3452,3452.0,6.7083263,1836079100.0,12317017000.0,54.38395,sensor,0,,,1,0.68443984,continuous
heavy,0,29373,6,3452,3452.0,12.573807,2112115700.0,26557334000.0,105.70793,video,0,,,1,0.8405536,continuous
heavy,0,29374,11,3452,3452.0,17.182026,2538025000.0,43608412000.0,39.63861,text,1,0.7017872,3452.702,1,0.61419576,continuous
heavy,0,29375,12,3452,3452.0,16.317884,983274700.0,16044962000.0,78.140045,sensor,1,0.3622713,3452.3623,0,0.0,discrete
heavy,0,29376,0,3453,3453.0,6.210036,2279112400.0,14153370000.0,55.110344,text,0,,,0,0.0,discrete
heavy,0,29377,1,3453,3453.0,3.846292,590984260.0,2273098000.0,39.752525,image,0,,,0,0.0,discrete
heavy,0,29378,5,3453,3453.0,1.7333382,3336391400.0,5783095000.0,42.795,video,0,,,1,0.6271656,continuous
heavy,0,29379,6,3453,3453.0,4.767836,1503618000.0,7169004500.0,156.78969,text,0,,,1,0.53874505,continuous
heavy,0,29380,6,3453,3453.0,3.2586071,1709366800.0,5570155000.0,60.94057,image,0,,,0,0.0,discrete
heavy,0,29381,7,3453,3453.0,4.5889664,874485760.0,4012985900.0,107.76035,sensor,0,,,0,0.0,discrete
heavy,0,29382,9,3453,3453.0,5.656789,1734057500.0,9809197000.0,48.048832,video,0,,,1,0.5478124,continuous
heavy,0,29383,14,3453,3453.0,6.545952,1177779300.0,7709687000.0,52.26442,video,1,0.6112179,3453.6113,1,0.56786096,continuous
heavy,0,29384,17,3453,3453.0,4.1699595,1669195800.0,6960478700.0,72.680504,sensor,0,,,0,0.0,discrete
heavy,0,29385,0,3454,3454.0,2.407805,975319360.0,2348379000.0,88.77098,video,1,0.8638248,3454.8638,0,0.0,discrete
heavy,0,29386,1,3454,3454.0,4.849106,2433369900.0,11799669000.0,43.821285,text,1,0.30016005,3454.3,0,0.0,discrete
heavy,0,29387,2,3454,3454.0,5.4335303,1273342800.0,6918746600.0,65.75064,sensor,1,0.55638534,3454.5564,0,0.0,discrete
heavy,0,29388,6,3454,3454.0,14.53465,916051260.0,13314484000.0,64.06341,sensor,1,0.9810982,3454.9812,1,0.7885515,continuous
heavy,0,29389,6,3454,3454.0,6.3207016,881493060.0,5571654700.0,88.17226,image,0,,,1,0.51288205,continuous
heavy,0,29390,10,3454,3454.0,9.076943,1635333600.0,14843831000.0,64.16133,video,1,0.80532444,3454.8054,1,0.7010035,continuous
heavy,0,29391,15,3454,3454.0,2.6755934,2705121000.0,7237804000.0,73.87964,image,0,,,0,0.0,discrete
heavy,0,29392,1,3455,3455.0,3.5532055,1240212200.0,4406729000.0,139.21547,text,0,,,0,0.0,discrete
heavy,0,29393,4,3455,3455.0,3.3079052,1387135900.0,4588514000.0,64.383,text,1,0.6607765,3455.661,1,0.6715095,continuous
