scenario,episode_id,t_slot,t_time,agent_id,task_id
heavy,0,2981,2981.0,10,25191
heavy,0,2981,2981.0,10,25192
heavy,0,2981,2981.0,14,25193
heavy,0,2981,2981.0,17,25194
heavy,0,2982,2982.0,4,25195
heavy,0,2982,2982.0,4,25196
heavy,0,2982,2982.0,4,25197
heavy,0,2982,2982.0,4,25198
heavy,0,2982,2982.0,6,25199
heavy,0,2982,2982.0,6,25200
heavy,0,2982,2982.0,9,25201
heavy,0,2982,2982.0,13,25202
heavy,0,2983,2983.0,5,25203
heavy,0,2983,2983.0,6,25204
heavy,0,2983,2983.0,6,25205
heavy,0,2983,2983.0,7,25206
heavy,0,2983,2983.0,9,25207
heavy,0,2983,2983.0,11,25208
heavy,0,2983,2983.0,15,25209
heavy,0,2983,2983.0,17,25210
heavy,0,2984,2984.0,0,25211
heavy,0,2984,2984.0,0,25212
heavy,0,2984,2984.0,8,25213
heavy,0,2984,2984.0,11,25214
heavy,0,2984,2984.0,14,25215
heavy,0,2984,2984.0,17,25216
heavy,0,2984,2984.0,17,25217
heavy,0,2985,2985.0,0,25218
heavy,0,2985,2985.0,1,25219
heavy,0,2985,2985.0,4,25220
heavy,0,2985,2985.0,6,25221
heavy,0,2985,2985.0,15,25222
heavy,0,2985,2985.0,17,25223
heavy,0,2986,2986.0,3,25224
heavy,0,2986,2986.0,4,25225
heavy,0,2986,2986.0,5,25226
heavy,0,2986,2986.0,6,25227
heavy,0,2986,2986.0,6,25228
heavy,0,2986,2986.0,6,25229
heavy,0,2986,2986.0,8,25230
heavy,0,2986,2986.0,10,25231
heavy,0,2986,2986.0,12,25232
heavy,0,2986,2986.0,15,25233
heavy,0,2987,2987.0,0,25234
heavy,0,2987,2987.0,0,25235
heavy,0,2987,2987.0,2,25236
heavy,0,2987,2987.0,4,25237
heavy,0,2987,2987.0,4,25238
heavy,0,2987,2987.0,6,25239
heavy,0,2987,2987.0,6,25240
heavy,0,2987,2987.0,7,25241
heavy,0,2987,2987.0,7,25242
heavy,0,2987,2987.0,9,25243
heavy,0,2987,2987.0,11,25244
heavy,0,2987,2987.0,12,25245
heavy,0,2987,2987.0,14,25246
heavy,0,2987,2987.0,16,25247
heavy,0,2987,2987.0,17,25248
heavy,0,2988,2988.0,0,25249
heavy,0,2988,2988.0,5,25250
heavy,0,2988,2988.0,8,25251
heavy,0,2988,2988.0,8,25252
heavy,0,2988,2988.0,9,25253
heavy,0,2988,2988.0,9,25254
heavy,0,2988,2988.0,9,25255
heavy,0,2988,2988.0,10,25256
heavy,0,2988,2988.0,13,25257
heavy,0,2988,2988.0,14,25258
heavy,0,2988,2988.0,15,25259
heavy,0,2988,2988.0,16,25260
heavy,0,2988,2988.0,16,25261
heavy,0,2989,2989.0,2,25262
heavy,0,2989,2989.0,2,25263
heavy,0,2989,2989.0,4,25264
heavy,0,2989,2989.0,5,25265
heavy,0,2989,2989.0,6,25266
heavy,0,2989,2989.0,8,25267
heavy,0,2989,2989.0,10,25268
heavy,0,2989,2989.0,10,25269
heavy,0,2989,2989.0,13,25270
heavy,0,2989,2989.0,13,25271
heavy,0,2989,2989.0,14,25272
heavy,0,2989,2989.0,15,25273
heavy,0,2989,2989.0,16,25274
heavy,0,2989,2989.0,17,25275
heavy,0,2990,2990.0,0,25276
heavy,0,2990,2990.0,4,25277
heavy,0,2990,2990.0,4,25278
heavy,0,2990,2990.0,6,25279
heavy,0,2990,2990.0,7,25280
heavy,0,2990,2990.0,11,25281
heavy,0,2990,2990.0,14,25282
heavy,0,2990,2990.0,15,25283
heavy,0,2990,2990.0,17,25284
heavy,0,2990,2990.0,17,25285
heavy,0,2991,2991.0,0,25286
heavy,0,2991,2991.0,0,25287
heavy,0,2991,2991.0,4,25288
heavy,0,2991,2991.0,4,25289
heavy,0,2991,2991.0,5,25290
heavy,0,2991,2991.0,6,25291
heavy,0,2991,2991.0,8,25292
heavy,0,2991,2991.0,15,25293
heavy,0,2992,2992.0,2,25294
heavy,0,2992,2992.0,4,25295
heavy,0,2992,2992.0,5,25296
heavy,0,2992,2992.0,6,25297
heavy,0,2992,2992.0,6,25298
heavy,0,2992,2992.0,8,25299
heavy,0,2992,2992.0,9,25300
heavy,0,2992,2992.0,15,25301
heavy,0,2992,2992.0,15,25302
heavy,0,2993,2993.0,0,25303
heavy,0,2993,2993.0,1,25304
heavy,0,2993,2993.0,2,25305
heavy,0,2993,2993.0,3,25306
heavy,0,2993,2993.0,6,25307
heavy,0,2993,2993.0,6,25308
heavy,0,2993,2993.0,8,25309
heavy,0,2993,2993.0,10,25310
heavy,0,2993,2993.0,13,25311
heavy,0,2993,2993.0,15,25312
heavy,0,2994,2994.0,0,25313
heavy,0,2994,2994.0,0,25314
heavy,0,2994,2994.0,8,25315
heavy,0,2994,2994.0,9,25316
heavy,0,2994,2994.0,9,25317
heavy,0,2994,2994.0,10,25318
heavy,0,2994,2994.0,10,25319
heavy,0,2994,2994.0,11,25320
heavy,0,2994,2994.0,15,25321
heavy,0,2994,2994.0,17,25322
heavy,0,2995,2995.0,5,25323
heavy,0,2995,2995.0,9,25324
heavy,0,2995,2995.0,9,25325
heavy,0,2995,2995.0,10,25326
heavy,0,2995,2995.0,10,25327
heavy,0,2995,2995.0,15,25328
heavy,0,2995,2995.0,16,25329
heavy,0,2996,2996.0,0,25330
heavy,0,2996,2996.0,0,25331
heavy,0,2996,2996.0,2,25332
heavy,0,2996,2996.0,4,25333
heavy,0,2996,2996.0,6,25334
heavy,0,2996,2996.0,6,25335
heavy,0,2996,2996.0,7,25336
heavy,0,2996,2996.0,7,25337
heavy,0,2996,2996.0,7,25338
heavy,0,2996,2996.0,7,25339
heavy,0,2996,2996.0,9,25340
heavy,0,2996,2996.0,9,25341
heavy,0,2996,2996.0,11,25342
heavy,0,2996,2996.0,12,25343
heavy,0,2996,2996.0,14,25344
heavy,0,2996,2996.0,14,25345
heavy,0,2997,2997.0,5,25346
heavy,0,2997,2997.0,9,25347
heavy,0,2997,2997.0,12,25348
heavy,0,2997,2997.0,17,25349
heavy,0,2998,2998.0,0,25350
heavy,0,2998,2998.0,5,25351
heavy,0,2998,2998.0,17,25352
heavy,0,2999,2999.0,4,25353
heavy,0,2999,2999.0,7,25354
heavy,0,2999,2999.0,8,25355
heavy,0,2999,2999.0,10,25356
heavy,0,2999,2999.0,15,25357
heavy,0,2999,2999.0,17,25358
heavy,0,3000,3000.0,0,25359
heavy,0,3000,3000.0,2,25360
heavy,0,3000,3000.0,2,25361
heavy,0,3000,3000.0,6,25362
heavy,0,3000,3000.0,7,25363
heavy,0,3000,3000.0,8,25364
heavy,0,3000,3000.0,9,25365
heavy,0,3000,3000.0,14,25366
heavy,0,3000,3000.0,14,25367
heavy,0,3000,3000.0,15,25368
heavy,0,3000,3000.0,16,25369
heavy,0,3000,3000.0,17,25370
heavy,0,3001,3001.0,2,25371
heavy,0,3001,3001.0,3,25372
heavy,0,3001,3001.0,6,25373
heavy,0,3001,3001.0,6,25374
heavy,0,3001,3001.0,8,25375
heavy,0,3001,3001.0,10,25376
heavy,0,3001,3001.0,14,25377
heavy,0,3001,3001.0,15,25378
heavy,0,3001,3001.0,15,25379
heavy,0,3001,3001.0,16,25380
heavy,0,3001,3001.0,17,25381
heavy,0,3001,3001.0,17,25382
heavy,0,3001,3001.0,17,25383
heavy,0,3002,3002.0,0,25384
heavy,0,3002,3002.0,2,25385
heavy,0,3002,3002.0,4,25386
heavy,0,3002,3002.0,5,25387
heavy,0,3002,3002.0,6,25388
heavy,0,3002,3002.0,6,25389
heavy,0,3002,3002.0,7,25390
heavy,0,3002,3002.0,7,25391
heavy,0,3002,3002.0,8,25392
heavy,0,3002,3002.0,13,25393
heavy,0,3002,3002.0,14,25394
heavy,0,3002,3002.0,15,25395
heavy,0,3002,3002.0,17,25396
heavy,0,3003,3003.0,0,25397
heavy,0,3003,3003.0,2,25398
heavy,0,3003,3003.0,8,25399
heavy,0,3003,3003.0,13,25400
heavy,0,3004,3004.0,0,25401
heavy,0,3004,3004.0,1,25402
heavy,0,3004,3004.0,9,25403
heavy,0,3004,3004.0,10,25404
heavy,0,3004,3004.0,11,25405
heavy,0,3004,3004.0,14,25406
heavy,0,3005,3005.0,6,25407
heavy,0,3005,3005.0,7,25408
heavy,0,3005,3005.0,9,25409
heavy,0,3005,3005.0,9,25410
heavy,0,3005,3005.0,10,25411
heavy,0,3005,3005.0,11,25412
heavy,0,3005,3005.0,11,25413
heavy,0,3005,3005.0,15,25414
heavy,0,3006,3006.0,3,25415
heavy,0,3006,3006.0,8,25416
heavy,0,3006,3006.0,8,25417
heavy,0,3006,3006.0,10,25418
heavy,0,3006,3006.0,10,25419
heavy,0,3006,3006.0,12,25420
heavy,0,3006,3006.0,17,25421
heavy,0,3007,3007.0,5,25422
heavy,0,3007,3007.0,9,25423
heavy,0,3007,3007.0,10,25424
heavy,0,3007,3007.0,12,25425
heavy,0,3007,3007.0,17,25426
heavy,0,3008,3008.0,7,25427
heavy,0,3008,3008.0,14,25428
heavy,0,3008,3008.0,15,25429
heavy,0,3008,3008.0,15,25430
heavy,0,3009,3009.0,4,25431
heavy,0,3009,3009.0,4,25432
heavy,0,3009,3009.0,15,25433
heavy,0,3009,3009.0,15,25434
heavy,0,3009,3009.0,17,25435
heavy,0,3009,3009.0,17,25436
heavy,0,3009,3009.0,17,25437
heavy,0,3010,3010.0,3,25438
heavy,0,3010,3010.0,5,25439
heavy,0,3010,3010.0,6,25440
heavy,0,3010,3010.0,7,25441
heavy,0,3010,3010.0,8,25442
heavy,0,3010,3010.0,9,25443
heavy,0,3010,3010.0,9,25444
heavy,0,3010,3010.0,11,25445
heavy,0,3010,3010.0,13,25446
heavy,0,3010,3010.0,14,25447
heavy,0,3011,3011.0,0,25448
heavy,0,3011,3011.0,6,25449
heavy,0,3011,3011.0,8,25450
heavy,0,3011,3011.0,10,25451
heavy,0,3011,3011.0,10,25452
heavy,0,3011,3011.0,15,25453
heavy,0,3012,3012.0,6,25454
heavy,0,3012,3012.0,9,25455
heavy,0,3012,3012.0,10,25456
heavy,0,3012,3012.0,10,25457
heavy,0,3012,3012.0,10,25458
heavy,0,3012,3012.0,12,25459
heavy,0,3012,3012.0,14,25460
heavy,0,3012,3012.0,16,25461
heavy,0,3012,3012.0,17,25462
heavy,0,3013,3013.0,1,25463
heavy,0,3013,3013.0,5,25464
heavy,0,3013,3013.0,8,25465
heavy,0,3013,3013.0,12,25466
heavy,0,3013,3013.0,15,25467
heavy,0,3014,3014.0,6,25468
heavy,0,3014,3014.0,7,25469
heavy,0,3014,3014.0,10,25470
heavy,0,3014,3014.0,11,25471
heavy,0,3015,3015.0,0,25472
heavy,0,3015,3015.0,1,25473
heavy,0,3015,3015.0,3,25474
heavy,0,3015,3015.0,4,25475
heavy,0,3015,3015.0,4,25476
heavy,0,3015,3015.0,7,25477
heavy,0,3015,3015.0,8,25478
heavy,0,3015,3015.0,8,25479
heavy,0,3015,3015.0,9,25480
heavy,0,3015,3015.0,9,25481
heavy,0,3015,3015.0,17,25482
heavy,0,3015,3015.0,17,25483
heavy,0,3016,3016.0,2,25484
heavy,0,3016,3016.0,7,25485
heavy,0,3016,3016.0,9,25486
heavy,0,3016,3016.0,10,25487
heavy,0,3016,3016.0,12,25488
heavy,0,3016,3016.0,13,25489
heavy,0,3016,3016.0,17,25490
heavy,0,3017,3017.0,0,25491
heavy,0,3017,3017.0,6,25492
heavy,0,3017,3017.0,8,25493
heavy,0,3017,3017.0,17,25494
heavy,0,3018,3018.0,0,25495
heavy,0,3018,3018.0,2,25496
heavy,0,3018,3018.0,4,25497
heavy,0,3018,3018.0,5,25498
heavy,0,3018,3018.0,6,25499
heavy,0,3018,3018.0,8,25500
heavy,0,3018,3018.0,10,25501
heavy,0,3018,3018.0,12,25502
heavy,0,3018,3018.0,13,25503
heavy,0,3018,3018.0,14,25504
heavy,0,3018,3018.0,17,25505
heavy,0,3018,3018.0,17,25506
heavy,0,3019,3019.0,0,25507
heavy,0,3019,3019.0,2,25508
heavy,0,3019,3019.0,7,25509
heavy,0,3019,3019.0,8,25510
heavy,0,3019,3019.0,10,25511
heavy,0,3019,3019.0,14,25512
heavy,0,3019,3019.0,14,25513
heavy,0,3019,3019.0,16,25514
heavy,0,3019,3019.0,16,25515
heavy,0,3019,3019.0,17,25516
heavy,0,3020,3020.0,0,25517
heavy,0,3020,3020.0,0,25518
heavy,0,3020,3020.0,1,25519
heavy,0,3020,3020.0,3,25520
heavy,0,3020,3020.0,5,25521
heavy,0,3020,3020.0,7,25522
heavy,0,3020,3020.0,12,25523
heavy,0,3020,3020.0,14,25524
heavy,0,3020,3020.0,14,25525
heavy,0,3020,3020.0,15,25526
heavy,0,3020,3020.0,15,25527
heavy,0,3020,3020.0,15,25528
heavy,0,3020,3020.0,16,25529
heavy,0,3020,3020.0,17,25530
heavy,0,3020,3020.0,17,25531
heavy,0,3021,3021.0,4,25532
heavy,0,3021,3021.0,6,25533
heavy,0,3021,3021.0,7,25534
heavy,0,3021,3021.0,8,25535
heavy,0,3021,3021.0,13,25536
heavy,0,3021,3021.0,14,25537
heavy,0,3021,3021.0,14,25538
heavy,0,3021,3021.0,15,25539
heavy,0,3021,3021.0,16,25540
heavy,0,3021,3021.0,17,25541
heavy,0,3022,3022.0,0,25542
heavy,0,3022,3022.0,7,25543
heavy,0,3022,3022.0,7,25544
heavy,0,3022,3022.0,7,25545
heavy,0,3022,3022.0,9,25546
heavy,0,3022,3022.0,12,25547
heavy,0,3022,3022.0,13,25548
heavy,0,3022,3022.0,13,25549
heavy,0,3022,3022.0,13,25550
heavy,0,3022,3022.0,16,25551
heavy,0,3022,3022.0,17,25552
heavy,0,3023,3023.0,0,25553
heavy,0,3023,3023.0,6,25554
heavy,0,3023,3023.0,7,25555
heavy,0,3023,3023.0,8,25556
heavy,0,3023,3023.0,9,25557
heavy,0,3023,3023.0,10,25558
heavy,0,3023,3023.0,10,25559
heavy,0,3023,3023.0,13,25560
heavy,0,3023,3023.0,13,25561
heavy,0,3024,3024.0,1,25562
heavy,0,3024,3024.0,7,25563
heavy,0,3024,3024.0,8,25564
heavy,0,3024,3024.0,9,25565
heavy,0,3024,3024.0,10,25566
heavy,0,3024,3024.0,11,25567
heavy,0,3024,3024.0,12,25568
heavy,0,3025,3025.0,2,25569
heavy,0,3025,3025.0,4,25570
heavy,0,3025,3025.0,6,25571
heavy,0,3025,3025.0,6,25572
heavy,0,3025,3025.0,7,25573
heavy,0,3025,3025.0,8,25574
heavy,0,3025,3025.0,8,25575
heavy,0,3025,3025.0,8,25576
heavy,0,3025,3025.0,12,25577
heavy,0,3026,3026.0,5,25578
heavy,0,3026,3026.0,10,25579
heavy,0,3026,3026.0,13,25580
heavy,0,3026,3026.0,14,25581
heavy,0,3026,3026.0,15,25582
heavy,0,3026,3026.0,15,25583
heavy,0,3026,3026.0,15,25584
heavy,0,3026,3026.0,16,25585
heavy,0,3027,3027.0,2,25586
heavy,0,3027,3027.0,4,25587
heavy,0,3027,3027.0,7,25588
heavy,0,3027,3027.0,8,25589
heavy,0,3027,3027.0,9,25590
heavy,0,3027,3027.0,11,25591
heavy,0,3027,3027.0,12,25592
heavy,0,3027,3027.0,14,25593
heavy,0,3027,3027.0,15,25594
heavy,0,3027,3027.0,17,25595
heavy,0,3028,3028.0,0,25596
heavy,0,3028,3028.0,0,25597
heavy,0,3028,3028.0,1,25598
heavy,0,3028,3028.0,4,25599
heavy,0,3028,3028.0,6,25600
heavy,0,3028,3028.0,7,25601
heavy,0,3028,3028.0,9,25602
heavy,0,3028,3028.0,10,25603
heavy,0,3028,3028.0,13,25604
heavy,0,3028,3028.0,17,25605
heavy,0,3028,3028.0,17,25606
heavy,0,3029,3029.0,0,25607
heavy,0,3029,3029.0,2,25608
heavy,0,3029,3029.0,6,25609
heavy,0,3029,3029.0,6,25610
heavy,0,3029,3029.0,7,25611
heavy,0,3029,3029.0,11,25612
heavy,0,3029,3029.0,12,25613
heavy,0,3029,3029.0,14,25614
heavy,0,3029,3029.0,15,25615
heavy,0,3029,3029.0,16,25616
heavy,0,3029,3029.0,17,25617
heavy,0,3030,3030.0,0,25618
heavy,0,3030,3030.0,6,25619
heavy,0,3030,3030.0,8,25620
heavy,0,3030,3030.0,9,25621
heavy,0,3030,3030.0,10,25622
heavy,0,3030,3030.0,10,25623
heavy,0,3030,3030.0,10,25624
heavy,0,3030,3030.0,15,25625
heavy,0,3030,3030.0,17,25626
heavy,0,3031,3031.0,0,25627
heavy,0,3031,3031.0,1,25628
heavy,0,3031,3031.0,6,25629
heavy,0,3031,3031.0,16,25630
heavy,0,3031,3031.0,16,25631
heavy,0,3032,3032.0,0,25632
heavy,0,3032,3032.0,7,25633
heavy,0,3032,3032.0,9,25634
heavy,0,3032,3032.0,10,25635
heavy,0,3032,3032.0,15,25636
heavy,0,3032,3032.0,16,25637
heavy,0,3033,3033.0,0,25638
heavy,0,3033,3033.0,2,25639
heavy,0,3033,3033.0,3,25640
heavy,0,3033,3033.0,4,25641
heavy,0,3033,3033.0,4,25642
heavy,0,3033,3033.0,5,25643
heavy,0,3033,3033.0,5,25644
heavy,0,3033,3033.0,5,25645
heavy,0,3033,3033.0,6,25646
heavy,0,3033,3033.0,9,25647
heavy,0,3033,3033.0,13,25648
heavy,0,3034,3034.0,2,25649
heavy,0,3034,3034.0,4,25650
heavy,0,3034,3034.0,5,25651
heavy,0,3034,3034.0,5,25652
heavy,0,3034,3034.0,5,25653
heavy,0,3034,3034.0,6,25654
heavy,0,3034,3034.0,7,25655
heavy,0,3034,3034.0,8,25656
heavy,0,3034,3034.0,13,25657
heavy,0,3034,3034.0,14,25658
heavy,0,3034,3034.0,16,25659
heavy,0,3034,3034.0,17,25660
heavy,0,3035,3035.0,3,25661
heavy,0,3035,3035.0,6,25662
heavy,0,3035,3035.0,15,25663
heavy,0,3035,3035.0,15,25664
heavy,0,3036,3036.0,3,25665
heavy,0,3036,3036.0,4,25666
heavy,0,3036,3036.0,5,25667
heavy,0,3036,3036.0,8,25668
heavy,0,3036,3036.0,9,25669
heavy,0,3036,3036.0,10,25670
heavy,0,3036,3036.0,13,25671
heavy,0,3036,3036.0,16,25672
heavy,0,3037,3037.0,0,25673
heavy,0,3037,3037.0,2,25674
heavy,0,3037,3037.0,5,25675
heavy,0,3037,3037.0,13,25676
heavy,0,3037,3037.0,13,25677
heavy,0,3037,3037.0,15,25678
heavy,0,3038,3038.0,1,25679
heavy,0,3038,3038.0,1,25680
heavy,0,3038,3038.0,1,25681
heavy,0,3038,3038.0,7,25682
heavy,0,3038,3038.0,8,25683
heavy,0,3038,3038.0,11,25684
heavy,0,3038,3038.0,12,25685
heavy,0,3038,3038.0,13,25686
heavy,0,3038,3038.0,13,25687
heavy,0,3038,3038.0,16,25688
heavy,0,3038,3038.0,16,25689
heavy,0,3038,3038.0,17,25690
heavy,0,3039,3039.0,1,25691
heavy,0,3039,3039.0,4,25692
heavy,0,3039,3039.0,6,25693
heavy,0,3039,3039.0,8,25694
heavy,0,3039,3039.0,9,25695
heavy,0,3039,3039.0,10,25696
heavy,0,3039,3039.0,10,25697
heavy,0,3039,3039.0,11,25698
heavy,0,3039,3039.0,13,25699
heavy,0,3039,3039.0,13,25700
heavy,0,3039,3039.0,14,25701
heavy,0,3040,3040.0,0,25702
heavy,0,3040,3040.0,2,25703
heavy,0,3040,3040.0,3,25704
heavy,0,3040,3040.0,3,25705
heavy,0,3040,3040.0,4,25706
heavy,0,3040,3040.0,5,25707
heavy,0,3040,3040.0,7,25708
heavy,0,3040,3040.0,7,25709
heavy,0,3040,3040.0,11,25710
heavy,0,3040,3040.0,13,25711
heavy,0,3041,3041.0,0,25712
heavy,0,3041,3041.0,1,25713
heavy,0,3041,3041.0,5,25714
heavy,0,3041,3041.0,6,25715
heavy,0,3041,3041.0,6,25716
heavy,0,3041,3041.0,7,25717
heavy,0,3041,3041.0,7,25718
heavy,0,3041,3041.0,8,25719
heavy,0,3041,3041.0,14,25720
heavy,0,3041,3041.0,15,25721
heavy,0,3041,3041.0,17,25722
heavy,0,3042,3042.0,4,25723
heavy,0,3042,3042.0,8,25724
heavy,0,3042,3042.0,9,25725
heavy,0,3042,3042.0,9,25726
heavy,0,3042,3042.0,12,25727
heavy,0,3042,3042.0,13,25728
heavy,0,3042,3042.0,13,25729
heavy,0,3042,3042.0,14,25730
heavy,0,3042,3042.0,15,25731
heavy,0,3042,3042.0,15,25732
heavy,0,3043,3043.0,0,25733
heavy,0,3043,3043.0,6,25734
heavy,0,3043,3043.0,13,25735
heavy,0,3043,3043.0,13,25736
heavy,0,3043,3043.0,15,25737
heavy,0,3043,3043.0,15,25738
heavy,0,3043,3043.0,15,25739
heavy,0,3044,3044.0,0,25740
heavy,0,3044,3044.0,4,25741
heavy,0,3044,3044.0,6,25742
heavy,0,3044,3044.0,7,25743
heavy,0,3044,3044.0,8,25744
heavy,0,3044,3044.0,9,25745
heavy,0,3044,3044.0,10,25746
heavy,0,3044,3044.0,10,25747
heavy,0,3044,3044.0,10,25748
heavy,0,3044,3044.0,11,25749
heavy,0,3044,3044.0,12,25750
heavy,0,3044,3044.0,14,25751
heavy,0,3044,3044.0,14,25752
heavy,0,3044,3044.0,15,25753
heavy,0,3045,3045.0,0,25754
heavy,0,3045,3045.0,3,25755
heavy,0,3045,3045.0,5,25756
heavy,0,3045,3045.0,6,25757
heavy,0,3045,3045.0,6,25758
heavy,0,3045,3045.0,6,25759
heavy,0,3045,3045.0,7,25760
heavy,0,3045,3045.0,8,25761
heavy,0,3045,3045.0,13,25762
heavy,0,3045,3045.0,13,25763
heavy,0,3046,3046.0,8,25764
heavy,0,3046,3046.0,9,25765
heavy,0,3046,3046.0,10,25766
heavy,0,3046,3046.0,12,25767
heavy,0,3046,3046.0,14,25768
heavy,0,3047,3047.0,3,25769
heavy,0,3047,3047.0,4,25770
heavy,0,3047,3047.0,5,25771
heavy,0,3047,3047.0,5,25772
heavy,0,3047,3047.0,8,25773
heavy,0,3047,3047.0,10,25774
heavy,0,3047,3047.0,11,25775
heavy,0,3047,3047.0,15,25776
heavy,0,3048,3048.0,0,25777
heavy,0,3048,3048.0,2,25778
heavy,0,3048,3048.0,6,25779
heavy,0,3048,3048.0,10,25780
heavy,0,3048,3048.0,15,25781
heavy,0,3048,3048.0,16,25782
heavy,0,3049,3049.0,6,25783
heavy,0,3049,3049.0,7,25784
heavy,0,3049,3049.0,12,25785
heavy,0,3049,3049.0,13,25786
heavy,0,3050,3050.0,4,25787
heavy,0,3050,3050.0,10,25788
heavy,0,3050,3050.0,10,25789
heavy,0,3050,3050.0,13,25790
heavy,0,3050,3050.0,14,25791
heavy,0,3050,3050.0,15,25792
heavy,0,3050,3050.0,15,25793
heavy,0,3051,3051.0,0,25794
heavy,0,3051,3051.0,2,25795
heavy,0,3051,3051.0,6,25796
heavy,0,3051,3051.0,10,25797
heavy,0,3051,3051.0,13,25798
heavy,0,3051,3051.0,15,25799
heavy,0,3051,3051.0,17,25800
heavy,0,3052,3052.0,0,25801
heavy,0,3052,3052.0,0,25802
heavy,0,3052,3052.0,0,25803
heavy,0,3052,3052.0,1,25804
heavy,0,3052,3052.0,3,25805
heavy,0,3052,3052.0,6,25806
heavy,0,3052,3052.0,8,25807
heavy,0,3052,3052.0,9,25808
heavy,0,3052,3052.0,10,25809
heavy,0,3052,3052.0,10,25810
heavy,0,3052,3052.0,11,25811
heavy,0,3052,3052.0,14,25812
heavy,0,3052,3052.0,15,25813
heavy,0,3052,3052.0,16,25814
heavy,0,3052,3052.0,17,25815
heavy,0,3053,3053.0,6,25816
heavy,0,3053,3053.0,7,25817
heavy,0,3053,3053.0,7,25818
heavy,0,3053,3053.0,9,25819
heavy,0,3053,3053.0,10,25820
heavy,0,3053,3053.0,11,25821
heavy,0,3053,3053.0,13,25822
heavy,0,3054,3054.0,0,25823
heavy,0,3054,3054.0,0,25824
heavy,0,3054,3054.0,0,25825
heavy,0,3054,3054.0,7,25826
heavy,0,3054,3054.0,8,25827
heavy,0,3054,3054.0,11,25828
heavy,0,3054,3054.0,12,25829
heavy,0,3054,3054.0,13,25830
heavy,0,3054,3054.0,14,25831
heavy,0,3054,3054.0,15,25832
heavy,0,3054,3054.0,16,25833
heavy,0,3054,3054.0,17,25834
heavy,0,3054,3054.0,17,25835
heavy,0,3055,3055.0,4,25836
heavy,0,3055,3055.0,5,25837
heavy,0,3055,3055.0,5,25838
heavy,0,3055,3055.0,7,25839
heavy,0,3055,3055.0,14,25840
heavy,0,3055,3055.0,16,25841
heavy,0,3056,3056.0,1,25842
heavy,0,3056,3056.0,2,25843
heavy,0,3056,3056.0,6,25844
heavy,0,3056,3056.0,9,25845
heavy,0,3056,3056.0,9,25846
heavy,0,3056,3056.0,14,25847
heavy,0,3056,3056.0,14,25848
heavy,0,3056,3056.0,16,25849
heavy,0,3056,3056.0,17,25850
heavy,0,3057,3057.0,1,25851
heavy,0,3057,3057.0,2,25852
heavy,0,3057,3057.0,4,25853
heavy,0,3057,3057.0,5,25854
heavy,0,3057,3057.0,7,25855
heavy,0,3057,3057.0,10,25856
heavy,0,3057,3057.0,12,25857
heavy,0,3057,3057.0,13,25858
heavy,0,3057,3057.0,14,25859
heavy,0,3057,3057.0,16,25860
heavy,0,3058,3058.0,0,25861
heavy,0,3058,3058.0,2,25862
heavy,0,3058,3058.0,6,25863
heavy,0,3058,3058.0,9,25864
heavy,0,3058,3058.0,12,25865
heavy,0,3058,3058.0,13,25866
heavy,0,3058,3058.0,15,25867
heavy,0,3058,3058.0,15,25868
heavy,0,3058,3058.0,15,25869
heavy,0,3059,3059.0,1,25870
heavy,0,3059,3059.0,2,25871
heavy,0,3059,3059.0,5,25872
heavy,0,3059,3059.0,6,25873
heavy,0,3059,3059.0,6,25874
heavy,0,3059,3059.0,7,25875
heavy,0,3059,3059.0,7,25876
heavy,0,3059,3059.0,8,25877
heavy,0,3059,3059.0,9,25878
heavy,0,3059,3059.0,15,25879
heavy,0,3060,3060.0,0,25880
heavy,0,3060,3060.0,2,25881
heavy,0,3060,3060.0,4,25882
heavy,0,3060,3060.0,4,25883
heavy,0,3060,3060.0,4,25884
heavy,0,3060,3060.0,6,25885
heavy,0,3060,3060.0,8,25886
heavy,0,3060,3060.0,8,25887
heavy,0,3060,3060.0,10,25888
heavy,0,3060,3060.0,10,25889
heavy,0,3060,3060.0,11,25890
heavy,0,3060,3060.0,12,25891
heavy,0,3061,3061.0,5,25892
heavy,0,3061,3061.0,6,25893
heavy,0,3061,3061.0,6,25894
heavy,0,3061,3061.0,7,25895
heavy,0,3061,3061.0,9,25896
heavy,0,3061,3061.0,9,25897
heavy,0,3061,3061.0,10,25898
heavy,0,3061,3061.0,11,25899
heavy,0,3061,3061.0,16,25900
heavy,0,3062,3062.0,0,25901
heavy,0,3062,3062.0,3,25902
heavy,0,3062,3062.0,5,25903
heavy,0,3062,3062.0,11,25904
heavy,0,3062,3062.0,15,25905
heavy,0,3062,3062.0,15,25906
heavy,0,3063,3063.0,0,25907
heavy,0,3063,3063.0,1,25908
heavy,0,3063,3063.0,3,25909
heavy,0,3063,3063.0,4,25910
heavy,0,3063,3063.0,6,25911
heavy,0,3063,3063.0,9,25912
heavy,0,3063,3063.0,13,25913
heavy,0,3063,3063.0,15,25914
heavy,0,3064,3064.0,1,25915
heavy,0,3064,3064.0,7,25916
heavy,0,3064,3064.0,13,25917
heavy,0,3065,3065.0,4,25918
heavy,0,3065,3065.0,4,25919
heavy,0,3065,3065.0,14,25920
heavy,0,3065,3065.0,14,25921
heavy,0,3065,3065.0,15,25922
heavy,0,3066,3066.0,4,25923
heavy,0,3066,3066.0,5,25924
heavy,0,3066,3066.0,5,25925
