episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b,rho,c,L_req,mem_req,modality,has_deadline,deadline_time,is_divisible,split_ratio,action_space_hint
0,27965,17,3531,3531,8105938.903482159,27.416843896935724,222239261.55486867,6.059625398504776,1177675127.842919,image,0,0.0,0,0.0,discrete
0,27966,0,3532,3532,7441282.243862449,29.297139220931633,218008281.8806847,6.2179567500774615,674363373.8514606,image,0,0.0,0,0.0,discrete
0,27967,0,3532,3532,1013739.9706369224,27.74773338489999,28128986.426849667,2.6765068756002703,758483949.7008207,sensor,1,3532.9966394502276,0,0.0,discrete
0,27968,5,3532,3532,2643353.4141644356,84.78222137710519,224109374.337616,6.303605996126064,959063905.060699,image,0,0.0,1,0.6534829714696693,continuous
0,27969,7,3532,3532,3356368.4193092566,39.472042786456115,132482717.85408506,6.015401192997672,988732369.230769,sensor,0,0.0,0,0.0,discrete
0,27970,11,3532,3532,2238577.459567457,49.00339144558749,109697887.5324529,7.25674760018203,1167169788.603234,video,0,0.0,0,0.0,discrete
0,27971,12,3532,3532,2572614.8505563857,28.374139149930034,72995731.74886335,3.3470573650616773,2098590184.0987976,text,0,0.0,0,0.0,discrete
0,27972,13,3532,3532,4687861.378440918,16.185424416962185,75875026.01795165,3.7475379738266517,1391092576.5536106,sensor,0,0.0,1,0.31631922437641335,continuous
0,27973,14,3532,3532,1631604.7419606615,38.77194006904448,63260481.271667555,3.77174122589991,1143278684.1607254,sensor,0,0.0,1,0.7143417657781405,continuous
0,27974,16,3532,3532,2868826.6375228274,23.054889865149104,66140482.170294814,5.835040376886294,2011933050.1998372,video,0,0.0,1,0.3957172484582994,continuous
0,27975,17,3532,3532,1815676.9104424862,24.16060392746251,43867850.69343973,2.959436874755888,1358782082.134876,sensor,0,0.0,1,0.5425555033384104,continuous
0,27976,10,3533,3533,8401376.416494576,21.536193285335624,180933666.36848757,2.5271846435611116,2005607217.6606014,text,0,0.0,0,0.0,discrete
0,27977,12,3533,3533,1613322.9297068133,51.73490341620826,83465105.94753614,3.9569571341576126,1622149065.8268309,text,0,0.0,1,0.7310856663203368,continuous
0,27978,15,3533,3533,1847443.9067163551,19.102197487172955,35290238.35257015,1.7407615412021196,1812592904.9139557,sensor,0,0.0,0,0.0,discrete
0,27979,0,3534,3534,3932657.789796288,55.29457470256962,217454639.93753317,7.644780635857075,1695103591.923615,text,1,3534.9725033469554,0,0.0,discrete
0,27980,1,3534,3534,4802841.707605899,30.06316296552631,144388612.95338282,7.444503586798361,1054087991.8330718,image,0,0.0,1,0.6571773975169946,continuous
0,27981,1,3534,3534,3820305.9930315227,30.041982168150398,114769564.5195311,6.535610018173911,991742289.6929688,image,0,0.0,0,0.0,discrete
0,27982,6,3534,3534,4645854.243743685,28.209460011091785,131057039.50624855,5.327735389521193,1165435084.1932824,text,0,0.0,0,0.0,discrete
0,27983,9,3534,3534,2999884.707912878,31.732039694011974,95192460.62895097,1.9279037803854067,1145947155.454291,image,0,0.0,0,0.0,discrete
0,27984,9,3534,3534,1592266.8025281427,39.18459300596983,62392326.61398221,7.779369860829986,1130180402.2769723,video,0,0.0,1,0.8399230432812002,continuous
0,27985,10,3534,3534,3549964.189786001,38.49473658507513,136654936.37226176,5.1553772060895735,1909564281.15926,image,1,3535.2128954568734,0,0.0,discrete
0,27986,13,3534,3534,994589.2733481267,88.91147414241877,88430398.45961903,7.725938688146278,863648335.184516,text,0,0.0,1,0.3968469417068936,continuous
0,27987,15,3534,3534,1615923.7689532754,37.98768862745717,61385208.98070406,1.9758254677493086,1580034335.3957598,sensor,0,0.0,0,0.0,discrete
0,27988,15,3534,3534,2593481.1597382235,17.935630617525078,46515720.09457533,4.629429601426709,1097442635.7974188,image,0,0.0,0,0.0,discrete
0,27989,17,3534,3534,4648980.251692791,37.55986551286368,174615073.02554035,2.919087334693295,1835308761.3326569,sensor,0,0.0,0,0.0,discrete
0,27990,1,3535,3535,1450957.0652386632,39.96607319360058,57989056.2701003,3.557922816384089,718024121.3095926,image,1,3535.557713090524,0,0.0,discrete
0,27991,1,3535,3535,1686807.7474285564,54.755387075720606,92361811.13277496,7.5784726206544,1889564838.547248,video,0,0.0,0,0.0,discrete
0,27992,6,3535,3535,5332151.026138053,42.12299027716136,224606145.83036917,6.101399893210404,1277252369.0811074,video,1,3535.754686788475,0,0.0,discrete
0,27993,7,3535,3535,2225028.7634486095,33.715436602043525,75017816.21177489,3.2421716569075345,1809124604.77605,image,0,0.0,0,0.0,discrete
0,27994,13,3535,3535,7044919.815887246,17.135611409666524,120719008.37730329,5.047316080867256,885134566.2935114,text,0,0.0,0,0.0,discrete
0,27995,14,3535,3535,2819101.5207302766,17.03511840320827,48023728.19630475,7.162568232942683,1165199258.1781418,video,0,0.0,0,0.0,discrete
0,27996,2,3536,3536,1355904.453002165,41.7139003852111,56560063.284396455,1.1263064762527129,618875585.3445021,text,0,0.0,0,0.0,discrete
0,27997,5,3536,3536,2587783.487281606,81.23129672216413,210209008.30808878,1.518469609514649,1094939634.1109624,text,0,0.0,0,0.0,discrete
0,27998,6,3536,3536,2344651.692086494,34.983738447058485,82024681.54540701,1.357445230208087,966191647.880826,image,0,0.0,0,0.0,discrete
0,27999,7,3536,3536,1483319.2960067836,51.65922940275579,76627131.78994866,2.051272400955248,1795208068.5562863,text,0,0.0,1,0.757910886198731,continuous
0,28000,7,3536,3536,2966087.2551913313,60.00759814870371,177987772.083513,6.776964281609103,1453857270.4928484,video,0,0.0,0,0.0,discrete
0,28001,14,3536,3536,3304695.011623724,15.549677326303133,51386941.092592485,5.3729398362654255,1428655604.8003905,image,1,3536.620010394129,0,0.0,discrete
0,28002,15,3536,3536,5325875.163142449,36.863923207864076,196332653.02875382,5.193736678482422,655898395.4259825,image,0,0.0,1,0.6317625410981019,continuous
0,28003,16,3536,3536,2114602.2837890307,67.28917645010196,142289846.19566867,7.504646174723303,1181084855.3952744,image,1,3536.7763618260824,0,0.0,discrete
0,28004,1,3537,3537,8315669.990953159,28.940822305807835,240662327.561914,3.8407189192738618,1294826243.2568755,text,0,0.0,0,0.0,discrete
0,28005,10,3537,3537,1903641.3515225984,39.42117685259379,75043782.38228302,5.784905466732455,1229214047.192225,video,0,0.0,0,0.0,discrete
0,28006,14,3537,3537,7642048.707742693,30.75394904498005,235023176.5571744,1.1639535810726422,1616013755.184477,video,0,0.0,0,0.0,discrete
0,28007,2,3538,3538,3085912.634222421,58.91027696926706,181791967.98500332,4.838479896386483,1116790207.0510557,text,0,0.0,0,0.0,discrete
0,28008,6,3538,3538,8054687.802308514,38.89687712699593,313302201.74270713,4.508089783158498,1921349763.959869,sensor,0,0.0,0,0.0,discrete
0,28009,7,3538,3538,4493165.198182499,33.895162225496435,152296563.29835063,5.508372178078387,1388309590.0989857,text,0,0.0,0,0.0,discrete
0,28010,10,3538,3538,2495151.1251844703,35.67819511058544,89022488.67472833,5.47143602546483,1439724915.7228644,image,0,0.0,1,0.26531705014301454,continuous
0,28011,12,3538,3538,2969582.084222762,64.26504234314245,190840318.38401303,5.5120884353681445,1300756935.6890912,image,0,0.0,1,0.6142052943208595,continuous
0,28012,16,3538,3538,5752783.7190663805,102.38186111018763,588980703.7224028,3.8944462987781203,1027465588.0778888,video,0,0.0,0,0.0,discrete
0,28013,17,3538,3538,6508714.616110123,29.610714629644615,192727691.10343376,3.0506462179245424,1238666374.3206859,video,0,0.0,0,0.0,discrete
0,28014,17,3538,3538,5465415.355776185,44.95317321579319,245687763.18446282,5.6989452141717685,1228109173.8725364,image,0,0.0,1,0.7277832270329074,continuous
0,28015,17,3538,3538,10318664.874839246,61.75640104564759,637243606.2662095,4.533859062056001,802755245.556916,image,0,0.0,1,0.3441581326200719,continuous
0,28016,0,3539,3539,1181434.5867436002,23.01710128049065,27193199.539352063,4.230165462003343,1149235910.660655,image,0,0.0,0,0.0,discrete
0,28017,0,3539,3539,6856586.914518847,60.276716177870505,413292543.3953534,1.2200979192865855,1637230991.6684272,sensor,1,3539.3042734936457,0,0.0,discrete
0,28018,11,3539,3539,1220580.532087949,40.288792898978336,49175716.27381616,5.237503657155509,1425279237.5262837,image,0,0.0,0,0.0,discrete
0,28019,14,3539,3539,2787679.0801996924,32.26228157630854,89936887.42978726,7.157680145295071,1855462865.9259055,text,0,0.0,0,0.0,discrete
0,28020,15,3539,3539,6352009.330315266,48.31778662920718,306915031.4889062,4.82552297612137,763564437.1369983,image,0,0.0,1,0.48258165670147257,continuous
0,28021,15,3539,3539,1274242.8649881156,60.271949566128356,76801101.69356261,1.3138782646029776,1688404113.0104723,video,1,3540.455187004716,0,0.0,discrete
0,28022,17,3539,3539,4830194.95870616,24.737355433170897,119486249.50502451,5.041513490743123,1583261775.4000354,video,0,0.0,0,0.0,discrete
0,28023,3,3540,3540,3579513.2505735685,53.350594280200546,190969159.1519523,4.612944284795082,596453191.8954749,sensor,0,0.0,0,0.0,discrete
0,28024,12,3540,3540,3568613.2868585633,29.53739627438884,105407544.80399065,3.6467404709497595,1033228912.2848194,image,0,0.0,1,0.4111350302383401,continuous
0,28025,13,3540,3540,3990813.0607840335,90.03862782135084,359327331.8845196,2.857029199697016,978003386.0269357,sensor,0,0.0,0,0.0,discrete
0,28026,14,3540,3540,4062203.7342374176,14.674432752050192,59610535.52319416,2.613531973338272,1001589980.7476151,video,0,0.0,0,0.0,discrete
0,28027,16,3540,3540,1612571.9209795375,82.87007175149463,133633950.79601981,5.846964618417022,1854792605.5926104,text,0,0.0,0,0.0,discrete
0,28028,16,3540,3540,1013564.8232979954,85.91362610874388,87079029.26579903,6.122057367441286,1507180147.9437008,image,0,0.0,1,0.3446703884726698,continuous
0,28029,17,3540,3540,3346893.1185426502,52.7264037453415,176469637.8607849,2.729565003442944,1103522917.508466,image,0,0.0,0,0.0,discrete
0,28030,1,3541,3541,2889722.757319773,13.377518493968624,38657319.628487274,6.770843097249036,1206361368.573534,sensor,0,0.0,0,0.0,discrete
0,28031,1,3541,3541,3042693.4048274234,52.19324398215795,158808039.2410606,2.0851590694229016,1805339882.6897526,image,0,0.0,0,0.0,discrete
0,28032,10,3541,3541,4557486.391098761,23.22761349875743,105859532.41828887,3.6079751769735324,2728048726.000022,text,1,3541.618733397465,0,0.0,discrete
0,28033,10,3541,3541,4180085.4439890767,11.950072864348428,49952325.634871714,7.565906211839058,1493406882.0514967,sensor,0,0.0,0,0.0,discrete
0,28034,11,3541,3541,5955029.108540628,42.91982966807759,255588835.0070077,3.0811508480288845,1075545818.9438245,video,1,3542.0050087554196,0,0.0,discrete
0,28035,14,3541,3541,2476925.852236231,56.44785445523583,139817150.00344172,4.938097525857676,1025292630.9658893,image,0,0.0,1,0.5612103929419351,continuous
0,28036,16,3541,3541,3309632.5070821606,32.49839196864326,107557734.48731954,2.865929690699323,1233847332.335243,text,0,0.0,0,0.0,discrete
0,28037,17,3541,3541,13806361.496404937,9.79696237989798,135260404.18355116,7.3307811740418565,1721167436.5866103,text,0,0.0,0,0.0,discrete
0,28038,0,3542,3542,4625379.879373515,37.418810057329274,173076211.14927015,6.424663562915359,2058993947.4975634,image,0,0.0,0,0.0,discrete
0,28039,0,3542,3542,2216177.2680426827,31.292263026088797,69349201.98403051,1.1970823049517918,1331106882.9598954,text,0,0.0,1,0.16364292148411644,continuous
0,28040,1,3542,3542,2999764.627541969,24.1375926000096,72407096.47552758,5.205102752048122,739852298.3601172,text,0,0.0,1,0.3251563166760585,continuous
0,28041,1,3542,3542,4127933.9469745057,34.452373780027905,142217123.28043157,4.140175822002762,1080553457.106313,text,0,0.0,0,0.0,discrete
0,28042,16,3542,3542,4052526.5313418754,40.82579731426705,165447626.7792531,2.711926723927038,1180015874.0791857,text,0,0.0,0,0.0,discrete
0,28043,16,3542,3542,3538670.1605491196,58.06065995107738,205457524.87066683,6.549762374588161,1315368160.9277945,video,0,0.0,0,0.0,discrete
0,28044,17,3542,3542,2017648.8749408026,60.06352306907312,121187099.74529633,3.0112434090225664,598878799.902167,text,1,3543.3384359803918,0,0.0,discrete
0,28045,17,3542,3542,2353539.1148153967,177.19292444194693,417030478.54265124,2.4318752875650604,856707610.991215,image,0,0.0,0,0.0,discrete
0,28046,4,3543,3543,1592621.7872036672,75.93327379079678,120932986.21292414,2.954701583741681,1238916617.2776835,sensor,0,0.0,0,0.0,discrete
0,28047,7,3543,3543,3193400.6125036324,23.408025979021485,74751204.49890815,6.299003555004422,1550166631.539153,text,0,0.0,0,0.0,discrete
0,28048,9,3543,3543,3941744.0316387927,35.88152352955755,141435781.21874037,4.5908612332535546,1374161640.6778142,sensor,0,0.0,0,0.0,discrete
0,28049,9,3543,3543,8874600.242705623,50.19712435384592,445479411.9737653,2.1123613180536704,1493184587.4810092,text,0,0.0,0,0.0,discrete
0,28050,12,3543,3543,1863330.0334218126,45.35702399694158,84515105.0401351,7.955287477029942,1069290574.8827691,sensor,0,0.0,0,0.0,discrete
0,28051,15,3543,3543,2927522.8907916592,25.918245405692772,75876256.71432135,7.896640982612748,1690193258.7270699,sensor,0,0.0,1,0.42026434746643926,continuous
0,28052,0,3544,3544,5753564.949965168,27.61153952300222,158864786.01412353,3.1876764379755436,1362496156.696965,video,0,0.0,0,0.0,discrete
0,28053,1,3544,3544,2719563.2708338993,42.33050037350731,115120474.05181114,7.6749319377357255,838857758.4741827,image,0,0.0,0,0.0,discrete
0,28054,2,3544,3544,5154032.379469979,71.24831381120369,367216116.36558187,2.6979280252075983,1611241200.4277928,text,0,0.0,0,0.0,discrete
0,28055,7,3544,3544,2816110.7665659813,28.55365956749569,80410268.13288435,5.3925250583947655,870622689.9274172,sensor,0,0.0,0,0.0,discrete
0,28056,10,3544,3544,3757779.0175158796,118.95216780705711,446995960.2733871,4.567771524246666,1285433089.6936896,text,0,0.0,0,0.0,discrete
0,28057,10,3544,3544,3207823.5115146525,21.10983517571619,67716625.60086143,5.828697176825608,1734492080.6472864,video,0,0.0,1,0.2603845121927518,continuous
0,28058,14,3544,3544,1677358.427579802,25.649912136816095,43024096.289369926,3.91516120715198,1025629717.2228612,image,0,0.0,1,0.7457722737343376,continuous
0,28059,17,3544,3544,2413150.5076089306,47.891589309396174,115569613.05216782,2.466507117914002,1031295715.9826396,text,0,0.0,0,0.0,discrete
0,28060,17,3544,3544,3419206.585001386,23.060703805831377,78849310.30766517,4.65896481863886,1503393596.4663513,text,0,0.0,0,0.0,discrete
0,28061,0,3545,3545,3687754.468825915,31.82540813122383,117364291.0581293,3.050198621882882,668304178.37794,sensor,0,0.0,1,0.5060469363886653,continuous
0,28062,0,3545,3545,4960757.153949169,25.152199709371654,124773954.64582366,6.911819766018867,1136801808.646533,video,0,0.0,0,0.0,discrete
0,28063,0,3545,3545,2722731.2770276363,46.12869352620967,125596036.63223332,3.670400836515335,1192963285.339767,text,0,0.0,0,0.0,discrete
0,28064,2,3545,3545,3031013.0958683556,53.57363873864418,162382400.61015075,7.4841591940404,1559624332.1555662,text,0,0.0,1,0.39862096047759354,continuous
0,28065,7,3545,3545,2140975.5543495794,38.884069042220574,83249841.27303551,7.901205960903105,1151433077.024675,image,0,0.0,1,0.6014317463281594,continuous
0,28066,9,3545,3545,3246190.88654566,41.070300286019155,133322034.49616899,5.621408389967653,1711205603.2091827,image,0,0.0,0,0.0,discrete
0,28067,10,3545,3545,1931253.9164123272,40.67527374303378,78554281.71737748,4.5991491125759065,1167402324.5121324,sensor,0,0.0,0,0.0,discrete
0,28068,10,3545,3545,4483294.312254369,31.39371943948289,140747283.80354306,5.96482823158869,1512563080.9386659,video,0,0.0,0,0.0,discrete
0,28069,12,3545,3545,3235256.6639408804,33.45027885471703,108220237.57540399,5.139239526834743,703308752.0390235,text,0,0.0,0,0.0,discrete
0,28070,16,3545,3545,5161952.890117634,41.60494972809663,214762790.49214727,2.4220533181133463,2176259992.398395,sensor,0,0.0,0,0.0,discrete
0,28071,17,3545,3545,2384770.430698745,54.66938190532474,130373925.43239546,4.485599436391595,1421194350.7565408,text,0,0.0,0,0.0,discrete
0,28072,0,3546,3546,6745194.3234606525,72.90964874150974,491789748.8167416,6.488435881000409,1290160053.8205307,sensor,0,0.0,0,0.0,discrete
0,28073,1,3546,3546,6008482.735646596,18.496754362128822,111137429.2503469,2.509309577391578,1842897673.7972493,text,0,0.0,0,0.0,discrete
0,28074,1,3546,3546,5355968.805335792,26.81787838158195,143635720.03704202,2.586547255331114,2157059750.0533605,text,0,0.0,0,0.0,discrete
0,28075,1,3546,3546,2760637.986776008,62.05182478855926,171302624.6600658,6.305254194628325,989087375.1666383,sensor,0,0.0,1,0.37934798759494276,continuous
0,28076,6,3546,3546,1438267.360545808,25.041373686818524,36016190.43698173,7.7278819685140405,1802719359.4148073,text,0,0.0,1,0.21719228456480225,continuous
0,28077,7,3546,3546,2600660.9004542506,21.893975345351784,56938805.63616573,6.195222053226171,886864266.6541045,sensor,0,0.0,0,0.0,discrete
0,28078,10,3546,3546,748638.1950910154,20.97716947840533,15704310.296431703,3.944452201658086,1064748613.1388912,text,0,0.0,0,0.0,discrete
0,28079,10,3546,3546,2079799.4245050272,36.895298318765946,76734820.21031071,2.2885109294469173,1749613525.1069937,text,0,0.0,0,0.0,discrete
0,28080,13,3546,3546,3408784.379369341,30.28276751541806,103227424.87063038,4.953498887007214,1480899675.39554,video,0,0.0,0,0.0,discrete
0,28081,14,3546,3546,1579937.590629093,52.07779452274081,82279665.2035361,7.066598825572582,1341756846.5802665,image,0,0.0,0,0.0,discrete
0,28082,2,3547,3547,2035799.213996437,27.723811261015836,56440113.174161606,1.8223208251603273,1008455819.8342006,video,0,0.0,0,0.0,discrete
0,28083,5,3547,3547,909426.1195944868,38.13218070254361,34678401.12799,7.100741100726648,1315780632.535724,sensor,0,0.0,0,0.0,discrete
0,28084,10,3547,3547,2256988.261474943,41.999229693971195,94791768.41028284,6.736663292671767,1158030196.607676,sensor,0,0.0,0,0.0,discrete
0,28085,14,3547,3547,1701593.4467910854,15.446595230130015,26283825.21882367,4.120445239823012,1448467726.4926314,sensor,0,0.0,0,0.0,discrete
0,28086,16,3547,3547,5207782.451502734,64.07968740998554,333713071.5915034,5.097392114201545,1022206453.3254473,text,0,0.0,0,0.0,discrete
0,28087,16,3547,3547,3150637.610192578,19.154902026450852,60350154.74409008,4.344978068357598,1120346068.0343678,text,0,0.0,0,0.0,discrete
0,28088,17,3547,3547,1577758.6345128915,34.16634004399373,53906238.01411467,6.9853420780194035,2061051350.6295464,text,0,0.0,0,0.0,discrete
0,28089,1,3548,3548,2481975.7882184233,39.14690902385278,97161680.3807919,2.7678214543403783,1322701231.0157762,image,0,0.0,0,0.0,discrete
0,28090,2,3548,3548,4931316.703136387,24.585713426957057,121239939.28087789,4.440684934382366,949480950.1854467,image,0,0.0,0,0.0,discrete
0,28091,6,3548,3548,3734874.0172634306,15.791697734934504,58980001.55868465,2.77762443073855,887813390.3461872,text,0,0.0,1,0.5678967612572727,continuous
0,28092,10,3548,3548,1410040.234055797,40.60140537236134,57249615.13423868,6.237118577278901,1547756571.519933,text,0,0.0,1,0.8383747178679807,continuous
0,28093,11,3548,3548,4471305.647494289,57.91445155706021,258953214.31861773,1.3832703330696674,1005059298.5652485,image,0,0.0,0,0.0,discrete
0,28094,12,3548,3548,4034767.258348716,21.58927253123867,87107689.9406091,3.659522321893458,1462105541.7222211,sensor,0,0.0,1,0.6949793039283563,continuous
0,28095,14,3548,3548,2955157.8644968555,41.42812585737281,122426651.9387808,7.042866656491793,1629948623.7907937,video,1,3548.5826533398363,0,0.0,discrete
0,28096,0,3549,3549,2746228.4218674456,72.16282873711202,198175611.2802099,1.3280323941988301,999008124.3336056,video,0,0.0,0,0.0,discrete
0,28097,0,3549,3549,5040479.829842945,44.7932044278193,225779243.43245485,6.1464263096612015,950882337.0898806,image,0,0.0,0,0.0,discrete
0,28098,1,3549,3549,1978981.700113262,60.318158802544346,119368532.45476094,5.078642780106351,1377424923.2171113,sensor,0,0.0,0,0.0,discrete
0,28099,5,3549,3549,2779829.9928826955,27.60428250982709,76735212.45282456,6.571516488205933,745660710.3082969,video,1,3550.1266117050372,0,0.0,discrete
0,28100,7,3549,3549,1029008.3832500159,139.7928004249375,143847963.55525708,4.16460649132064,1328975695.5789073,text,0,0.0,1,0.6625344871649735,continuous
0,28101,9,3549,3549,2069970.4663362638,32.55369346574169,67385184.0442491,3.2091390782711566,2756620868.394921,image,0,0.0,1,0.2631293519257294,continuous
0,28102,9,3549,3549,2343266.491713996,51.89238482407551,121597686.53338404,3.9164004784020303,1365728789.7292948,sensor,0,0.0,0,0.0,discrete
0,28103,14,3549,3549,2906678.0262143216,30.608403436108294,88968773.68523891,1.0775534273306178,815897874.4881771,text,0,0.0,0,0.0,discrete
0,28104,14,3549,3549,5267799.286395105,78.51015359128083,413575731.0629192,5.6994645735575595,1601592373.4812558,video,0,0.0,0,0.0,discrete
0,28105,2,3550,3550,3704352.6766041797,43.88401765405361,162561878.25693855,2.975258246438033,1559284986.7989883,video,0,0.0,0,0.0,discrete
0,28106,4,3550,3550,3370596.91880351,25.72995600974029,86725310.44738048,4.9526871812823,914469420.4838015,text,0,0.0,0,0.0,discrete
0,28107,7,3550,3550,2509525.4471364897,48.119007457335705,120755873.70513447,5.52180789980382,1966793870.991294,text,0,0.0,0,0.0,discrete
0,28108,7,3550,3550,3306985.7020524126,37.84010192230291,125136676.02126172,3.626056041195894,949906457.5148518,video,1,3550.6779385050386,0,0.0,discrete
0,28109,10,3550,3550,1475932.6116977974,21.13588871035471,31195147.424827818,6.8198231832684755,1362023251.6951497,sensor,0,0.0,1,0.32825421338932553,continuous
0,28110,11,3550,3550,1993096.33782864,38.00480876324634,75747245.16590407,5.288448772259106,1220044804.8768578,video,0,0.0,0,0.0,discrete
0,28111,12,3550,3550,2274385.191553703,42.57156740880325,96824142.49581236,3.4855094983817043,1649186708.9256942,image,1,3550.904942820927,1,0.22048028494115454,continuous
0,28112,14,3550,3550,3533068.0767370043,59.098119254326384,208797678.53265706,3.9044600707221706,873537482.7430354,text,0,0.0,1,0.18369305863086852,continuous
0,28113,1,3551,3551,6527107.923564528,56.04305455692776,365799065.4592823,2.2159783503126125,1203407274.597378,text,0,0.0,0,0.0,discrete
0,28114,1,3551,3551,9396782.72969147,16.438070596504968,154464977.89068705,2.8898435014578734,987464638.0106509,image,0,0.0,0,0.0,discrete
0,28115,5,3551,3551,4092729.157553317,25.041023984707614,102486128.9972048,5.383174080643756,1306889147.8285058,image,0,0.0,0,0.0,discrete
0,28116,5,3551,3551,4825911.95920405,24.292265318638165,117232333.7173737,3.1079824180748554,1402006791.3773105,text,1,3551.845539817245,0,0.0,discrete
0,28117,10,3551,3551,7760895.159280767,23.296521153060244,180801858.24486724,2.754368717184728,1350287959.4288404,video,0,0.0,0,0.0,discrete
0,28118,11,3551,3551,4685862.9813207425,94.96426360923525,444989527.39489996,2.623560859545094,1296037304.636094,image,1,3551.306888555066,0,0.0,discrete
0,28119,13,3551,3551,4608570.587433481,23.588895471571938,108711089.86032926,3.640983629653491,1702071422.1079836,image,0,0.0,0,0.0,discrete
0,28120,17,3551,3551,1651032.6972315037,66.85151609293004,110374038.92892556,4.632541410932928,999892186.3377348,text,0,0.0,0,0.0,discrete
0,28121,1,3552,3552,2876610.966647855,16.07610164539901,46244690.29410042,2.1945774895609547,1313611702.8660557,sensor,0,0.0,1,0.15533884058819378,continuous
0,28122,2,3552,3552,884540.0509195456,32.93375623647875,29131226.418386817,7.367798349423907,1948806389.652643,video,0,0.0,0,0.0,discrete
0,28123,4,3552,3552,3870771.997873297,29.9484645324925,115923677.89167358,5.175636217935915,2045118420.5766964,image,0,0.0,0,0.0,discrete
0,28124,5,3552,3552,4392684.638395191,28.68113549604652,125987183.30521458,7.170570611706155,1309300453.5505664,text,1,3553.0917868176334,1,0.7455848255326764,continuous
0,28125,10,3552,3552,2121788.3695413703,55.73549644566709,118258928.12903081,6.430357248877054,1157368696.58245,video,0,0.0,0,0.0,discrete
0,28126,10,3552,3552,3423391.608829773,46.93574668986982,160679441.37226015,2.8481075258493256,1114037426.2112343,video,0,0.0,0,0.0,discrete
0,28127,14,3552,3552,1075144.1789072338,31.385517293124742,33743956.21969539,1.6109800456322312,1209352242.889794,image,0,0.0,0,0.0,discrete
0,28128,17,3552,3552,1654003.0287463025,26.737522645010255,44223943.43601981,5.742428377505819,1452753199.0932243,sensor,0,0.0,0,0.0,discrete
0,28129,0,3553,3553,7417851.634665086,24.507657290139566,181794165.69147348,5.057905825362323,1253903759.2035975,image,0,0.0,1,0.2979275377270867,continuous
0,28130,0,3553,3553,5032721.742295341,33.772240766957445,169966290.3938998,5.516034121550101,1032546178.0742421,text,1,3554.3459232131295,1,0.6920784715519134,continuous
0,28131,1,3553,3553,5691205.219263799,20.40451657160442,116126291.20886976,6.980282696000694,1539504895.0589476,text,0,0.0,0,0.0,discrete
0,28132,1,3553,3553,3170842.2844429608,40.09230956519898,127126390.4503099,5.0992229089742915,847690710.9803866,image,0,0.0,0,0.0,discrete
0,28133,2,3553,3553,2522159.5337917134,57.16180636711674,144171194.89757934,2.8479632226642093,1289026281.63588,image,0,0.0,1,0.4105696786567987,continuous
0,28134,5,3553,3553,20621714.01693823,40.355333474608386,832196145.9715482,5.678001955421206,1657426512.3513136,image,1,3553.65286115635,0,0.0,discrete
0,28135,7,3553,3553,3713302.4159884844,51.42505564066882,190956783.35283777,6.922507132743169,912551185.273603,image,0,0.0,0,0.0,discrete
0,28136,10,3553,3553,2128930.3075849307,20.95052790890843,44602213.8251791,7.198899035974282,775875084.3409195,sensor,0,0.0,0,0.0,discrete
0,28137,12,3553,3553,1894804.1785762152,53.47173730179124,101318471.27516371,1.030584274298025,1486239879.0542192,video,0,0.0,1,0.6673520390638858,continuous
0,28138,12,3553,3553,1406104.352293748,31.496012680253365,44286680.50960333,4.621988920701078,1802749484.0379095,sensor,0,0.0,1,0.27204881679034804,continuous
0,28139,14,3553,3553,5144455.50947209,50.8169442284675,261425508.71067554,4.69530208704262,1890496841.085598,text,0,0.0,0,0.0,discrete
0,28140,14,3553,3553,2163500.2356698676,19.514672879725325,42219999.37430611,3.6278771224827513,1282078635.6171067,sensor,0,0.0,0,0.0,discrete
0,28141,17,3553,3553,1916509.2353840817,31.91631449834223,61167911.49549575,3.5129671344379787,1541240097.9254148,sensor,0,0.0,0,0.0,discrete
0,28142,3,3554,3554,3104115.8674522843,35.97450673123853,111669037.16820653,3.146909503270828,1244841294.9591498,text,0,0.0,0,0.0,discrete
0,28143,11,3554,3554,4890530.134864546,65.41789170845536,319928170.75950646,5.017511891982892,1770693508.520953,video,0,0.0,1,0.6251077423424254,continuous
0,28144,13,3554,3554,3627713.3829681487,31.050826190113995,112643497.72209443,6.7279695537281565,1462588510.2080808,text,0,0.0,0,0.0,discrete
0,28145,13,3554,3554,4316883.271665268,80.6152836867487,348006769.58787537,2.28228357327429,913579692.5919309,image,0,0.0,0,0.0,discrete
0,28146,17,3554,3554,3493023.1862748684,27.724646915754775,96842834.50801545,6.999896018067191,1265544090.2056482,sensor,0,0.0,1,0.1671009461114287,continuous
0,28147,1,3555,3555,1938994.787762452,27.51150215868453,53344659.28920475,1.827809532176341,1240592121.3126326,text,0,0.0,0,0.0,discrete
0,28148,2,3555,3555,2023969.7263415684,25.20772893789107,51019680.24011582,1.2612726752552685,1086084549.8694952,sensor,0,0.0,1,0.7970506520448457,continuous
0,28149,3,3555,3555,3204128.2740791617,51.92675650830785,166379988.7094933,6.079895303380239,1750736102.9228148,video,0,0.0,0,0.0,discrete
0,28150,5,3555,3555,4496644.80495695,23.48698932244505,105612648.5208519,7.525013690536024,1277226593.7671847,video,0,0.0,0,0.0,discrete
