scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,1665,16,2857,2857.0,2.0000014791454896,1000000045.1559362,2000001569.457429,63.99997860389371,video,1,1.2051186141888177,2858.205118614189,0,0.0,discrete
light,0,1666,1,2859,2859.0,1.9999994419261633,999999033.3310447,1999997508.588792,64.0000843170926,image,0,,,0,0.0,discrete
light,0,1667,13,2859,2859.0,2.0000003926686114,999999870.4896532,2000000133.647867,64.00000069823334,text,0,,,0,0.0,discrete
light,0,1668,3,2860,2860.0,1.9999984362621919,999999541.1033866,1999997518.4696827,64.00007262076107,video,0,,,0,0.0,discrete
light,0,1669,9,2864,2864.0,1.9999979829684693,999999045.3458347,1999996073.6620643,63.999959590648245,video,0,,,0,0.0,discrete
light,0,1670,14,2865,2865.0,1.9999966092349195,1000001035.4389441,1999998680.1092968,63.9998989989409,text,0,,,1,0.533647060834881,continuous
light,0,1671,8,2866,2866.0,1.9999999263198411,1000000543.612321,2000001013.5444431,63.99998585877626,text,0,,,1,0.6787099665320693,continuous
light,0,1672,3,2867,2867.0,2.0000004414887176,1000000869.3598202,2000002180.208742,64.00009649163879,image,1,0.8617596771704027,2867.8617596771705,0,0.0,discrete
light,0,1673,6,2870,2870.0,2.0000013586831895,1000000289.1741444,2000001937.031871,63.99999345904692,sensor,1,0.8382289361337958,2870.838228936134,0,0.0,discrete
light,0,1674,8,2870,2870.0,2.0000002479987287,999996961.5928922,1999994171.1837595,64.00002255360388,video,1,1.4266161587642978,2871.4266161587643,1,0.5295993176415771,continuous
light,0,1675,16,2871,2871.0,2.0000000214107514,1000002567.6328748,2000005156.676556,64.00001529317187,image,0,,,1,0.36038976226706987,continuous
light,0,1676,10,2872,2872.0,2.0000008511821252,1000000060.6238484,2000000972.4298737,63.99998974469145,image,0,,,0,0.0,discrete
light,0,1677,11,2873,2873.0,1.9999978604010082,1000001328.381988,2000000517.162142,63.99996565070448,text,0,,,0,0.0,discrete
light,0,1678,16,2873,2873.0,1.9999984465199134,999998801.2844839,1999996049.0907435,64.0000924136083,text,0,,,0,0.0,discrete
light,0,1679,11,2875,2875.0,2.000002206711594,1000000628.8025653,2000003464.3181121,64.00006648279685,text,1,1.9585911354718748,2876.958591135472,0,0.0,discrete
light,0,1680,15,2875,2875.0,1.9999997523699413,1000000394.5104179,2000000541.3906796,64.00008565075227,image,1,1.324765875370816,2876.3247658753708,0,0.0,discrete
light,0,1681,10,2876,2876.0,2.0000007846844747,1000002144.9117372,2000005074.509632,63.99992564935237,text,0,,,0,0.0,discrete
light,0,1682,10,2879,2879.0,2.0000016380069017,999999635.1036897,2000000908.2136834,64.00005932442538,text,0,,,0,0.0,discrete
light,0,1683,7,2880,2880.0,2.0000016209618354,999999646.9416045,2000000914.8444722,63.99994827739563,video,0,,,0,0.0,discrete
light,0,1684,14,2880,2880.0,2.000001351914697,1000000744.7405531,2000002841.3968103,63.99994626236261,image,0,,,0,0.0,discrete
light,0,1685,3,2882,2882.0,1.9999987675395334,999999851.6859986,1999998470.9117134,64.00013051764391,text,1,1.8388865760032191,2883.838886576003,0,0.0,discrete
light,0,1686,4,2887,2887.0,1.9999976035902478,1000000999.7498028,1999999603.0874577,63.99994728728805,text,0,,,0,0.0,discrete
light,0,1687,16,2887,2887.0,2.0000036418557388,1000000113.6896892,2000003869.235531,64.00007986197359,text,1,1.7377007580558577,2888.737700758056,0,0.0,discrete
light,0,1688,17,2887,2887.0,1.9999997274006975,1000000435.387113,2000000598.1748047,63.999997876146,text,0,,,0,0.0,discrete
light,0,1689,4,2890,2890.0,1.9999989281288366,1000000320.2836725,1999999568.6958382,63.99996793323191,text,0,,,1,0.4164833372544433,continuous
light,0,1690,6,2894,2894.0,1.9999981748081048,1000000278.976354,1999998732.7603037,64.00002168852161,sensor,1,1.2903944709193091,2895.290394470919,0,0.0,discrete
light,0,1691,14,2894,2894.0,2.0000032918356996,1000000391.8607284,2000004075.5584464,64.0001320199022,image,0,,,0,0.0,discrete
light,0,1692,3,2895,2895.0,2.000001083210191,999999346.4135809,1999999776.0366447,63.99998221681267,sensor,1,1.810650611825417,2896.8106506118256,0,0.0,discrete
light,0,1693,8,2895,2895.0,2.0000010378683215,1000000638.6583927,2000002315.1857698,63.99991835004669,text,0,,,1,0.37662018429006433,continuous
light,0,1694,12,2895,2895.0,1.9999977336147152,1000001981.7665856,2000001697.143395,64.0000548876253,text,1,0.8354127518587899,2895.8354127518587,0,0.0,discrete
light,0,1695,6,2897,2897.0,2.0000006894407703,999998688.4106275,1999998066.261121,63.999938045924246,image,0,,,1,0.3783913549336926,continuous
light,0,1696,4,2899,2899.0,1.9999993628367725,999998891.2855386,1999997145.408556,64.0000828789699,sensor,0,,,1,0.41085658509008854,continuous
light,0,1697,2,2902,2902.0,2.0000031272527425,999999975.1864547,2000003077.6255744,63.99987688455023,image,0,,,0,0.0,discrete
light,0,1698,17,2902,2902.0,2.000003466369277,999999157.6321522,2000001781.6306615,64.00003870538112,sensor,0,,,0,0.0,discrete
light,0,1699,14,2904,2904.0,2.0000014269050284,999999555.7720587,2000000538.4485118,63.99996295523171,sensor,0,,,1,0.4973516653749836,continuous
light,0,1700,7,2906,2906.0,1.9999990336706894,999999831.3703024,1999998696.4114573,64.00009696239947,text,0,,,0,0.0,discrete
light,0,1701,14,2906,2906.0,2.000000391533123,1000001839.660094,2000004070.854031,63.9999676077574,video,0,,,0,0.0,discrete
light,0,1702,5,2907,2907.0,2.0000000555160655,1000001001.143111,2000002057.8023431,64.00002415260984,image,0,,,0,0.0,discrete
light,0,1703,9,2910,2910.0,2.0000042527127535,1000000195.072485,2000004642.858553,63.9999240007946,sensor,0,,,0,0.0,discrete
light,0,1704,0,2911,2911.0,2.0000018486768685,999997329.5748405,1999996507.8216128,64.00006336242095,image,0,,,1,0.4020998042555126,continuous
light,0,1705,9,2911,2911.0,2.0000037646942133,999999141.7985663,2000002048.288115,63.9998444924063,video,0,,,1,0.6000678613910104,continuous
light,0,1706,10,2911,2911.0,2.000000859182501,1000001024.1265024,2000002907.4363859,64.00005706939028,image,0,,,0,0.0,discrete
light,0,1707,0,2915,2915.0,1.999999898501228,999998718.2654309,1999997335.03222,64.00007714130092,image,0,,,1,0.39356644676150937,continuous
light,0,1708,0,2915,2915.0,1.999998025927227,999999205.9217161,1999996437.7722268,64.00002977024761,sensor,0,,,1,0.2650517536952273,continuous
light,0,1709,3,2915,2915.0,1.9999995909247386,999999430.2774109,1999998451.4797933,64.00004502109353,text,0,,,0,0.0,discrete
light,0,1710,12,2915,2915.0,1.9999981698169826,999999759.9057441,1999997689.6289103,63.99994733352018,text,0,,,1,0.6431655372925422,continuous
light,0,1711,17,2915,2915.0,1.9999983230875105,999999816.9600116,1999997957.0078406,63.99998564418717,text,0,,,0,0.0,discrete
light,0,1712,4,2916,2916.0,1.9999968517426738,999999054.3469247,1999994960.4395003,64.00004136256733,text,1,1.9453069813597128,2917.94530698136,0,0.0,discrete
light,0,1713,4,2917,2917.0,2.0000011659713683,999998989.9481974,1999999145.8665855,63.9999074122823,sensor,0,,,0,0.0,discrete
light,0,1714,17,2917,2917.0,2.0000011409226754,1000000236.0033613,2000001612.9296675,64.00001575115145,image,0,,,0,0.0,discrete
light,0,1715,8,2918,2918.0,1.9999997340079543,999999481.5303972,1999998697.0688865,63.9999908668899,sensor,0,,,0,0.0,discrete
light,0,1716,9,2918,2918.0,1.9999998867197282,1000000322.2883486,2000000531.2963889,63.999959008171714,image,1,1.7385018420995049,2919.7385018420996,0,0.0,discrete
light,0,1717,1,2919,2919.0,2.0000015306870194,999999581.6181923,2000000693.9227636,63.99997143717751,image,0,,,0,0.0,discrete
light,0,1718,9,2919,2919.0,2.0000034513425553,1000001384.1102928,2000006219.5679178,63.999922475030395,text,0,,,1,0.3237247335578919,continuous
light,0,1719,10,2919,2919.0,2.000004498055353,999999211.3928411,2000002920.8374882,63.999995055063266,sensor,0,,,1,0.3440805488220578,continuous
light,0,1720,2,2923,2923.0,2.0000026704500393,999999817.6402531,2000002305.7300584,64.00003527925735,image,0,,,0,0.0,discrete
light,0,1721,14,2923,2923.0,2.0000044604652127,999998644.5073872,2000001749.4739408,64.0001682073463,video,0,,,0,0.0,discrete
light,0,1722,12,2924,2924.0,1.9999965167454958,999997873.9216714,1999992264.5962443,63.99999106364735,image,0,,,0,0.0,discrete
light,0,1723,12,2926,2926.0,1.999997949669702,1000000189.1311493,1999998327.9316127,63.999934485459136,sensor,1,1.2768692435110611,2927.276869243511,0,0.0,discrete
light,0,1724,13,2932,2932.0,1.999999077683735,999999105.926862,1999997289.5382836,63.99998645374124,image,0,,,0,0.0,discrete
light,0,1725,11,2938,2938.0,2.0000017203041294,999998311.623429,1999998343.5480828,63.99988920298931,video,0,,,0,0.0,discrete
light,0,1726,15,2939,2939.0,2.000002496491169,999998867.473175,2000000231.4346917,63.999996385601285,sensor,0,,,0,0.0,discrete
light,0,1727,16,2939,2939.0,1.9999992790565233,999999836.6906573,1999998952.4379556,63.99997620065446,video,1,1.0234582997795167,2940.0234582997796,0,0.0,discrete
light,0,1728,8,2941,2941.0,1.9999985706869072,1000000297.4356627,1999999165.5578077,63.999858637688824,text,0,,,1,0.322743334087069,continuous
light,0,1729,15,2944,2944.0,2.000002674021381,999999778.4813626,2000002230.983514,63.999968790086285,sensor,0,,,1,0.3445743590230133,continuous
light,0,1730,1,2945,2945.0,1.9999977367748258,1000000638.2463984,1999999013.2661781,63.99991326882437,text,0,,,0,0.0,discrete
light,0,1731,11,2945,2945.0,2.0000034229301265,999999012.9362676,2000001448.799283,63.999922703317665,text,0,,,0,0.0,discrete
light,0,1732,8,2957,2957.0,2.0000027535641243,999998738.8102151,2000000231.1810818,63.999955613754445,image,0,,,0,0.0,discrete
light,0,1733,6,2958,2958.0,1.9999979380980568,1000000285.563151,1999998509.22377,63.999918779645625,video,0,,,0,0.0,discrete
light,0,1734,9,2963,2963.0,1.9999979956449325,1000000122.1046904,1999998239.8540688,64.00003727452068,text,0,,,1,0.559607549909467,continuous
light,0,1735,14,2967,2967.0,1.9999988556991908,1000000092.3878396,1999999040.474764,63.99990889199571,sensor,0,,,0,0.0,discrete
light,0,1736,14,2968,2968.0,2.0000014107734496,1000000272.6209419,2000001956.015718,64.00007411224877,image,0,,,0,0.0,discrete
light,0,1737,11,2970,2970.0,2.0000004401952083,1000000777.5611227,2000001995.317796,64.00004948058188,image,0,,,0,0.0,discrete
light,0,1738,17,2973,2973.0,2.000002526380288,1000000462.45578,2000003451.2930164,64.0000140840895,image,0,,,1,0.26502031101095164,continuous
light,0,1739,8,2975,2975.0,2.000002292191983,999999318.2717731,2000000928.7339664,64.00002416892568,video,0,,,1,0.6308225903155265,continuous
light,0,1740,6,2976,2976.0,2.0000008582732565,1000001370.0017439,2000003598.27792,64.00005063235449,image,0,,,0,0.0,discrete
light,0,1741,3,2977,2977.0,2.0000030130137483,1000000353.3968793,2000003719.8085718,63.99990262744585,image,0,,,1,0.7289449598153848,continuous
light,0,1742,12,2980,2980.0,2.000000147604531,1000000507.0916735,2000001161.7879527,64.00001710729082,image,0,,,0,0.0,discrete
light,0,1743,6,2981,2981.0,1.9999994919422175,999999458.4775574,1999998408.8976076,63.999944626720435,text,0,,,0,0.0,discrete
light,0,1744,12,2982,2982.0,2.000002350305223,1000000661.3465663,2000003672.9999099,64.00005289496114,image,0,,,0,0.0,discrete
light,0,1745,13,2982,2982.0,1.9999985782763823,999999734.1583819,1999998046.5935242,63.99986925147778,image,0,,,0,0.0,discrete
light,0,1746,7,2983,2983.0,2.000001788983092,999999050.9929423,1999999890.9672787,63.99996598741766,sensor,1,1.2866080266484778,2984.2866080266485,0,0.0,discrete
light,0,1747,17,2985,2985.0,2.000002086167202,1000001684.009909,2000005454.1905334,63.999954523821536,image,0,,,0,0.0,discrete
light,0,1748,11,2986,2986.0,2.000004747465155,999999600.9320327,2000003949.327326,63.99991723081133,video,0,,,0,0.0,discrete
light,0,1749,7,2987,2987.0,2.0000011990267854,999999331.960693,1999999862.9473705,64.00001165564801,text,0,,,0,0.0,discrete
light,0,1750,17,2988,2988.0,1.9999996903640322,1000001249.9456996,2000002190.2550445,64.00000540139021,image,0,,,0,0.0,discrete
light,0,1751,2,2992,2992.0,2.0000010829678367,1000001940.2101529,2000004963.3902438,64.00011114168713,sensor,0,,,0,0.0,discrete
light,0,1752,10,2993,2993.0,1.9999996777008167,1000000943.0849274,2000001563.8703675,64.00004185082237,image,0,,,1,0.27221929040347564,continuous
light,0,1753,1,2996,2996.0,1.9999985589716789,999998844.6582068,1999996248.2897575,64.00005634104609,image,0,,,1,0.3535972387807001,continuous
light,0,1754,2,2997,2997.0,1.999999711270752,1000000498.1654936,2000000707.6015954,63.99999549947258,text,0,,,0,0.0,discrete
light,0,1755,10,2997,2997.0,1.9999977497106394,999998458.0044606,1999994665.7230306,63.99994121448091,video,0,,,0,0.0,discrete
light,0,1756,16,2998,2998.0,2.000003719880673,999998684.9664217,2000001089.8086245,63.99986365263701,image,0,,,0,0.0,discrete
light,0,1757,16,2999,2999.0,2.000001964987789,999999879.9234498,2000001724.8344524,63.99995301150159,video,0,,,1,0.2664737603686892,continuous
light,0,1758,4,3000,3000.0,2.0000034574459913,1000000364.808523,2000004187.0642986,63.999999076402545,text,1,0.8910464494475623,3000.8910464494475,1,0.3943852565189707,continuous
light,0,1759,3,3002,3002.0,1.9999983530717043,1000000642.7317414,1999999638.5341287,64.00004821503506,video,0,,,1,0.7220251087436785,continuous
light,0,1760,11,3002,3002.0,1.9999976612277561,1000000810.2661198,1999999281.7581007,63.999999304578104,image,1,1.1820987985671954,3003.182098798567,1,0.28683428296869234,continuous
light,0,1761,8,3004,3004.0,2.0000003377366116,999999637.4706168,1999999612.6777227,64.00010028474343,text,0,,,1,0.6346965575646258,continuous
light,0,1762,15,3004,3004.0,2.0000028297761814,1000001274.3448123,2000005378.469412,63.99989374450077,text,0,,,0,0.0,discrete
light,0,1763,6,3006,3006.0,1.9999945789167526,1000000152.6454521,1999994884.2068293,63.99998223540757,sensor,0,,,1,0.7044863044576029,continuous
light,0,1764,10,3007,3007.0,1.9999973747501065,999998477.4652761,1999994329.684656,63.99997355848675,sensor,0,,,1,0.7450788030772737,continuous
light,0,1765,4,3008,3008.0,1.9999966108711456,999999185.1261365,1999994981.1261804,64.00003253593229,video,0,,,1,0.5417054349264607,continuous
light,0,1766,13,3008,3008.0,1.9999999991124224,999999194.665705,1999998388.443833,64.00001349593855,image,0,,,0,0.0,discrete
light,0,1767,2,3009,3009.0,1.9999999088221778,999998097.0662017,1999996102.9547546,64.00003215018903,video,1,1.7672063571073982,3010.7672063571076,0,0.0,discrete
light,0,1768,8,3009,3009.0,2.000003210197547,1000000238.6145604,2000003687.4274337,64.00000473495275,image,0,,,0,0.0,discrete
light,0,1769,4,3013,3013.0,1.9999976630409246,1000000426.5285988,1999998516.0971255,63.99984055841449,sensor,0,,,0,0.0,discrete
light,0,1770,9,3013,3013.0,1.9999990465350788,1000000676.399847,2000000399.334128,64.00001193623685,video,1,1.9470266163011596,3014.947026616301,0,0.0,discrete
light,0,1771,8,3014,3014.0,1.9999980578826546,999999977.1370827,1999998012.1568644,64.0000481156287,video,0,,,0,0.0,discrete
light,0,1772,10,3016,3016.0,2.000002144470603,999999847.5936247,2000001839.6575255,63.9999249211552,sensor,0,,,0,0.0,discrete
light,0,1773,3,3017,3017.0,1.9999994520418367,999998427.4035997,1999996306.8498979,64.00008809762075,text,0,,,0,0.0,discrete
light,0,1774,0,3019,3019.0,2.0000044095906464,1000001904.7790134,2000008219.1570725,63.999981011191785,image,0,,,0,0.0,discrete
light,0,1775,5,3019,3019.0,2.0000017405635586,1000001289.1053084,2000004318.7764192,64.00004146945838,image,0,,,1,0.7430896456893266,continuous
light,0,1776,10,3022,3022.0,2.0000004989325686,1000000039.0095849,2000000576.951758,64.00000869093174,text,1,0.8104606592972563,3022.8104606592974,0,0.0,discrete
light,0,1777,10,3022,3022.0,2.0000011140973264,1000000383.6842897,2000001881.4663332,63.99987428179542,video,0,,,0,0.0,discrete
light,0,1778,9,3023,3023.0,2.0000039186424354,999999668.6903687,2000003256.0218744,63.99993366493654,sensor,0,,,0,0.0,discrete
light,0,1779,11,3026,3026.0,1.9999971551602829,1000001072.4049724,1999999299.967177,63.99990452223844,image,0,,,0,0.0,discrete
light,0,1780,10,3031,3031.0,1.9999978863932384,999998107.9972343,1999994102.391706,64.00001621617479,text,0,,,1,0.6876076066493213,continuous
light,0,1781,1,3033,3033.0,1.999996687926624,1000000546.7001745,1999997781.3251622,64.00003469348468,image,0,,,1,0.7094935507104014,continuous
light,0,1782,6,3036,3036.0,2.0000036095921154,1000000897.7479212,2000005405.0911984,63.999949298889696,text,0,,,0,0.0,discrete
light,0,1783,13,3039,3039.0,2.0000011388847696,999998393.1472449,1999997925.1774294,64.0000194390922,image,0,,,0,0.0,discrete
light,0,1784,11,3041,3041.0,1.9999973071159864,999999405.9507226,1999996119.0190313,63.99996970687327,video,0,,,0,0.0,discrete
light,0,1785,8,3043,3043.0,1.999999476608606,999999001.8844756,1999997480.3780797,64.00007632207668,text,0,,,1,0.5296218873042199,continuous
light,0,1786,13,3046,3046.0,2.0000030759761844,999999709.3264905,2000002494.6282713,64.0000851763633,text,0,,,0,0.0,discrete
light,0,1787,3,3048,3048.0,1.9999974966521368,1000000473.9472829,1999998444.5455163,63.999907279334884,sensor,1,1.923250575959733,3049.9232505759596,0,0.0,discrete
light,0,1788,8,3048,3048.0,1.9999998392384206,1000000275.1538569,2000000389.5460901,63.99995340560042,image,0,,,1,0.5512196662669625,continuous
light,0,1789,0,3051,3051.0,2.0000018864169506,1000001937.302013,2000005761.0246313,63.99997056993934,sensor,0,,,0,0.0,discrete
light,0,1790,16,3055,3055.0,2.0000007890759184,1000001061.7262853,2000002912.529327,63.99999009816771,image,0,,,1,0.5044997034003774,continuous
light,0,1791,2,3056,3056.0,1.9999997356477868,999999854.1016908,1999999443.8512068,64.00015696915273,sensor,0,,,0,0.0,discrete
light,0,1792,4,3060,3060.0,1.9999970644133267,999999022.0011071,1999995108.418412,64.00004472141197,sensor,0,,,0,0.0,discrete
light,0,1793,6,3061,3061.0,2.000003198502819,1000002112.4725963,2000007423.4547684,64.00004210154658,image,0,,,0,0.0,discrete
light,0,1794,17,3064,3064.0,1.9999974077368874,999999869.268067,1999997146.2733603,64.00017310494297,image,0,,,0,0.0,discrete
light,0,1795,2,3066,3066.0,2.000001125117622,1000000003.9601808,2000001133.0379882,64.00006243106391,image,1,1.736685660162531,3067.7366856601625,1,0.591947745543802,continuous
light,0,1796,7,3066,3066.0,2.0000020125652145,1000000939.1736737,2000003890.914452,64.00002884675854,text,0,,,0,0.0,discrete
light,0,1797,9,3068,3068.0,2.000004634814341,1000000634.9719881,2000005904.7612603,63.99997680030182,sensor,0,,,0,0.0,discrete
light,0,1798,6,3070,3070.0,2.0000005869849193,1000000629.7062839,2000001846.3978567,64.00008967113625,image,0,,,0,0.0,discrete
light,0,1799,8,3070,3070.0,1.9999968877003438,999998398.5489314,1999993684.8031907,63.9999789366174,text,0,,,1,0.34679838239959454,continuous
light,0,1800,8,3071,3071.0,2.000002058241309,1000000556.2075647,2000003170.6575832,64.00001884967557,sensor,0,,,0,0.0,discrete
light,0,1801,3,3075,3075.0,1.9999987065915625,999999783.6019375,1999998273.7957175,63.99994914420262,video,0,,,0,0.0,discrete
light,0,1802,9,3075,3075.0,1.9999979585462653,1000000875.2799255,1999999709.1043293,64.00005486572577,sensor,0,,,1,0.6390718282335618,continuous
light,0,1803,13,3076,3076.0,1.9999953931513197,999999323.5541254,1999994040.2626867,63.99999645180852,text,0,,,0,0.0,discrete
light,0,1804,15,3078,3078.0,1.9999986054359207,999998205.9642987,1999995017.3670201,63.999945052771324,image,0,,,1,0.452865028078086,continuous
light,0,1805,1,3082,3082.0,1.9999935026067563,1000001194.7766464,1999995892.152286,64.00003874237007,image,0,,,0,0.0,discrete
light,0,1806,10,3086,3086.0,1.9999977657783936,999998381.0037125,1999994527.7894359,64.0000156720612,video,0,,,1,0.47400371210391445,continuous
light,0,1807,11,3087,3087.0,2.0000006725315647,1000000302.379745,2000001277.291258,63.99995840553455,sensor,0,,,0,0.0,discrete
light,0,1808,12,3087,3087.0,1.9999970324342493,999999999.1865913,1999997030.8074343,63.99989508131492,sensor,0,,,0,0.0,discrete
light,0,1809,4,3088,3088.0,1.9999977409092338,999999132.1092836,1999996005.1297615,64.00000630948404,image,0,,,0,0.0,discrete
light,0,1810,8,3093,3093.0,2.0000008354166035,999999306.2373902,1999999447.8908043,64.00007174426298,text,0,,,0,0.0,discrete
light,0,1811,9,3098,3098.0,1.9999962386202625,1000001881.4048202,2000000001.4228263,64.00009491277238,text,0,,,0,0.0,discrete
light,0,1812,14,3098,3098.0,1.9999985716572366,999998457.479182,1999995486.6178038,64.00011941560317,sensor,0,,,0,0.0,discrete
light,0,1813,15,3100,3100.0,1.99999984782225,1000000653.0346426,2000001153.8914359,64.000035053201,image,0,,,1,0.3587932215920109,continuous
light,0,1814,15,3100,3100.0,2.00000115392769,999998031.34902,1999997216.6234581,64.0000090867639,image,0,,,0,0.0,discrete
light,0,1815,14,3102,3102.0,1.9999989105967024,999999080.7718565,1999997072.141417,63.99998414312075,text,0,,,0,0.0,discrete
light,0,1816,7,3104,3104.0,2.000000918619204,1000000980.266652,2000002879.1534083,63.99996319070134,text,1,1.6475482406759567,3105.647548240676,0,0.0,discrete
light,0,1817,7,3105,3105.0,1.9999992318611821,1000000272.1705394,1999999776.2020519,64.00008928506186,video,1,1.5237406292626225,3106.5237406292626,1,0.6726687642820978,continuous
light,0,1818,10,3105,3105.0,1.999998859838686,1000001239.1845982,2000001338.2064695,63.99995099047992,text,0,,,0,0.0,discrete
light,0,1819,14,3106,3106.0,2.0000047050297365,1000002001.9592521,2000008708.95766,64.00001749738952,image,0,,,1,0.4282045823159162,continuous
light,0,1820,17,3106,3106.0,2.000003851343047,999999298.8242141,2000002448.9887748,63.99996405979403,text,0,,,0,0.0,discrete
light,0,1821,16,3112,3112.0,1.9999991715044574,999998605.6237497,1999996382.753112,63.99997265897766,image,0,,,0,0.0,discrete
light,0,1822,4,3114,3114.0,2.0000013388468343,999998685.8759081,1999998710.5968912,64.00008079452867,image,0,,,0,0.0,discrete
light,0,1823,4,3114,3114.0,1.9999975637045688,1000000424.2295017,1999998412.1625388,64.00002760424071,sensor,0,,,1,0.7167917735145479,continuous
light,0,1824,3,3115,3115.0,2.000000710353453,1000000793.309288,2000002296.9725926,64.00000880904913,text,0,,,0,0.0,discrete
light,0,1825,12,3115,3115.0,1.999999284875553,1000001198.7034868,2000001682.2816694,63.9999642373348,text,0,,,0,0.0,discrete
light,0,1826,17,3121,3121.0,1.9999985180068358,999998995.2279793,1999996508.4642835,64.00000409127665,image,1,1.009660580020307,3122.0096605800204,0,0.0,discrete
light,0,1827,14,3122,3122.0,1.9999997637626337,1000000038.5287607,1999999840.8201458,63.99992574069003,image,0,,,0,0.0,discrete
light,0,1828,1,3123,3123.0,2.0000016182791645,1000002195.8090258,2000006009.9007695,63.99994256682112,text,0,,,0,0.0,discrete
light,0,1829,16,3125,3125.0,2.000000017251185,999999236.7438779,1999998490.7389276,64.00005317830234,image,1,0.9916608939112249,3125.991660893911,0,0.0,discrete
light,0,1830,11,3127,3127.0,2.0000025323689004,1000000366.7128813,2000003265.7955916,64.00000962690889,text,0,,,0,0.0,discrete
light,0,1831,8,3131,3131.0,2.0000011809912857,999999238.539155,1999999658.0686965,64.00007349411385,image,1,1.3630635958252835,3132.363063595825,0,0.0,discrete
light,0,1832,4,3133,3133.0,2.000005402910144,999999580.9959383,2000004564.899757,63.99990733024003,text,0,,,0,0.0,discrete
light,0,1833,14,3133,3133.0,2.000005931185692,1000001143.9643898,2000008219.1212566,64.00002620063646,image,0,,,0,0.0,discrete
light,0,1834,10,3134,3134.0,2.000001373265135,999999105.1083957,1999999583.4806974,64.00001865951569,video,1,1.2487770958406432,3135.2487770958405,1,0.27598849695166733,continuous
light,0,1835,12,3138,3138.0,1.9999989864246897,1000000984.2428886,2000000954.9094691,64.0000782987806,image,0,,,0,0.0,discrete
light,0,1836,8,3139,3139.0,1.9999988052909696,1000000083.9465734,1999998973.184016,63.9999789861625,text,0,,,0,0.0,discrete
light,0,1837,6,3140,3140.0,1.9999986442365518,999999646.7083617,1999997937.6537542,63.99997497861509,sensor,0,,,0,0.0,discrete
light,0,1838,15,3141,3141.0,1.9999971383500386,1000000264.35267,1999997667.054622,64.00009960373933,sensor,0,,,1,0.5163960456879416,continuous
light,0,1839,2,3143,3143.0,1.9999951764992894,1000001505.2994787,1999998187.0909858,64.00002386406264,text,0,,,0,0.0,discrete
light,0,1840,14,3143,3143.0,1.999998364470271,999999340.6796398,1999997045.8306289,64.00004957913305,sensor,1,1.1637102726059616,3144.163710272606,0,0.0,discrete
light,0,1841,3,3146,3146.0,2.00000235895551,999999760.9978764,2000001880.950699,63.9999794324746,image,0,,,1,0.5864591041491676,continuous
light,0,1842,4,3146,3146.0,2.0000048392126204,1000001017.5642391,2000006874.3460228,63.99995558928752,text,0,,,0,0.0,discrete
light,0,1843,9,3149,3149.0,1.999996637421899,1000000194.9412938,1999997027.303831,64.00008568626127,text,0,,,1,0.44211112932169727,continuous
light,0,1844,3,3151,3151.0,1.9999968143160416,999999664.1056181,1999996142.528348,64.00006882822645,video,0,,,1,0.38495050131466785,continuous
light,0,1845,7,3155,3155.0,2.0000001783904344,1000001255.7656595,2000002689.9219773,63.99994282463148,video,0,,,0,0.0,discrete
light,0,1846,10,3156,3156.0,1.999996675922664,1000000143.9979112,1999996963.9180076,64.0000089488764,text,1,1.141415469207473,3157.1414154692075,0,0.0,discrete
light,0,1847,13,3157,3157.0,2.000000524080229,1000001092.2796204,2000002708.6400423,63.99997596859123,image,0,,,1,0.3551899960592597,continuous
light,0,1848,16,3158,3158.0,2.0000034647691107,999999078.5212961,2000001621.8085103,63.99988795230178,text,0,,,0,0.0,discrete
light,0,1849,9,3161,3161.0,1.9999969499189572,1000001337.563907,1999999625.0426915,63.99996013820504,image,0,,,0,0.0,discrete
light,0,1850,10,3164,3164.0,2.000003166155119,1000000103.1198959,2000003372.3952374,63.999955302544784,sensor,0,,,1,0.38922167058075857,continuous
light,0,1851,11,3165,3165.0,1.9999973939943567,999999100.5920693,1999995595.180839,63.99998130393002,sensor,0,,,1,0.46529192257716834,continuous
light,0,1852,4,3166,3166.0,2.0000017785982913,1000000278.9572227,2000002336.513233,64.0000175983567,image,0,,,0,0.0,discrete
light,0,1853,4,3166,3166.0,1.9999996893107137,1000001118.8681803,2000001927.0467267,64.00006610264764,video,1,1.916771324052804,3167.9167713240527,0,0.0,discrete
light,0,1854,6,3166,3166.0,1.9999997194772445,999998243.6497381,1999996206.7772133,64.00009617230067,video,0,,,0,0.0,discrete
light,0,1855,6,3166,3166.0,1.9999993829643072,999999246.9564085,1999997876.877589,63.999946910788196,sensor,0,,,0,0.0,discrete
light,0,1856,5,3167,3167.0,2.0000010601547067,999999150.138885,1999999360.4315758,63.99999593740994,sensor,1,1.3864953626166043,3168.3864953626166,0,0.0,discrete
light,0,1857,7,3167,3167.0,1.9999986890675843,999999541.0053602,1999997771.0789065,63.99997205914877,sensor,0,,,0,0.0,discrete
light,0,1858,8,3167,3167.0,1.9999987381391569,1000000688.7766572,2000000115.6916022,63.99990739023681,text,0,,,0,0.0,discrete
