scenario,episode_id,t_slot,t_time,mec_id,task_id
heavy,0,75,75.0,9,5989
heavy,0,75,75.0,10,5990
heavy,0,75,75.0,10,5991
heavy,0,75,75.0,10,5992
heavy,0,75,75.0,10,5993
heavy,0,75,75.0,10,5994
heavy,0,75,75.0,10,5995
heavy,0,75,75.0,10,5996
heavy,0,75,75.0,10,5997
heavy,0,75,75.0,10,5998
heavy,0,75,75.0,10,5999
heavy,0,75,75.0,11,6000
heavy,0,75,75.0,11,6001
heavy,0,75,75.0,11,6002
heavy,0,75,75.0,11,6003
heavy,0,75,75.0,11,6004
heavy,0,75,75.0,11,6005
heavy,0,75,75.0,12,6006
heavy,0,75,75.0,12,6007
heavy,0,75,75.0,12,6008
heavy,0,75,75.0,13,6009
heavy,0,75,75.0,13,6010
heavy,0,75,75.0,13,6011
heavy,0,75,75.0,13,6012
heavy,0,75,75.0,13,6013
heavy,0,75,75.0,13,6014
heavy,0,75,75.0,14,6015
heavy,0,75,75.0,14,6016
heavy,0,75,75.0,15,6017
heavy,0,75,75.0,15,6018
heavy,0,75,75.0,15,6019
heavy,0,75,75.0,15,6020
heavy,0,75,75.0,16,6021
heavy,0,75,75.0,16,6022
heavy,0,75,75.0,16,6023
heavy,0,75,75.0,16,6024
heavy,0,75,75.0,16,6025
heavy,0,75,75.0,16,6026
heavy,0,75,75.0,17,6027
heavy,0,75,75.0,17,6028
heavy,0,75,75.0,17,6029
heavy,0,75,75.0,17,6030
heavy,0,75,75.0,17,6031
heavy,0,75,75.0,17,6032
heavy,0,75,75.0,17,6033
heavy,0,75,75.0,18,6034
heavy,0,75,75.0,18,6035
heavy,0,75,75.0,18,6036
heavy,0,75,75.0,19,6037
heavy,0,75,75.0,19,6038
heavy,0,75,75.0,19,6039
heavy,0,76,76.0,0,6040
heavy,0,76,76.0,0,6041
heavy,0,76,76.0,0,6042
heavy,0,76,76.0,0,6043
heavy,0,76,76.0,0,6044
heavy,0,76,76.0,1,6045
heavy,0,76,76.0,1,6046
heavy,0,76,76.0,1,6047
heavy,0,76,76.0,2,6048
heavy,0,76,76.0,2,6049
heavy,0,76,76.0,2,6050
heavy,0,76,76.0,2,6051
heavy,0,76,76.0,2,6052
heavy,0,76,76.0,2,6053
heavy,0,76,76.0,3,6054
heavy,0,76,76.0,3,6055
heavy,0,76,76.0,3,6056
heavy,0,76,76.0,4,6057
heavy,0,76,76.0,4,6058
heavy,0,76,76.0,5,6059
heavy,0,76,76.0,5,6060
heavy,0,76,76.0,5,6061
heavy,0,76,76.0,6,6062
heavy,0,76,76.0,6,6063
heavy,0,76,76.0,6,6064
heavy,0,76,76.0,6,6065
heavy,0,76,76.0,7,6066
heavy,0,76,76.0,7,6067
heavy,0,76,76.0,7,6068
heavy,0,76,76.0,7,6069
heavy,0,76,76.0,7,6070
heavy,0,76,76.0,8,6071
heavy,0,76,76.0,9,6072
heavy,0,76,76.0,10,6073
heavy,0,76,76.0,10,6074
heavy,0,76,76.0,10,6075
heavy,0,76,76.0,10,6076
heavy,0,76,76.0,11,6077
heavy,0,76,76.0,11,6078
heavy,0,76,76.0,12,6079
heavy,0,76,76.0,12,6080
heavy,0,76,76.0,12,6081
heavy,0,76,76.0,12,6082
heavy,0,76,76.0,12,6083
heavy,0,76,76.0,13,6084
heavy,0,76,76.0,13,6085
heavy,0,76,76.0,13,6086
heavy,0,76,76.0,13,6087
heavy,0,76,76.0,14,6088
heavy,0,76,76.0,14,6089
heavy,0,76,76.0,15,6090
heavy,0,76,76.0,15,6091
heavy,0,76,76.0,16,6092
heavy,0,76,76.0,16,6093
heavy,0,76,76.0,16,6094
heavy,0,76,76.0,16,6095
heavy,0,76,76.0,17,6096
heavy,0,76,76.0,17,6097
heavy,0,76,76.0,17,6098
heavy,0,76,76.0,17,6099
heavy,0,76,76.0,17,6100
heavy,0,76,76.0,17,6101
heavy,0,76,76.0,18,6102
heavy,0,76,76.0,18,6103
heavy,0,76,76.0,18,6104
heavy,0,76,76.0,19,6105
heavy,0,76,76.0,19,6106
heavy,0,77,77.0,0,6107
heavy,0,77,77.0,0,6108
heavy,0,77,77.0,0,6109
heavy,0,77,77.0,0,6110
heavy,0,77,77.0,0,6111
heavy,0,77,77.0,0,6112
heavy,0,77,77.0,0,6113
heavy,0,77,77.0,1,6114
heavy,0,77,77.0,1,6115
heavy,0,77,77.0,1,6116
heavy,0,77,77.0,2,6117
heavy,0,77,77.0,2,6118
heavy,0,77,77.0,2,6119
heavy,0,77,77.0,2,6120
heavy,0,77,77.0,3,6121
heavy,0,77,77.0,3,6122
heavy,0,77,77.0,3,6123
heavy,0,77,77.0,4,6124
heavy,0,77,77.0,4,6125
heavy,0,77,77.0,4,6126
heavy,0,77,77.0,5,6127
heavy,0,77,77.0,6,6128
heavy,0,77,77.0,7,6129
heavy,0,77,77.0,7,6130
heavy,0,77,77.0,7,6131
heavy,0,77,77.0,8,6132
heavy,0,77,77.0,8,6133
heavy,0,77,77.0,8,6134
heavy,0,77,77.0,9,6135
heavy,0,77,77.0,10,6136
heavy,0,77,77.0,10,6137
heavy,0,77,77.0,10,6138
heavy,0,77,77.0,10,6139
heavy,0,77,77.0,10,6140
heavy,0,77,77.0,10,6141
heavy,0,77,77.0,11,6142
heavy,0,77,77.0,11,6143
heavy,0,77,77.0,11,6144
heavy,0,77,77.0,11,6145
heavy,0,77,77.0,13,6146
heavy,0,77,77.0,13,6147
heavy,0,77,77.0,14,6148
heavy,0,77,77.0,14,6149
heavy,0,77,77.0,14,6150
heavy,0,77,77.0,14,6151
heavy,0,77,77.0,14,6152
heavy,0,77,77.0,15,6153
heavy,0,77,77.0,15,6154
heavy,0,77,77.0,15,6155
heavy,0,77,77.0,15,6156
heavy,0,77,77.0,15,6157
heavy,0,77,77.0,16,6158
heavy,0,77,77.0,16,6159
heavy,0,77,77.0,16,6160
heavy,0,77,77.0,16,6161
heavy,0,77,77.0,17,6162
heavy,0,77,77.0,17,6163
heavy,0,77,77.0,18,6164
heavy,0,77,77.0,18,6165
heavy,0,77,77.0,18,6166
heavy,0,77,77.0,19,6167
heavy,0,77,77.0,19,6168
heavy,0,77,77.0,19,6169
heavy,0,78,78.0,0,6170
heavy,0,78,78.0,0,6171
heavy,0,78,78.0,0,6172
heavy,0,78,78.0,0,6173
heavy,0,78,78.0,1,6174
heavy,0,78,78.0,1,6175
heavy,0,78,78.0,2,6176
heavy,0,78,78.0,2,6177
heavy,0,78,78.0,2,6178
heavy,0,78,78.0,2,6179
heavy,0,78,78.0,2,6180
heavy,0,78,78.0,3,6181
heavy,0,78,78.0,3,6182
heavy,0,78,78.0,3,6183
heavy,0,78,78.0,4,6184
heavy,0,78,78.0,5,6185
heavy,0,78,78.0,5,6186
heavy,0,78,78.0,6,6187
heavy,0,78,78.0,6,6188
heavy,0,78,78.0,6,6189
heavy,0,78,78.0,6,6190
heavy,0,78,78.0,6,6191
heavy,0,78,78.0,7,6192
heavy,0,78,78.0,7,6193
heavy,0,78,78.0,7,6194
heavy,0,78,78.0,7,6195
heavy,0,78,78.0,7,6196
heavy,0,78,78.0,7,6197
heavy,0,78,78.0,8,6198
heavy,0,78,78.0,8,6199
heavy,0,78,78.0,8,6200
heavy,0,78,78.0,8,6201
heavy,0,78,78.0,9,6202
heavy,0,78,78.0,9,6203
heavy,0,78,78.0,10,6204
heavy,0,78,78.0,10,6205
heavy,0,78,78.0,10,6206
heavy,0,78,78.0,11,6207
heavy,0,78,78.0,11,6208
heavy,0,78,78.0,11,6209
heavy,0,78,78.0,12,6210
heavy,0,78,78.0,12,6211
heavy,0,78,78.0,12,6212
heavy,0,78,78.0,12,6213
heavy,0,78,78.0,12,6214
heavy,0,78,78.0,12,6215
heavy,0,78,78.0,13,6216
heavy,0,78,78.0,13,6217
heavy,0,78,78.0,14,6218
heavy,0,78,78.0,14,6219
heavy,0,78,78.0,14,6220
heavy,0,78,78.0,14,6221
heavy,0,78,78.0,14,6222
heavy,0,78,78.0,14,6223
heavy,0,78,78.0,15,6224
heavy,0,78,78.0,15,6225
heavy,0,78,78.0,16,6226
heavy,0,78,78.0,16,6227
heavy,0,78,78.0,16,6228
heavy,0,78,78.0,17,6229
heavy,0,78,78.0,17,6230
heavy,0,78,78.0,17,6231
heavy,0,78,78.0,17,6232
heavy,0,78,78.0,17,6233
heavy,0,78,78.0,17,6234
heavy,0,78,78.0,17,6235
heavy,0,78,78.0,17,6236
heavy,0,78,78.0,17,6237
heavy,0,78,78.0,18,6238
heavy,0,78,78.0,18,6239
heavy,0,78,78.0,18,6240
heavy,0,78,78.0,19,6241
heavy,0,78,78.0,19,6242
heavy,0,78,78.0,19,6243
heavy,0,79,79.0,0,6244
heavy,0,79,79.0,0,6245
heavy,0,79,79.0,0,6246
heavy,0,79,79.0,0,6247
heavy,0,79,79.0,1,6248
heavy,0,79,79.0,1,6249
heavy,0,79,79.0,1,6250
heavy,0,79,79.0,1,6251
heavy,0,79,79.0,1,6252
heavy,0,79,79.0,1,6253
heavy,0,79,79.0,2,6254
heavy,0,79,79.0,2,6255
heavy,0,79,79.0,2,6256
heavy,0,79,79.0,2,6257
heavy,0,79,79.0,2,6258
heavy,0,79,79.0,2,6259
heavy,0,79,79.0,2,6260
heavy,0,79,79.0,2,6261
heavy,0,79,79.0,2,6262
heavy,0,79,79.0,3,6263
heavy,0,79,79.0,3,6264
heavy,0,79,79.0,4,6265
heavy,0,79,79.0,4,6266
heavy,0,79,79.0,4,6267
heavy,0,79,79.0,4,6268
heavy,0,79,79.0,5,6269
heavy,0,79,79.0,5,6270
heavy,0,79,79.0,6,6271
heavy,0,79,79.0,6,6272
heavy,0,79,79.0,6,6273
heavy,0,79,79.0,7,6274
heavy,0,79,79.0,7,6275
heavy,0,79,79.0,8,6276
heavy,0,79,79.0,8,6277
heavy,0,79,79.0,8,6278
heavy,0,79,79.0,8,6279
heavy,0,79,79.0,9,6280
heavy,0,79,79.0,9,6281
heavy,0,79,79.0,9,6282
heavy,0,79,79.0,9,6283
heavy,0,79,79.0,10,6284
heavy,0,79,79.0,10,6285
heavy,0,79,79.0,10,6286
heavy,0,79,79.0,10,6287
heavy,0,79,79.0,10,6288
heavy,0,79,79.0,10,6289
heavy,0,79,79.0,10,6290
heavy,0,79,79.0,11,6291
heavy,0,79,79.0,11,6292
heavy,0,79,79.0,11,6293
heavy,0,79,79.0,11,6294
heavy,0,79,79.0,11,6295
heavy,0,79,79.0,12,6296
heavy,0,79,79.0,12,6297
heavy,0,79,79.0,12,6298
heavy,0,79,79.0,12,6299
heavy,0,79,79.0,13,6300
heavy,0,79,79.0,14,6301
heavy,0,79,79.0,14,6302
heavy,0,79,79.0,15,6303
heavy,0,79,79.0,16,6304
heavy,0,79,79.0,16,6305
heavy,0,79,79.0,17,6306
heavy,0,79,79.0,17,6307
heavy,0,79,79.0,17,6308
heavy,0,79,79.0,17,6309
heavy,0,79,79.0,17,6310
heavy,0,79,79.0,17,6311
heavy,0,79,79.0,17,6312
heavy,0,79,79.0,18,6313
heavy,0,79,79.0,18,6314
heavy,0,79,79.0,18,6315
heavy,0,79,79.0,18,6316
heavy,0,79,79.0,19,6317
heavy,0,79,79.0,19,6318
heavy,0,79,79.0,19,6319
heavy,0,79,79.0,19,6320
heavy,0,80,80.0,0,6321
heavy,0,80,80.0,0,6322
heavy,0,80,80.0,0,6323
heavy,0,80,80.0,1,6324
heavy,0,80,80.0,1,6325
heavy,0,80,80.0,1,6326
heavy,0,80,80.0,2,6327
heavy,0,80,80.0,2,6328
heavy,0,80,80.0,2,6329
heavy,0,80,80.0,2,6330
heavy,0,80,80.0,2,6331
heavy,0,80,80.0,3,6332
heavy,0,80,80.0,3,6333
heavy,0,80,80.0,3,6334
heavy,0,80,80.0,3,6335
heavy,0,80,80.0,4,6336
heavy,0,80,80.0,4,6337
heavy,0,80,80.0,5,6338
heavy,0,80,80.0,5,6339
heavy,0,80,80.0,5,6340
heavy,0,80,80.0,5,6341
heavy,0,80,80.0,5,6342
heavy,0,80,80.0,6,6343
heavy,0,80,80.0,6,6344
heavy,0,80,80.0,6,6345
heavy,0,80,80.0,7,6346
heavy,0,80,80.0,7,6347
heavy,0,80,80.0,7,6348
heavy,0,80,80.0,8,6349
heavy,0,80,80.0,8,6350
heavy,0,80,80.0,8,6351
heavy,0,80,80.0,9,6352
heavy,0,80,80.0,10,6353
heavy,0,80,80.0,10,6354
heavy,0,80,80.0,10,6355
heavy,0,80,80.0,10,6356
heavy,0,80,80.0,10,6357
heavy,0,80,80.0,12,6358
heavy,0,80,80.0,13,6359
heavy,0,80,80.0,13,6360
heavy,0,80,80.0,13,6361
heavy,0,80,80.0,14,6362
heavy,0,80,80.0,14,6363
heavy,0,80,80.0,15,6364
heavy,0,80,80.0,15,6365
heavy,0,80,80.0,16,6366
heavy,0,80,80.0,16,6367
heavy,0,80,80.0,16,6368
heavy,0,80,80.0,16,6369
heavy,0,80,80.0,16,6370
heavy,0,80,80.0,16,6371
heavy,0,80,80.0,17,6372
heavy,0,80,80.0,17,6373
heavy,0,80,80.0,17,6374
heavy,0,80,80.0,17,6375
heavy,0,80,80.0,17,6376
heavy,0,80,80.0,17,6377
heavy,0,80,80.0,18,6378
heavy,0,80,80.0,18,6379
heavy,0,80,80.0,18,6380
heavy,0,80,80.0,18,6381
heavy,0,80,80.0,18,6382
heavy,0,80,80.0,18,6383
heavy,0,80,80.0,19,6384
heavy,0,80,80.0,19,6385
heavy,0,80,80.0,19,6386
heavy,0,81,81.0,0,6387
heavy,0,81,81.0,0,6388
heavy,0,81,81.0,0,6389
heavy,0,81,81.0,0,6390
heavy,0,81,81.0,0,6391
heavy,0,81,81.0,0,6392
heavy,0,81,81.0,1,6393
heavy,0,81,81.0,1,6394
heavy,0,81,81.0,1,6395
heavy,0,81,81.0,1,6396
heavy,0,81,81.0,1,6397
heavy,0,81,81.0,2,6398
heavy,0,81,81.0,2,6399
heavy,0,81,81.0,2,6400
heavy,0,81,81.0,2,6401
heavy,0,81,81.0,3,6402
heavy,0,81,81.0,3,6403
heavy,0,81,81.0,3,6404
heavy,0,81,81.0,3,6405
heavy,0,81,81.0,4,6406
heavy,0,81,81.0,4,6407
heavy,0,81,81.0,4,6408
heavy,0,81,81.0,4,6409
heavy,0,81,81.0,5,6410
heavy,0,81,81.0,5,6411
heavy,0,81,81.0,5,6412
heavy,0,81,81.0,6,6413
heavy,0,81,81.0,7,6414
heavy,0,81,81.0,8,6415
heavy,0,81,81.0,9,6416
heavy,0,81,81.0,9,6417
heavy,0,81,81.0,9,6418
heavy,0,81,81.0,9,6419
heavy,0,81,81.0,9,6420
heavy,0,81,81.0,9,6421
heavy,0,81,81.0,9,6422
heavy,0,81,81.0,9,6423
heavy,0,81,81.0,9,6424
heavy,0,81,81.0,10,6425
heavy,0,81,81.0,10,6426
heavy,0,81,81.0,10,6427
heavy,0,81,81.0,11,6428
heavy,0,81,81.0,11,6429
heavy,0,81,81.0,11,6430
heavy,0,81,81.0,12,6431
heavy,0,81,81.0,12,6432
heavy,0,81,81.0,12,6433
heavy,0,81,81.0,12,6434
heavy,0,81,81.0,12,6435
heavy,0,81,81.0,13,6436
heavy,0,81,81.0,13,6437
heavy,0,81,81.0,13,6438
heavy,0,81,81.0,14,6439
heavy,0,81,81.0,14,6440
heavy,0,81,81.0,15,6441
heavy,0,81,81.0,15,6442
heavy,0,81,81.0,15,6443
heavy,0,81,81.0,15,6444
heavy,0,81,81.0,15,6445
heavy,0,81,81.0,15,6446
heavy,0,81,81.0,16,6447
heavy,0,81,81.0,16,6448
heavy,0,81,81.0,16,6449
heavy,0,81,81.0,16,6450
heavy,0,81,81.0,16,6451
heavy,0,81,81.0,17,6452
heavy,0,81,81.0,17,6453
heavy,0,81,81.0,17,6454
heavy,0,81,81.0,17,6455
heavy,0,81,81.0,17,6456
heavy,0,81,81.0,17,6457
heavy,0,81,81.0,17,6458
heavy,0,81,81.0,18,6459
heavy,0,81,81.0,18,6460
heavy,0,81,81.0,18,6461
heavy,0,81,81.0,18,6462
heavy,0,81,81.0,18,6463
heavy,0,81,81.0,18,6464
heavy,0,81,81.0,18,6465
heavy,0,81,81.0,18,6466
heavy,0,81,81.0,18,6467
heavy,0,81,81.0,19,6468
heavy,0,81,81.0,19,6469
heavy,0,81,81.0,19,6470
heavy,0,81,81.0,19,6471
heavy,0,82,82.0,0,6472
heavy,0,82,82.0,0,6473
heavy,0,82,82.0,0,6474
heavy,0,82,82.0,0,6475
heavy,0,82,82.0,0,6476
heavy,0,82,82.0,0,6477
heavy,0,82,82.0,1,6478
heavy,0,82,82.0,1,6479
heavy,0,82,82.0,1,6480
heavy,0,82,82.0,1,6481
heavy,0,82,82.0,2,6482
heavy,0,82,82.0,2,6483
heavy,0,82,82.0,2,6484
heavy,0,82,82.0,2,6485
heavy,0,82,82.0,2,6486
heavy,0,82,82.0,2,6487
heavy,0,82,82.0,2,6488
heavy,0,82,82.0,2,6489
heavy,0,82,82.0,3,6490
heavy,0,82,82.0,3,6491
heavy,0,82,82.0,3,6492
heavy,0,82,82.0,3,6493
heavy,0,82,82.0,3,6494
heavy,0,82,82.0,4,6495
heavy,0,82,82.0,4,6496
heavy,0,82,82.0,4,6497
heavy,0,82,82.0,4,6498
heavy,0,82,82.0,4,6499
heavy,0,82,82.0,5,6500
heavy,0,82,82.0,5,6501
heavy,0,82,82.0,5,6502
heavy,0,82,82.0,5,6503
heavy,0,82,82.0,5,6504
heavy,0,82,82.0,5,6505
heavy,0,82,82.0,5,6506
heavy,0,82,82.0,5,6507
heavy,0,82,82.0,6,6508
heavy,0,82,82.0,6,6509
heavy,0,82,82.0,6,6510
heavy,0,82,82.0,7,6511
heavy,0,82,82.0,7,6512
heavy,0,82,82.0,7,6513
heavy,0,82,82.0,7,6514
heavy,0,82,82.0,7,6515
heavy,0,82,82.0,9,6516
heavy,0,82,82.0,9,6517
heavy,0,82,82.0,9,6518
heavy,0,82,82.0,9,6519
heavy,0,82,82.0,9,6520
heavy,0,82,82.0,9,6521
heavy,0,82,82.0,10,6522
heavy,0,82,82.0,10,6523
heavy,0,82,82.0,10,6524
heavy,0,82,82.0,10,6525
heavy,0,82,82.0,11,6526
heavy,0,82,82.0,12,6527
heavy,0,82,82.0,12,6528
heavy,0,82,82.0,12,6529
heavy,0,82,82.0,12,6530
heavy,0,82,82.0,13,6531
heavy,0,82,82.0,13,6532
heavy,0,82,82.0,13,6533
heavy,0,82,82.0,13,6534
heavy,0,82,82.0,13,6535
heavy,0,82,82.0,14,6536
heavy,0,82,82.0,14,6537
heavy,0,82,82.0,14,6538
heavy,0,82,82.0,14,6539
heavy,0,82,82.0,14,6540
heavy,0,82,82.0,15,6541
heavy,0,82,82.0,15,6542
heavy,0,82,82.0,15,6543
heavy,0,82,82.0,15,6544
heavy,0,82,82.0,15,6545
heavy,0,82,82.0,15,6546
heavy,0,82,82.0,15,6547
heavy,0,82,82.0,15,6548
heavy,0,82,82.0,16,6549
heavy,0,82,82.0,16,6550
heavy,0,82,82.0,16,6551
heavy,0,82,82.0,16,6552
heavy,0,82,82.0,17,6553
heavy,0,82,82.0,17,6554
heavy,0,82,82.0,17,6555
heavy,0,82,82.0,17,6556
heavy,0,82,82.0,18,6557
heavy,0,82,82.0,18,6558
heavy,0,82,82.0,19,6559
heavy,0,82,82.0,19,6560
heavy,0,82,82.0,19,6561
heavy,0,82,82.0,19,6562
heavy,0,82,82.0,19,6563
heavy,0,82,82.0,19,6564
heavy,0,83,83.0,0,6565
heavy,0,83,83.0,0,6566
heavy,0,83,83.0,0,6567
heavy,0,83,83.0,0,6568
heavy,0,83,83.0,0,6569
heavy,0,83,83.0,0,6570
heavy,0,83,83.0,1,6571
heavy,0,83,83.0,1,6572
heavy,0,83,83.0,1,6573
heavy,0,83,83.0,2,6574
heavy,0,83,83.0,2,6575
heavy,0,83,83.0,3,6576
heavy,0,83,83.0,3,6577
heavy,0,83,83.0,3,6578
heavy,0,83,83.0,3,6579
heavy,0,83,83.0,4,6580
heavy,0,83,83.0,4,6581
heavy,0,83,83.0,4,6582
heavy,0,83,83.0,4,6583
heavy,0,83,83.0,4,6584
heavy,0,83,83.0,5,6585
heavy,0,83,83.0,5,6586
heavy,0,83,83.0,5,6587
heavy,0,83,83.0,5,6588
heavy,0,83,83.0,5,6589
heavy,0,83,83.0,5,6590
heavy,0,83,83.0,6,6591
heavy,0,83,83.0,6,6592
heavy,0,83,83.0,6,6593
heavy,0,83,83.0,6,6594
heavy,0,83,83.0,6,6595
heavy,0,83,83.0,6,6596
heavy,0,83,83.0,7,6597
heavy,0,83,83.0,7,6598
heavy,0,83,83.0,7,6599
heavy,0,83,83.0,8,6600
heavy,0,83,83.0,8,6601
heavy,0,83,83.0,8,6602
heavy,0,83,83.0,8,6603
heavy,0,83,83.0,8,6604
heavy,0,83,83.0,9,6605
heavy,0,83,83.0,9,6606
heavy,0,83,83.0,9,6607
heavy,0,83,83.0,9,6608
heavy,0,83,83.0,10,6609
heavy,0,83,83.0,10,6610
heavy,0,83,83.0,10,6611
heavy,0,83,83.0,10,6612
heavy,0,83,83.0,10,6613
heavy,0,83,83.0,10,6614
heavy,0,83,83.0,11,6615
heavy,0,83,83.0,11,6616
heavy,0,83,83.0,11,6617
heavy,0,83,83.0,12,6618
heavy,0,83,83.0,12,6619
heavy,0,83,83.0,12,6620
heavy,0,83,83.0,13,6621
heavy,0,83,83.0,13,6622
heavy,0,83,83.0,13,6623
heavy,0,83,83.0,13,6624
heavy,0,83,83.0,14,6625
heavy,0,83,83.0,14,6626
heavy,0,83,83.0,15,6627
heavy,0,83,83.0,15,6628
heavy,0,83,83.0,15,6629
heavy,0,83,83.0,15,6630
heavy,0,83,83.0,17,6631
heavy,0,83,83.0,17,6632
heavy,0,83,83.0,18,6633
heavy,0,83,83.0,18,6634
heavy,0,83,83.0,18,6635
heavy,0,83,83.0,18,6636
heavy,0,83,83.0,18,6637
heavy,0,83,83.0,18,6638
heavy,0,83,83.0,18,6639
heavy,0,83,83.0,19,6640
heavy,0,83,83.0,19,6641
heavy,0,84,84.0,0,6642
heavy,0,84,84.0,0,6643
heavy,0,84,84.0,0,6644
heavy,0,84,84.0,1,6645
heavy,0,84,84.0,1,6646
heavy,0,84,84.0,1,6647
heavy,0,84,84.0,2,6648
heavy,0,84,84.0,2,6649
heavy,0,84,84.0,2,6650
heavy,0,84,84.0,2,6651
heavy,0,84,84.0,3,6652
heavy,0,84,84.0,3,6653
heavy,0,84,84.0,4,6654
heavy,0,84,84.0,4,6655
heavy,0,84,84.0,4,6656
heavy,0,84,84.0,5,6657
heavy,0,84,84.0,5,6658
heavy,0,84,84.0,5,6659
heavy,0,84,84.0,6,6660
heavy,0,84,84.0,6,6661
heavy,0,84,84.0,6,6662
heavy,0,84,84.0,7,6663
heavy,0,84,84.0,7,6664
heavy,0,84,84.0,7,6665
heavy,0,84,84.0,7,6666
heavy,0,84,84.0,7,6667
heavy,0,84,84.0,7,6668
heavy,0,84,84.0,8,6669
heavy,0,84,84.0,8,6670
heavy,0,84,84.0,8,6671
heavy,0,84,84.0,8,6672
heavy,0,84,84.0,8,6673
heavy,0,84,84.0,8,6674
heavy,0,84,84.0,8,6675
heavy,0,84,84.0,9,6676
heavy,0,84,84.0,9,6677
heavy,0,84,84.0,10,6678
heavy,0,84,84.0,10,6679
heavy,0,84,84.0,11,6680
heavy,0,84,84.0,11,6681
heavy,0,84,84.0,11,6682
heavy,0,84,84.0,12,6683
heavy,0,84,84.0,12,6684
heavy,0,84,84.0,12,6685
heavy,0,84,84.0,12,6686
heavy,0,84,84.0,12,6687
heavy,0,84,84.0,12,6688
heavy,0,84,84.0,13,6689
heavy,0,84,84.0,13,6690
heavy,0,84,84.0,13,6691
heavy,0,84,84.0,14,6692
heavy,0,84,84.0,14,6693
heavy,0,84,84.0,15,6694
heavy,0,84,84.0,15,6695
heavy,0,84,84.0,15,6696
heavy,0,84,84.0,15,6697
heavy,0,84,84.0,15,6698
heavy,0,84,84.0,16,6699
heavy,0,84,84.0,16,6700
heavy,0,84,84.0,16,6701
heavy,0,84,84.0,16,6702
heavy,0,84,84.0,16,6703
heavy,0,84,84.0,16,6704
heavy,0,84,84.0,17,6705
heavy,0,84,84.0,17,6706
heavy,0,84,84.0,17,6707
heavy,0,84,84.0,17,6708
heavy,0,84,84.0,17,6709
heavy,0,84,84.0,17,6710
heavy,0,84,84.0,17,6711
heavy,0,84,84.0,17,6712
heavy,0,84,84.0,17,6713
heavy,0,84,84.0,18,6714
heavy,0,84,84.0,18,6715
heavy,0,84,84.0,18,6716
heavy,0,84,84.0,18,6717
heavy,0,84,84.0,19,6718
heavy,0,84,84.0,19,6719
heavy,0,84,84.0,19,6720
heavy,0,84,84.0,19,6721
heavy,0,84,84.0,19,6722
heavy,0,84,84.0,19,6723
heavy,0,84,84.0,19,6724
heavy,0,85,85.0,0,6725
heavy,0,85,85.0,0,6726
heavy,0,85,85.0,0,6727
heavy,0,85,85.0,0,6728
heavy,0,85,85.0,1,6729
heavy,0,85,85.0,1,6730
heavy,0,85,85.0,1,6731
heavy,0,85,85.0,2,6732
heavy,0,85,85.0,2,6733
heavy,0,85,85.0,2,6734
heavy,0,85,85.0,2,6735
heavy,0,85,85.0,2,6736
heavy,0,85,85.0,2,6737
heavy,0,85,85.0,3,6738
heavy,0,85,85.0,3,6739
heavy,0,85,85.0,3,6740
heavy,0,85,85.0,3,6741
heavy,0,85,85.0,3,6742
heavy,0,85,85.0,4,6743
heavy,0,85,85.0,4,6744
heavy,0,85,85.0,4,6745
heavy,0,85,85.0,4,6746
heavy,0,85,85.0,4,6747
heavy,0,85,85.0,5,6748
heavy,0,85,85.0,5,6749
heavy,0,85,85.0,5,6750
heavy,0,85,85.0,6,6751
heavy,0,85,85.0,6,6752
heavy,0,85,85.0,6,6753
heavy,0,85,85.0,7,6754
heavy,0,85,85.0,7,6755
heavy,0,85,85.0,8,6756
heavy,0,85,85.0,9,6757
heavy,0,85,85.0,9,6758
heavy,0,85,85.0,9,6759
heavy,0,85,85.0,9,6760
heavy,0,85,85.0,10,6761
heavy,0,85,85.0,10,6762
heavy,0,85,85.0,11,6763
heavy,0,85,85.0,11,6764
heavy,0,85,85.0,11,6765
heavy,0,85,85.0,12,6766
heavy,0,85,85.0,12,6767
heavy,0,85,85.0,13,6768
heavy,0,85,85.0,13,6769
heavy,0,85,85.0,13,6770
heavy,0,85,85.0,14,6771
heavy,0,85,85.0,14,6772
heavy,0,85,85.0,14,6773
heavy,0,85,85.0,14,6774
heavy,0,85,85.0,14,6775
heavy,0,85,85.0,15,6776
heavy,0,85,85.0,15,6777
heavy,0,85,85.0,15,6778
heavy,0,85,85.0,15,6779
heavy,0,85,85.0,15,6780
heavy,0,85,85.0,15,6781
heavy,0,85,85.0,16,6782
heavy,0,85,85.0,16,6783
heavy,0,85,85.0,16,6784
heavy,0,85,85.0,16,6785
heavy,0,85,85.0,17,6786
heavy,0,85,85.0,17,6787
heavy,0,85,85.0,17,6788
heavy,0,85,85.0,17,6789
heavy,0,85,85.0,18,6790
heavy,0,85,85.0,18,6791
heavy,0,85,85.0,18,6792
heavy,0,85,85.0,18,6793
heavy,0,85,85.0,18,6794
heavy,0,85,85.0,18,6795
heavy,0,85,85.0,19,6796
heavy,0,86,86.0,0,6797
heavy,0,86,86.0,0,6798
heavy,0,86,86.0,0,6799
heavy,0,86,86.0,0,6800
heavy,0,86,86.0,0,6801
heavy,0,86,86.0,0,6802
heavy,0,86,86.0,1,6803
heavy,0,86,86.0,2,6804
heavy,0,86,86.0,2,6805
heavy,0,86,86.0,2,6806
heavy,0,86,86.0,3,6807
heavy,0,86,86.0,3,6808
heavy,0,86,86.0,3,6809
