scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
moderate,0,6311,3,2750,2750.0,2.5568807,1208405900.0,3089749500.0,60.21713,sensor,0,,,1,0.57521164,continuous
moderate,0,6312,1,2751,2751.0,2.6693451,1238900000.0,3307051500.0,122.70085,sensor,0,,,0,0.0,discrete
moderate,0,6313,14,2751,2751.0,2.9196312,3081986800.0,8998265000.0,53.394775,text,1,0.96909684,2751.969,0,0.0,discrete
moderate,0,6314,17,2751,2751.0,1.8056186,850396500.0,1535491700.0,48.05629,image,1,1.4393615,2752.4395,0,0.0,discrete
moderate,0,6315,10,2752,2752.0,1.6800588,1051398140.0,1766410600.0,81.08219,text,0,,,0,0.0,discrete
moderate,0,6316,11,2752,2752.0,5.8628426,727356600.0,4264377000.0,58.383335,video,0,,,0,0.0,discrete
moderate,0,6317,14,2752,2752.0,1.9224383,942627300.0,1812142800.0,72.87633,text,0,,,1,0.33933362,continuous
moderate,0,6318,6,2754,2754.0,2.772267,1511845200.0,4191239200.0,45.372604,sensor,1,0.91781336,2754.9177,1,0.52136624,continuous
moderate,0,6319,14,2754,2754.0,4.282129,2217297400.0,9494753000.0,76.20525,image,0,,,0,0.0,discrete
moderate,0,6320,17,2754,2754.0,5.169813,583848400.0,3018387200.0,46.538322,image,0,,,0,0.0,discrete
moderate,0,6321,4,2755,2755.0,2.3423784,1674399700.0,3922078000.0,50.169006,text,0,,,1,0.34943998,continuous
moderate,0,6322,16,2755,2755.0,3.334239,1437762700.0,4793844000.0,52.90733,text,0,,,1,0.36476982,continuous
moderate,0,6323,17,2755,2755.0,2.8028843,1173375000.0,3288834300.0,42.476105,image,0,,,0,0.0,discrete
moderate,0,6324,12,2757,2757.0,3.435503,1944057700.0,6678816000.0,133.6721,image,0,,,0,0.0,discrete
moderate,0,6325,12,2757,2757.0,2.92523,864186940.0,2527945700.0,52.551895,image,0,,,0,0.0,discrete
moderate,0,6326,16,2757,2757.0,5.127814,2882633700.0,14781609000.0,135.93367,image,0,,,0,0.0,discrete
moderate,0,6327,0,2758,2758.0,1.6207433,1686489200.0,2733366000.0,42.95206,text,0,,,0,0.0,discrete
moderate,0,6328,2,2758,2758.0,4.9559402,792323100.0,3926705700.0,94.00585,sensor,0,,,0,0.0,discrete
moderate,0,6329,6,2758,2758.0,1.7736107,807643260.0,1432444800.0,42.16025,text,0,,,1,0.68645626,continuous
moderate,0,6330,6,2759,2759.0,4.9598403,1277541600.0,6336402000.0,62.707844,sensor,1,0.62119466,2759.621,0,0.0,discrete
moderate,0,6331,13,2759,2759.0,3.955632,1376094000.0,5443321300.0,105.60515,text,1,1.0466951,2760.0466,1,0.68205225,continuous
moderate,0,6332,4,2760,2760.0,2.8139486,1245623300.0,3505120000.0,62.893066,video,0,,,0,0.0,discrete
moderate,0,6333,5,2760,2760.0,4.1648445,1094491100.0,4558385700.0,42.890007,sensor,0,,,0,0.0,discrete
moderate,0,6334,9,2761,2761.0,3.61168,836385700.0,3020757500.0,76.28794,sensor,1,0.855932,2761.856,0,0.0,discrete
moderate,0,6335,2,2762,2762.0,0.8785163,1255498000.0,1102975500.0,70.104324,image,1,1.3651901,2763.3652,0,0.0,discrete
moderate,0,6336,17,2762,2762.0,3.5785487,1190345000.0,4259707100.0,78.928604,text,0,,,0,0.0,discrete
moderate,0,6337,13,2764,2764.0,1.8076544,980517700.0,1772437100.0,42.87398,video,0,,,0,0.0,discrete
moderate,0,6338,2,2765,2765.0,1.46617,1290137000.0,1891560000.0,58.390007,text,0,,,0,0.0,discrete
moderate,0,6339,3,2765,2765.0,1.4496084,812686660.0,1178077400.0,60.545364,image,1,1.1356001,2766.1355,1,0.77318364,continuous
moderate,0,6340,6,2765,2765.0,4.7868176,731013200.0,3499226600.0,44.002968,image,0,,,0,0.0,discrete
moderate,0,6341,11,2765,2765.0,6.584251,809572800.0,5330430500.0,96.17574,text,0,,,0,0.0,discrete
moderate,0,6342,14,2765,2765.0,1.9654967,2238736100.0,4400228400.0,75.31519,image,0,,,0,0.0,discrete
moderate,0,6343,7,2766,2766.0,2.5052695,683342660.0,1711957600.0,41.710625,sensor,0,,,0,0.0,discrete
moderate,0,6344,12,2766,2766.0,4.3812346,1164893400.0,5103671300.0,45.26277,image,0,,,1,0.67623204,continuous
moderate,0,6345,12,2766,2766.0,1.997769,1986484900.0,3968537900.0,79.25388,image,0,,,1,0.44935098,continuous
moderate,0,6346,13,2767,2767.0,3.7825058,1389967100.0,5257558500.0,27.587515,image,0,,,0,0.0,discrete
moderate,0,6347,15,2767,2767.0,2.2630708,834895040.0,1889426700.0,78.16516,text,0,,,0,0.0,discrete
moderate,0,6348,15,2767,2767.0,2.2260172,1047736000.0,2332278500.0,151.9071,video,1,0.80210865,2767.802,0,0.0,discrete
moderate,0,6349,7,2768,2768.0,2.1001983,1284751100.0,2698232300.0,87.4749,text,1,1.4536691,2769.4536,0,0.0,discrete
moderate,0,6350,9,2768,2768.0,2.7324696,1295157000.0,3538976800.0,122.29502,text,0,,,1,0.54440665,continuous
moderate,0,6351,13,2768,2768.0,1.7438923,838612800.0,1462450300.0,100.42324,image,0,,,1,0.7725177,continuous
moderate,0,6352,14,2768,2768.0,3.5040774,965516200.0,3383243500.0,67.5946,image,0,,,0,0.0,discrete
moderate,0,6353,17,2768,2768.0,5.810096,1849383400.0,10745095000.0,97.23262,image,0,,,0,0.0,discrete
moderate,0,6354,6,2769,2769.0,4.033012,1631840300.0,6581231600.0,98.500496,sensor,0,,,0,0.0,discrete
moderate,0,6355,16,2771,2771.0,5.443284,1160591000.0,6317426000.0,61.695415,video,1,1.0790406,2772.079,1,0.524393,continuous
moderate,0,6356,7,2772,2772.0,3.5636058,1280920200.0,4564694500.0,37.172688,sensor,0,,,0,0.0,discrete
moderate,0,6357,12,2772,2772.0,2.7793322,663514200.0,1844126300.0,79.21941,image,0,,,0,0.0,discrete
moderate,0,6358,2,2773,2773.0,3.4395697,898057200.0,3088930600.0,41.190826,video,0,,,1,0.63555783,continuous
moderate,0,6359,2,2773,2773.0,1.9271119,542727940.0,1045897500.0,74.69543,text,0,,,0,0.0,discrete
moderate,0,6360,7,2773,2773.0,1.1948717,1270116200.0,1517626000.0,102.53076,text,0,,,0,0.0,discrete
moderate,0,6361,15,2773,2773.0,3.2548237,1963366800.0,6390413000.0,62.30444,sensor,1,1.1473161,2774.1472,1,0.48164767,continuous
moderate,0,6362,4,2774,2774.0,2.2566652,655291140.0,1478772700.0,65.25412,sensor,0,,,0,0.0,discrete
moderate,0,6363,6,2774,2774.0,1.9959831,1396573300.0,2787536600.0,55.349773,text,0,,,0,0.0,discrete
moderate,0,6364,12,2774,2774.0,6.345443,1527131000.0,9690322000.0,52.09881,text,0,,,0,0.0,discrete
moderate,0,6365,14,2774,2774.0,4.360809,1464664700.0,6387122700.0,84.61355,text,0,,,0,0.0,discrete
moderate,0,6366,5,2775,2775.0,1.5801572,1295502200.0,2047097000.0,78.50379,image,0,,,0,0.0,discrete
moderate,0,6367,7,2775,2775.0,0.82914305,3079449000.0,2553303800.0,78.70351,image,0,,,1,0.61990476,continuous
moderate,0,6368,14,2775,2775.0,5.6983285,1541860000.0,8786024000.0,72.59436,video,0,,,1,0.5049437,continuous
moderate,0,6369,2,2776,2776.0,1.0366709,827596740.0,857945540.0,55.644695,video,0,,,0,0.0,discrete
moderate,0,6370,2,2776,2776.0,3.5420537,765417200.0,2711148800.0,94.44532,sensor,0,,,1,0.6599058,continuous
moderate,0,6371,5,2776,2776.0,3.618158,1494956900.0,5408990000.0,142.12645,image,1,1.1035988,2777.1035,0,0.0,discrete
moderate,0,6372,11,2776,2776.0,3.0212758,2338771500.0,7066073600.0,151.9071,text,0,,,0,0.0,discrete
moderate,0,6373,13,2777,2777.0,2.5735593,992729500.0,2554848300.0,40.64489,text,1,1.4327517,2778.4329,0,0.0,discrete
moderate,0,6374,5,2778,2778.0,1.5892607,1457273700.0,2315988000.0,83.79138,text,1,0.52139014,2778.5215,0,0.0,discrete
moderate,0,6375,5,2778,2778.0,1.5503694,1364152200.0,2114939900.0,67.549614,video,1,1.1949124,2779.1948,1,0.7199567,continuous
moderate,0,6376,12,2778,2778.0,4.4966307,1143539800.0,5142076400.0,49.811893,text,0,,,1,0.3277255,continuous
moderate,0,6377,12,2778,2778.0,5.461554,1201556100.0,6562363400.0,29.909922,video,1,0.7258022,2778.7258,0,0.0,discrete
moderate,0,6378,13,2778,2778.0,1.8964407,471820400.0,894779460.0,79.7535,sensor,0,,,0,0.0,discrete
moderate,0,6379,14,2778,2778.0,3.9868402,706994800.0,2818675500.0,78.82932,image,0,,,0,0.0,discrete
moderate,0,6380,2,2779,2779.0,3.7156937,1674425000.0,6221650400.0,72.32176,video,0,,,0,0.0,discrete
moderate,0,6381,2,2779,2779.0,1.482933,1665281800.0,2469501400.0,59.86492,video,0,,,1,0.5887171,continuous
moderate,0,6382,3,2779,2779.0,0.8973594,2220510000.0,1992595300.0,53.18774,video,0,,,0,0.0,discrete
moderate,0,6383,13,2779,2779.0,2.1419382,1683215000.0,3605342200.0,55.050404,sensor,1,1.4610894,2780.4612,0,0.0,discrete
moderate,0,6384,2,2780,2780.0,2.5979626,1412584100.0,3669840600.0,51.97684,image,0,,,0,0.0,discrete
moderate,0,6385,9,2780,2780.0,2.387623,1113162800.0,2657813000.0,71.798836,text,0,,,0,0.0,discrete
moderate,0,6386,13,2780,2780.0,1.6746391,910896300.0,1525422600.0,40.183773,sensor,0,,,0,0.0,discrete
moderate,0,6387,13,2780,2780.0,2.1399915,2051397100.0,4389972500.0,63.46405,image,0,,,1,0.44226858,continuous
moderate,0,6388,15,2780,2780.0,3.0407646,787981630.0,2396066600.0,24.690086,sensor,0,,,1,0.43467513,continuous
moderate,0,6389,16,2780,2780.0,1.9901829,1724841500.0,3432750000.0,32.392113,video,0,,,1,0.36526266,continuous
moderate,0,6390,13,2781,2781.0,1.5473845,886555600.0,1371842400.0,63.594864,image,0,,,1,0.51958215,continuous
moderate,0,6391,5,2782,2782.0,2.891379,920588000.0,2661769200.0,49.78072,video,0,,,0,0.0,discrete
moderate,0,6392,3,2783,2783.0,1.8032588,756697000.0,1364520600.0,82.42454,image,0,,,0,0.0,discrete
moderate,0,6393,6,2783,2783.0,3.0928028,1285468900.0,3975702000.0,75.91859,sensor,1,0.81268406,2783.8127,0,0.0,discrete
moderate,0,6394,8,2783,2783.0,4.6100698,2346072600.0,10815558000.0,68.94995,image,0,,,0,0.0,discrete
moderate,0,6395,0,2784,2784.0,5.2217183,1394190800.0,7280071700.0,33.190376,sensor,0,,,0,0.0,discrete
moderate,0,6396,3,2784,2784.0,5.0132723,681645500.0,3417274600.0,48.71917,text,0,,,1,0.50631607,continuous
moderate,0,6397,7,2784,2784.0,4.2077727,2196908500.0,9244091000.0,72.46145,text,0,,,0,0.0,discrete
moderate,0,6398,9,2784,2784.0,3.5336466,858142140.0,3032371000.0,65.759125,sensor,0,,,1,0.5148688,continuous
moderate,0,6399,14,2784,2784.0,1.584606,300003600.0,475387500.0,56.16352,image,0,,,0,0.0,discrete
moderate,0,6400,8,2785,2785.0,1.4347378,1070595800.0,1536024300.0,99.63268,text,0,,,1,0.36374122,continuous
moderate,0,6401,15,2785,2785.0,2.176289,1749594500.0,3807623400.0,50.929913,sensor,1,1.2035335,2786.2036,1,0.70133454,continuous
moderate,0,6402,1,2786,2786.0,2.4479284,1244375200.0,3046141200.0,96.8739,image,0,,,0,0.0,discrete
moderate,0,6403,2,2786,2786.0,4.7906003,596815170.0,2859103200.0,29.287157,text,0,,,0,0.0,discrete
moderate,0,6404,7,2786,2786.0,1.5946635,1234973700.0,1969367400.0,43.081215,text,0,,,1,0.3956171,continuous
moderate,0,6405,17,2786,2786.0,2.6836233,478248400.0,1283438500.0,84.38157,image,1,0.77911955,2786.779,1,0.3563963,continuous
moderate,0,6406,2,2787,2787.0,5.57747,998291200.0,5567938600.0,37.13717,video,0,,,0,0.0,discrete
moderate,0,6407,8,2787,2787.0,2.815633,2584550000.0,7277144600.0,81.27366,sensor,0,,,0,0.0,discrete
moderate,0,6408,14,2787,2787.0,2.4088433,751128640.0,1809351300.0,65.57669,image,0,,,0,0.0,discrete
moderate,0,6409,2,2788,2788.0,3.5213158,1428094500.0,5028772000.0,84.75299,text,0,,,0,0.0,discrete
moderate,0,6410,11,2789,2789.0,2.7361047,756445200.0,2069713200.0,66.647606,text,1,1.1908615,2790.191,0,0.0,discrete
moderate,0,6411,15,2789,2789.0,4.6332755,2020616100.0,9362072000.0,61.68268,image,1,0.544427,2789.5444,0,0.0,discrete
moderate,0,6412,17,2789,2789.0,2.0984552,1186802800.0,2490452500.0,34.448074,image,1,0.6797718,2789.6797,1,0.52545345,continuous
moderate,0,6413,9,2790,2790.0,5.6232743,1103560400.0,6205623300.0,38.217537,text,0,,,0,0.0,discrete
moderate,0,6414,12,2790,2790.0,2.9327981,1656102800.0,4857015000.0,74.34323,image,1,1.1398885,2791.14,0,0.0,discrete
moderate,0,6415,0,2791,2791.0,3.2409952,868709500.0,2815483400.0,57.31013,text,0,,,0,0.0,discrete
moderate,0,6416,12,2791,2791.0,2.8930182,1727258200.0,4996989400.0,114.787285,video,1,1.1179104,2792.118,0,0.0,discrete
moderate,0,6417,3,2792,2792.0,4.3142567,2809050000.0,12118963000.0,116.651985,image,0,,,0,0.0,discrete
moderate,0,6418,10,2792,2792.0,1.0470155,981075140.0,1027200960.0,64.29303,image,0,,,0,0.0,discrete
moderate,0,6419,14,2792,2792.0,2.5178154,1099885700.0,2769309000.0,71.44292,video,0,,,0,0.0,discrete
moderate,0,6420,3,2793,2793.0,2.1429782,1043649900.0,2236519200.0,58.128677,video,0,,,0,0.0,discrete
moderate,0,6421,5,2793,2793.0,1.1967219,1717159800.0,2054962700.0,49.02953,text,0,,,0,0.0,discrete
moderate,0,6422,9,2793,2793.0,2.549243,1791801500.0,4567737300.0,56.382328,video,1,1.4312286,2794.4312,0,0.0,discrete
moderate,0,6423,13,2793,2793.0,3.009217,2152978400.0,6478779000.0,76.96753,video,0,,,1,0.70975363,continuous
moderate,0,6424,14,2793,2793.0,2.0509665,884823500.0,1814743400.0,60.613403,text,0,,,1,0.33761436,continuous
moderate,0,6425,2,2794,2794.0,1.9387761,3081986800.0,5975282000.0,56.256725,video,1,1.4893365,2795.4893,0,0.0,discrete
moderate,0,6426,7,2794,2794.0,2.6868355,752277200.0,2021245000.0,97.690636,video,1,0.6321584,2794.632,1,0.4339742,continuous
moderate,0,6427,11,2794,2794.0,7.0065103,1134060800.0,7945809000.0,67.40297,text,0,,,1,0.53878903,continuous
moderate,0,6428,4,2795,2795.0,6.9181476,937474940.0,6485589500.0,77.63464,video,0,,,0,0.0,discrete
moderate,0,6429,13,2795,2795.0,1.1637071,575761200.0,670017500.0,55.78074,image,1,1.2895252,2796.2896,0,0.0,discrete
moderate,0,6430,14,2795,2795.0,4.111153,928252860.0,3816189700.0,75.67804,text,0,,,0,0.0,discrete
moderate,0,6431,17,2795,2795.0,3.0410554,2291780000.0,6969431000.0,106.87963,text,1,1.141125,2796.141,0,0.0,discrete
moderate,0,6432,4,2796,2796.0,1.9995029,3060278300.0,6119035400.0,50.40793,video,1,0.71093404,2796.711,1,0.568592,continuous
moderate,0,6433,13,2796,2796.0,3.8185465,2032960000.0,7762952000.0,121.6583,video,1,1.2513489,2797.2515,0,0.0,discrete
moderate,0,6434,16,2796,2796.0,3.341011,1540439600.0,5146625500.0,113.159225,image,1,1.1911366,2797.1912,1,0.46789733,continuous
moderate,0,6435,4,2797,2797.0,6.4061985,1650402000.0,10572803000.0,88.76073,video,0,,,1,0.75324804,continuous
moderate,0,6436,8,2797,2797.0,2.5083325,1120604500.0,2810848800.0,71.27535,text,0,,,0,0.0,discrete
moderate,0,6437,12,2797,2797.0,6.3170958,2089664000.0,13200608000.0,48.605316,text,0,,,0,0.0,discrete
moderate,0,6438,14,2797,2797.0,2.3405643,2437649000.0,5705473500.0,56.789936,image,1,1.4180849,2798.418,0,0.0,discrete
moderate,0,6439,13,2798,2798.0,3.1238744,1915462500.0,5983664000.0,88.83492,image,1,0.5255902,2798.5256,1,0.46434575,continuous
moderate,0,6440,16,2798,2798.0,2.4912508,1504790300.0,3748810000.0,41.15456,sensor,1,1.1867088,2799.1868,1,0.4555467,continuous
moderate,0,6441,4,2799,2799.0,2.2438874,2232782300.0,5010112000.0,49.390892,text,0,,,0,0.0,discrete
moderate,0,6442,13,2799,2799.0,1.3894022,2511347500.0,3489271600.0,79.95442,image,0,,,0,0.0,discrete
moderate,0,6443,15,2799,2799.0,2.0825315,656921540.0,1368059800.0,29.16132,image,1,1.423134,2800.423,0,0.0,discrete
moderate,0,6444,15,2799,2799.0,3.7475612,1346315100.0,5045398500.0,129.44232,image,0,,,0,0.0,discrete
moderate,0,6445,16,2799,2799.0,3.5092132,1173483100.0,4118002400.0,60.54154,sensor,0,,,1,0.48154283,continuous
moderate,0,6446,5,2800,2800.0,4.0681443,2230931200.0,9075751000.0,62.8891,image,0,,,0,0.0,discrete
moderate,0,6447,6,2800,2800.0,2.8049028,924725700.0,2593765600.0,69.6172,image,0,,,0,0.0,discrete
moderate,0,6448,7,2800,2800.0,4.2722673,294605100.0,1258631700.0,45.55449,image,1,0.7638332,2800.764,1,0.4793915,continuous
moderate,0,6449,4,2801,2801.0,2.8478935,992790500.0,2827361800.0,133.44743,sensor,1,1.1781108,2802.1782,1,0.39338228,continuous
moderate,0,6450,6,2801,2801.0,3.009926,1264129700.0,3804937000.0,50.436207,text,0,,,1,0.7599043,continuous
moderate,0,6451,7,2801,2801.0,5.1517124,3081986800.0,15877509000.0,71.68203,image,0,,,0,0.0,discrete
moderate,0,6452,1,2802,2802.0,2.8693833,779234500.0,2235922700.0,124.77627,sensor,1,1.153856,2803.1538,0,0.0,discrete
moderate,0,6453,7,2802,2802.0,1.1932039,1553918800.0,1854142100.0,47.877625,text,0,,,0,0.0,discrete
moderate,0,6454,12,2802,2802.0,2.8042343,1225646100.0,3436998700.0,57.50397,text,0,,,0,0.0,discrete
moderate,0,6455,1,2803,2803.0,4.664358,1396394500.0,6513284000.0,43.570053,image,0,,,0,0.0,discrete
moderate,0,6456,6,2803,2803.0,1.7824752,1310816100.0,2336497400.0,83.19294,video,1,0.5304294,2803.5305,1,0.40554094,continuous
moderate,0,6457,7,2804,2804.0,4.158335,1156245100.0,4808055000.0,66.96792,sensor,1,1.0212499,2805.0212,0,0.0,discrete
moderate,0,6458,5,2805,2805.0,3.3480775,1364230000.0,4567548000.0,63.98866,video,0,,,0,0.0,discrete
moderate,0,6459,14,2805,2805.0,5.8594475,1469332600.0,8609478000.0,49.411488,text,0,,,1,0.49688515,continuous
moderate,0,6460,15,2806,2806.0,1.7207576,1007930750.0,1734404600.0,72.76124,text,1,0.6583921,2806.6584,0,0.0,discrete
moderate,0,6461,5,2807,2807.0,1.9041232,1309723900.0,2493875500.0,46.44916,sensor,0,,,1,0.6539689,continuous
moderate,0,6462,14,2807,2807.0,4.333663,1279820700.0,5546311000.0,25.669464,image,0,,,0,0.0,discrete
moderate,0,6463,17,2807,2807.0,1.2440125,1160207100.0,1443312100.0,29.003471,sensor,0,,,0,0.0,discrete
moderate,0,6464,17,2808,2808.0,2.3685956,1381806100.0,3272939800.0,114.54598,text,0,,,0,0.0,discrete
moderate,0,6465,13,2809,2809.0,2.1238894,1313351200.0,2789412600.0,37.199387,text,0,,,0,0.0,discrete
moderate,0,6466,12,2810,2810.0,2.0482354,692518700.0,1418441500.0,42.356243,sensor,0,,,1,0.66835326,continuous
moderate,0,6467,14,2810,2810.0,1.3361883,1990136400.0,2659197200.0,71.72838,video,1,1.0251628,2811.0251,0,0.0,discrete
moderate,0,6468,3,2811,2811.0,1.668116,1420594700.0,2369716700.0,32.1997,sensor,1,1.4516569,2812.4517,0,0.0,discrete
moderate,0,6469,2,2812,2812.0,3.423239,1956027100.0,6695948300.0,56.427883,image,0,,,0,0.0,discrete
moderate,0,6470,6,2812,2812.0,3.0024467,1416202100.0,4252071400.0,51.8799,image,0,,,0,0.0,discrete
moderate,0,6471,8,2812,2812.0,4.600322,897952300.0,4130869800.0,106.672386,text,0,,,1,0.36653978,continuous
moderate,0,6472,17,2812,2812.0,3.7721002,1055887200.0,3982912300.0,140.04031,text,0,,,1,0.43781033,continuous
moderate,0,6473,8,2813,2813.0,2.5741544,1049123400.0,2700605400.0,62.54449,text,1,0.77335554,2813.7734,1,0.38911214,continuous
moderate,0,6474,5,2814,2814.0,5.774576,922852800.0,5329084000.0,81.118164,image,0,,,0,0.0,discrete
moderate,0,6475,15,2814,2814.0,0.6967266,1157077200.0,806166460.0,52.8723,sensor,0,,,1,0.43722603,continuous
moderate,0,6476,2,2815,2815.0,1.8058155,1026632400.0,1853908600.0,65.70302,video,0,,,0,0.0,discrete
moderate,0,6477,17,2815,2815.0,2.107727,947713800.0,1997521900.0,106.322914,text,1,0.5478641,2815.5479,1,0.54219776,continuous
moderate,0,6478,2,2816,2816.0,2.5965717,1240406000.0,3220803000.0,52.942673,video,0,,,0,0.0,discrete
moderate,0,6479,14,2816,2816.0,1.4205345,1319366000.0,1874204800.0,26.847301,video,0,,,0,0.0,discrete
moderate,0,6480,17,2816,2816.0,6.260885,1477291100.0,9249150000.0,59.409206,text,1,0.59352034,2816.5935,1,0.33453113,continuous
moderate,0,6481,11,2817,2817.0,3.9003532,740023800.0,2886354200.0,48.438423,sensor,0,,,0,0.0,discrete
moderate,0,6482,9,2818,2818.0,4.213539,507095600.0,2136667100.0,51.05839,sensor,1,0.86034,2818.8604,1,0.60543025,continuous
moderate,0,6483,5,2819,2819.0,2.3933058,1245406100.0,2980637400.0,50.46644,text,0,,,1,0.67761177,continuous
moderate,0,6484,12,2819,2819.0,4.111498,913158500.0,3754449400.0,58.797825,text,0,,,0,0.0,discrete
moderate,0,6485,7,2821,2821.0,2.5071528,1488910100.0,3732925000.0,61.71645,text,1,1.0683241,2822.0684,0,0.0,discrete
moderate,0,6486,12,2821,2821.0,1.4348966,1809770100.0,2596833000.0,57.184196,sensor,0,,,0,0.0,discrete
moderate,0,6487,7,2822,2822.0,1.5085436,1282563200.0,1934802600.0,58.15272,image,0,,,0,0.0,discrete
moderate,0,6488,7,2823,2823.0,3.729492,944731700.0,3523369500.0,44.83943,sensor,0,,,0,0.0,discrete
moderate,0,6489,6,2824,2824.0,2.460163,1142325200.0,2810306600.0,75.74521,image,0,,,0,0.0,discrete
moderate,0,6490,1,2825,2825.0,3.733997,609853800.0,2277192400.0,53.538826,sensor,1,0.93337834,2825.9333,1,0.4992567,continuous
moderate,0,6491,3,2825,2825.0,3.5099955,862217200.0,3026378500.0,43.595432,text,0,,,0,0.0,discrete
moderate,0,6492,7,2825,2825.0,2.390483,925805060.0,2213121300.0,37.76644,text,0,,,0,0.0,discrete
moderate,0,6493,9,2825,2825.0,1.9505761,2596049000.0,5063790600.0,140.45522,text,1,1.3907154,2826.3906,1,0.53150433,continuous
moderate,0,6494,7,2826,2826.0,2.0927367,746370000.0,1561955800.0,72.32575,image,0,,,0,0.0,discrete
moderate,0,6495,2,2827,2827.0,1.0236348,1557830700.0,1594649600.0,39.877296,text,0,,,1,0.7604201,continuous
moderate,0,6496,2,2827,2827.0,2.0718212,930621300.0,1928080900.0,79.454796,image,0,,,0,0.0,discrete
moderate,0,6497,7,2828,2828.0,5.003349,938637440.0,4696331000.0,76.84976,image,1,1.1196002,2829.1196,1,0.7730799,continuous
moderate,0,6498,12,2828,2828.0,3.231435,1690528500.0,5462833000.0,76.46671,image,0,,,0,0.0,discrete
moderate,0,6499,14,2828,2828.0,5.1678,2508571100.0,12963793000.0,83.82328,video,0,,,1,0.53659606,continuous
moderate,0,6500,2,2829,2829.0,4.1957216,877098940.0,3680062700.0,63.47899,text,1,0.84271604,2829.8428,0,0.0,discrete
moderate,0,6501,3,2829,2829.0,6.317306,1096600200.0,6927559000.0,78.56593,text,0,,,0,0.0,discrete
moderate,0,6502,5,2829,2829.0,7.890614,1230059900.0,9705928000.0,81.79257,video,0,,,0,0.0,discrete
moderate,0,6503,12,2829,2829.0,3.2170665,1183211400.0,3806469400.0,65.532585,sensor,0,,,0,0.0,discrete
moderate,0,6504,17,2830,2830.0,2.6196811,1369855600.0,3588585000.0,77.23633,image,0,,,1,0.4214866,continuous
moderate,0,6505,13,2832,2832.0,4.376073,1018749300.0,4458121000.0,108.34943,sensor,0,,,0,0.0,discrete
moderate,0,6506,14,2833,2833.0,4.055969,1034005200.0,4193893400.0,75.50905,image,1,0.5409716,2833.541,1,0.66176355,continuous
moderate,0,6507,1,2834,2834.0,3.7256866,1843379100.0,6867853000.0,96.69458,image,1,0.91100615,2834.911,0,0.0,discrete
moderate,0,6508,2,2834,2834.0,3.2294521,891114700.0,2877812200.0,35.274727,sensor,1,1.026327,2835.0264,0,0.0,discrete
moderate,0,6509,16,2834,2834.0,2.7002742,1315768000.0,3552935000.0,104.99939,image,0,,,1,0.7197283,continuous
moderate,0,6510,16,2835,2835.0,2.3173397,1260811400.0,2921728300.0,76.0507,video,1,1.2260641,2836.226,0,0.0,discrete
moderate,0,6511,2,2837,2837.0,2.7031443,1992583000.0,5386239500.0,88.42608,image,0,,,0,0.0,discrete
moderate,0,6512,9,2837,2837.0,2.903569,1611084300.0,4677894000.0,75.804955,video,1,0.7403343,2837.7402,1,0.7323452,continuous
moderate,0,6513,9,2837,2837.0,2.0447743,1226846200.0,2508623600.0,28.812077,image,0,,,0,0.0,discrete
moderate,0,6514,6,2838,2838.0,3.042882,582403260.0,1772184400.0,33.74549,sensor,1,0.5090202,2838.509,0,0.0,discrete
moderate,0,6515,12,2838,2838.0,4.299451,811386750.0,3488517400.0,62.174294,image,0,,,0,0.0,discrete
moderate,0,6516,17,2838,2838.0,1.7607571,523145800.0,921132700.0,44.8225,image,0,,,0,0.0,discrete
moderate,0,6517,0,2839,2839.0,2.4416258,800843650.0,1955360500.0,102.58157,image,0,,,0,0.0,discrete
moderate,0,6518,7,2839,2839.0,3.2551837,672415300.0,2188835300.0,65.711006,image,0,,,1,0.6775909,continuous
moderate,0,6519,13,2839,2839.0,1.788562,976838700.0,1747136600.0,39.893585,image,1,0.90771484,2839.9077,0,0.0,discrete
moderate,0,6520,2,2840,2840.0,3.4109735,1686586900.0,5752903000.0,42.78808,image,0,,,1,0.3190177,continuous
moderate,0,6521,1,2841,2841.0,5.626653,744635000.0,4189802800.0,50.971256,image,0,,,1,0.33579665,continuous
moderate,0,6522,2,2841,2841.0,2.1923318,1490126100.0,3266850800.0,43.575317,image,1,0.55582345,2841.556,1,0.5824228,continuous
moderate,0,6523,14,2841,2841.0,4.1604857,1338131000.0,5567275000.0,71.972176,video,1,0.8193584,2841.8193,1,0.75212353,continuous
moderate,0,6524,16,2841,2841.0,2.226313,1328338300.0,2957297200.0,46.3556,sensor,1,0.5921844,2841.5923,0,0.0,discrete
moderate,0,6525,12,2842,2842.0,3.231424,777101760.0,2511145500.0,123.383354,image,0,,,0,0.0,discrete
moderate,0,6526,7,2845,2845.0,2.1848302,1645040900.0,3594134800.0,34.041046,sensor,0,,,1,0.6124228,continuous
moderate,0,6527,9,2845,2845.0,3.204455,1839968900.0,5896097300.0,66.99648,sensor,1,1.4273877,2846.4275,0,0.0,discrete
moderate,0,6528,9,2845,2845.0,1.4791508,1716046300.0,2538291200.0,62.953274,text,0,,,0,0.0,discrete
moderate,0,6529,11,2845,2845.0,3.2519574,2049228500.0,6664004000.0,54.808834,sensor,0,,,1,0.3663388,continuous
