scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,29256,1,3441,3441,5.000000318,1499997734,7499989149,64.00001223,video,1,0.976652695,3441.976653,1,0.71229262,continuous
heavy,0,29257,1,3441,3441,5.000003349,1500000875,7500009399,64.00000292,text,1,0.541325426,3441.541325,1,0.496902427,continuous
heavy,0,29258,2,3441,3441,5.000001696,1500001038,7500007733,64.00009447,text,1,0.467897252,3441.467897,0,0,discrete
heavy,0,29259,4,3441,3441,5.000001537,1499999249,7499998550,64.0000563,video,0,,,1,0.586614798,continuous
heavy,0,29260,10,3441,3441,5.000002011,1499999845,7500002240,63.99998481,text,0,,,0,0,discrete
heavy,0,29261,13,3441,3441,4.999984241,1499997194,7499962332,63.99991285,image,1,0.385896414,3441.385896,0,0,discrete
heavy,0,29262,14,3441,3441,4.999996292,1499999905,7499993963,63.99993766,video,0,,,0,0,discrete
heavy,0,29263,17,3441,3441,4.999997917,1499998652,7499990137,63.99998779,image,1,0.31939076,3441.319391,0,0,discrete
heavy,0,29264,0,3442,3442,5.000006333,1500000539,7500012195,63.99995721,text,0,,,1,0.741920736,continuous
heavy,0,29265,0,3442,3442,5.000006488,1500000063,7500010045,63.99997003,sensor,1,0.35642511,3442.356425,0,0,discrete
heavy,0,29266,0,3442,3442,4.999992828,1500000179,7499990135,63.99996117,image,0,,,0,0,discrete
heavy,0,29267,1,3442,3442,5.000002572,1499999129,7499999501,63.99999029,video,0,,,1,0.687364421,continuous
heavy,0,29268,3,3442,3442,5.000002941,1500003462,7500021723,64.00005943,video,0,,,1,0.696523247,continuous
heavy,0,29269,3,3442,3442,4.999999886,1499998852,7499994089,64.00010505,video,1,0.486136529,3442.486137,1,0.498182287,continuous
heavy,0,29270,3,3442,3442,4.999994312,1499999254,7499987737,63.99997209,image,0,,,0,0,discrete
heavy,0,29271,6,3442,3442,4.999999222,1499997774,7499987706,63.9999536,video,0,,,0,0,discrete
heavy,0,29272,6,3442,3442,5.00000035,1500001437,7500007709,63.99994061,image,0,,,0,0,discrete
heavy,0,29273,6,3442,3442,4.999999479,1500000977,7500004102,64.00003576,image,1,0.550820714,3442.550821,1,0.56336408,continuous
heavy,0,29274,10,3442,3442,5.000005838,1499997544,7499996478,63.99991939,image,0,,,0,0,discrete
heavy,0,29275,13,3442,3442,5.000005328,1500001794,7500016961,63.99997275,image,0,,,1,0.685101562,continuous
heavy,0,29276,7,3443,3443,5.000008232,1499999608,7500010389,63.99999744,sensor,0,,,0,0,discrete
heavy,0,29277,9,3443,3443,5.000004343,1499999046,7500001747,64.0000213,text,0,,,0,0,discrete
heavy,0,29278,9,3443,3443,4.999997243,1499999113,7499991432,64.00006744,sensor,0,,,0,0,discrete
heavy,0,29279,10,3443,3443,5.000001922,1500002178,7500013773,63.99992538,text,0,,,1,0.459962917,continuous
heavy,0,29280,10,3443,3443,4.999998297,1499999545,7499995168,63.99999199,text,1,0.439136872,3443.439137,0,0,discrete
heavy,0,29281,12,3443,3443,4.999984433,1499997717,7499965235,63.99994664,sensor,0,,,1,0.810427252,continuous
heavy,0,29282,14,3443,3443,4.999997162,1499998194,7499986715,63.99999402,text,0,,,1,0.537809179,continuous
heavy,0,29283,15,3443,3443,4.999999616,1499999805,7499998450,64.00002396,image,0,,,1,0.623141537,continuous
heavy,0,29284,15,3443,3443,4.999998667,1500001443,7500005216,63.99999314,text,1,0.970286211,3443.970286,0,0,discrete
heavy,0,29285,0,3444,3444,5.000002673,1499998224,7499995129,63.9998913,image,0,,,1,0.545661809,continuous
heavy,0,29286,1,3444,3444,5.000002926,1500000305,7500005912,64.00004058,sensor,0,,,1,0.57957715,continuous
heavy,0,29287,6,3444,3444,5.000009107,1500002135,7500024335,63.99998682,text,1,0.701907301,3444.701907,0,0,discrete
heavy,0,29288,6,3444,3444,4.999995732,1500000411,7499995652,64.00003814,video,1,0.553754502,3444.553755,0,0,discrete
heavy,0,29289,7,3444,3444,5.000004549,1500003060,7500022123,64.00002975,video,0,,,1,0.661465848,continuous
heavy,0,29290,8,3444,3444,4.999997144,1499999277,7499992100,63.99992233,text,0,,,1,0.763924517,continuous
heavy,0,29291,9,3444,3444,5.000000999,1499997508,7499989039,64.00000725,text,0,,,0,0,discrete
heavy,0,29292,10,3444,3444,4.999996908,1500000749,7499999109,63.99997761,video,0,,,0,0,discrete
heavy,0,29293,11,3444,3444,4.999999839,1500001107,7500005292,64.00002969,image,0,,,1,0.406887743,continuous
heavy,0,29294,12,3444,3444,4.999994326,1500001512,7499999048,63.99995557,image,1,0.644667742,3444.644668,0,0,discrete
heavy,0,29295,13,3444,3444,4.999994297,1500000101,7499991952,63.99996802,image,0,,,1,0.692143538,continuous
heavy,0,29296,15,3444,3444,4.999997206,1499999773,7499994673,63.99998895,image,0,,,1,0.555720801,continuous
heavy,0,29297,15,3444,3444,5.000013991,1499999675,7500019360,63.99999538,sensor,0,,,1,0.812444657,continuous
heavy,0,29298,3,3445,3445,4.999996657,1500002112,7500005546,64.00001729,text,1,0.644016711,3445.644017,1,0.673268931,continuous
heavy,0,29299,6,3445,3445,4.999996975,1499998385,7499987389,64.00010323,sensor,0,,,0,0,discrete
heavy,0,29300,9,3445,3445,4.999996522,1500000846,7499999014,64.00000171,text,1,0.706368819,3445.706369,1,0.728549202,continuous
heavy,0,29301,10,3445,3445,4.999992897,1499998364,7499981166,63.99997903,image,1,0.487216319,3445.487216,1,0.47030024,continuous
heavy,0,29302,16,3445,3445,5.000012273,1499999674,7500016780,63.99998564,image,1,0.595088913,3445.595089,0,0,discrete
heavy,0,29303,0,3446,3446,4.999999749,1499999994,7499999591,64.00007107,video,0,,,0,0,discrete
heavy,0,29304,0,3446,3446,4.999994545,1500001721,7500000420,64.00007774,video,1,0.83668087,3446.836681,1,0.543097116,continuous
heavy,0,29305,4,3446,3446,5.000007105,1500001626,7500018789,63.9999544,sensor,0,,,1,0.732825529,continuous
heavy,0,29306,5,3446,3446,4.999990489,1500001851,7499994989,63.99987859,sensor,1,0.986961247,3446.986961,0,0,discrete
heavy,0,29307,6,3446,3446,5.000008798,1499997654,7500001465,64.00008119,image,1,0.66781661,3446.667817,0,0,discrete
heavy,0,29308,7,3446,3446,5.000001375,1499999332,7499998724,64.00002647,image,0,,,1,0.803055286,continuous
heavy,0,29309,8,3446,3446,5.000008844,1500000977,7500018152,64.00013094,text,1,0.819135353,3446.819135,1,0.604768025,continuous
heavy,0,29310,8,3446,3446,4.999994832,1500001047,7499997482,63.99996756,image,1,0.77288218,3446.772882,1,0.580925865,continuous
heavy,0,29311,8,3446,3446,4.999988308,1500000734,7499986134,63.99999879,video,0,,,1,0.683998778,continuous
heavy,0,29312,12,3446,3446,4.999999889,1499998059,7499990127,63.99991407,image,0,,,0,0,discrete
heavy,0,29313,15,3446,3446,4.99999469,1499999613,7499990101,63.99988249,image,0,,,0,0,discrete
heavy,0,29314,15,3446,3446,4.999997735,1499998956,7499991381,63.99996899,text,0,,,0,0,discrete
heavy,0,29315,17,3446,3446,4.999998259,1500001037,7500002576,64.00015884,text,0,,,0,0,discrete
heavy,0,29316,1,3447,3447,5.000004754,1500000523,7500009743,64.00003031,text,1,0.518139494,3447.518139,1,0.583579495,continuous
heavy,0,29317,3,3447,3447,4.999994657,1499997882,7499981393,63.99997365,text,0,,,0,0,discrete
heavy,0,29318,3,3447,3447,5.00000072,1500000104,7500001600,64.00002009,video,1,0.558828661,3447.558829,0,0,discrete
heavy,0,29319,4,3447,3447,4.999996024,1500000292,7499995496,64.00001535,sensor,0,,,1,0.841227022,continuous
heavy,0,29320,6,3447,3447,5.00000078,1499999381,7499998074,64.00002191,image,0,,,0,0,discrete
heavy,0,29321,6,3447,3447,4.999997219,1500001452,7500003087,63.99992034,image,0,,,1,0.822483428,continuous
heavy,0,29322,6,3447,3447,4.999997536,1500003151,7500012060,64.00003362,sensor,0,,,0,0,discrete
heavy,0,29323,7,3447,3447,4.999996027,1499998669,7499987385,63.9999886,sensor,0,,,0,0,discrete
heavy,0,29324,8,3447,3447,5.000002756,1500001814,7500013203,63.99992347,video,0,,,0,0,discrete
heavy,0,29325,8,3447,3447,5.000008934,1499998242,7500004608,63.9999805,image,0,,,0,0,discrete
heavy,0,29326,10,3447,3447,4.999995874,1500000036,7499993991,63.99996896,sensor,0,,,0,0,discrete
heavy,0,29327,13,3447,3447,5.00000303,1500001365,7500011369,63.99990543,sensor,0,,,1,0.523646988,continuous
heavy,0,29328,13,3447,3447,4.99999922,1499999820,7499997929,64.0000754,image,1,0.648098121,3447.648098,0,0,discrete
heavy,0,29329,15,3447,3447,4.99999983,1500001724,7500008365,63.99999152,image,0,,,0,0,discrete
heavy,0,29330,16,3447,3447,5.000010003,1500000587,7500017938,64.00002056,image,0,,,1,0.691891389,continuous
heavy,0,29331,17,3447,3447,5.000000868,1499999460,7499998600,63.99993067,image,1,0.791108874,3447.791109,0,0,discrete
heavy,0,29332,0,3448,3448,4.999997657,1499999435,7499993659,63.99996017,text,0,,,1,0.41663924,continuous
heavy,0,29333,6,3448,3448,4.999996136,1499997973,7499984068,64.00015408,text,0,,,0,0,discrete
heavy,0,29334,7,3448,3448,4.999996057,1500002805,7500008112,63.99988128,video,0,,,1,0.583901018,continuous
heavy,0,29335,9,3448,3448,4.99999542,1499999287,7499989563,63.9999768,text,0,,,1,0.729749189,continuous
heavy,0,29336,9,3448,3448,4.999999049,1500000652,7500001836,63.99991568,image,0,,,1,0.453941884,continuous
heavy,0,29337,9,3448,3448,5.000001371,1499997620,7499990158,63.99985057,video,0,,,0,0,discrete
heavy,0,29338,10,3448,3448,4.999995927,1500000379,7499995788,63.99996765,sensor,0,,,1,0.815623933,continuous
heavy,0,29339,14,3448,3448,5.000002294,1500003348,7500020178,64.0000053,image,1,0.323646222,3448.323646,1,0.597785227,continuous
heavy,0,29340,14,3448,3448,4.99999677,1499998022,7499985265,64.00001505,text,0,,,1,0.756181311,continuous
heavy,0,29341,15,3448,3448,5.000010387,1499998844,7500009798,63.99998064,text,0,,,0,0,discrete
heavy,0,29342,15,3448,3448,5.000001118,1500000616,7500004758,64.0001195,text,1,0.40131289,3448.401313,1,0.641718859,continuous
heavy,0,29343,16,3448,3448,5.000000682,1500001759,7500009817,63.99995254,image,0,,,0,0,discrete
heavy,0,29344,2,3449,3449,5.000005432,1499996806,7499992175,64.00000834,sensor,0,,,1,0.638343467,continuous
heavy,0,29345,4,3449,3449,4.999996209,1499998410,7499986366,64.00001288,video,0,,,0,0,discrete
heavy,0,29346,6,3449,3449,5.000008507,1499996865,7499997085,63.9999912,video,0,,,1,0.600165063,continuous
heavy,0,29347,10,3449,3449,5.000006666,1499996498,7499992488,64.00001723,image,1,0.674451723,3449.674452,0,0,discrete
heavy,0,29348,11,3449,3449,5.000004041,1500000979,7500010956,63.99999317,sensor,0,,,1,0.538402852,continuous
heavy,0,29349,14,3449,3449,5.000002823,1499999925,7500003858,64.00001193,sensor,1,0.518195612,3449.518196,0,0,discrete
heavy,0,29350,14,3449,3449,5.000009079,1500002268,7500024957,64.00001795,video,1,0.463186587,3449.463187,0,0,discrete
heavy,0,29351,17,3449,3449,5.000001613,1500001439,7500009617,64.00000004,text,1,0.557174924,3449.557175,1,0.582874366,continuous
heavy,0,29352,0,3450,3450,4.999998768,1499999975,7499998028,64.00015219,video,0,,,1,0.648488989,continuous
heavy,0,29353,6,3450,3450,5.000005282,1499998348,7499999661,63.99992817,image,1,0.820830505,3450.820831,0,0,discrete
heavy,0,29354,8,3450,3450,5.000006422,1499998923,7500004250,63.99996628,text,0,,,1,0.747000557,continuous
heavy,0,29355,10,3450,3450,5.000003259,1499999845,7500004114,63.99999066,text,1,0.875687764,3450.875688,0,0,discrete
heavy,0,29356,10,3450,3450,5.000007582,1499999624,7500009492,64.00000902,text,1,0.937155036,3450.937155,1,0.505077247,continuous
heavy,0,29357,10,3450,3450,5.000003085,1500000008,7500004669,63.99999985,image,1,0.328107316,3450.328107,0,0,discrete
heavy,0,29358,10,3450,3450,4.999992414,1499999668,7499986959,63.99996719,image,0,,,0,0,discrete
heavy,0,29359,11,3450,3450,5.000003155,1499997804,7499993754,63.9999539,sensor,0,,,0,0,discrete
heavy,0,29360,14,3450,3450,5.000000068,1499999939,7499999796,64.00006525,text,1,0.452958328,3450.452958,1,0.429544127,continuous
heavy,0,29361,0,3451,3451,5.000001285,1499999022,7499997039,64.00002655,image,0,,,0,0,discrete
heavy,0,29362,1,3451,3451,5.000004506,1500000745,7500010483,63.99984153,image,1,0.586728363,3451.586728,1,0.674582119,continuous
heavy,0,29363,6,3451,3451,4.999999714,1499999388,7499996513,63.99997697,sensor,0,,,1,0.56396541,continuous
heavy,0,29364,9,3451,3451,4.999995591,1499999733,7499992049,64.00014874,video,0,,,0,0,discrete
heavy,0,29365,10,3451,3451,5.000001074,1500000061,7500001916,63.99999137,sensor,0,,,1,0.830637281,continuous
heavy,0,29366,13,3451,3451,5.000001263,1499998773,7499995759,63.9999918,sensor,0,,,1,0.721917787,continuous
heavy,0,29367,17,3451,3451,4.999990185,1499999560,7499983075,64.00002898,video,1,0.825813237,3451.825813,0,0,discrete
heavy,0,29368,17,3451,3451,5.000002749,1500001799,7500013117,64.00009029,text,1,0.407136789,3451.407137,0,0,discrete
heavy,0,29369,0,3452,3452,4.999997418,1499999106,7499991656,63.99984211,image,0,,,1,0.473963438,continuous
heavy,0,29370,3,3452,3452,5.000007179,1500000320,7500012371,64.00003688,image,1,0.583353676,3452.583354,1,0.709721566,continuous
heavy,0,29371,4,3452,3452,4.999993296,1499999343,7499986660,64.00003441,sensor,0,,,0,0,discrete
heavy,0,29372,5,3452,3452,5.000002769,1500000692,7500007614,63.9999743,sensor,0,,,1,0.684439863,continuous
heavy,0,29373,6,3452,3452,5.000008689,1500001171,7500018891,64.00007921,video,0,,,1,0.840553579,continuous
heavy,0,29374,11,3452,3452,5.000015124,1500001800,7500031687,63.99992438,text,1,0.701787191,3452.701787,1,0.614195774,continuous
heavy,0,29375,12,3452,3452,5.000011146,1499998555,7500009491,64.00003151,sensor,1,0.362271296,3452.362271,0,0,discrete
heavy,0,29376,0,3453,3453,5.000002042,1500001432,7500010222,63.9999764,text,0,,,0,0,discrete
heavy,0,29377,1,3453,3453,4.999997528,1499996812,7499980352,63.99992483,image,0,,,0,0,discrete
heavy,0,29378,5,3453,3453,4.999990018,1500002736,7499998707,63.99993647,video,0,,,1,0.627165625,continuous
heavy,0,29379,6,3453,3453,4.999999552,1500000008,7499999369,64.00014143,text,0,,,1,0.538745029,continuous
heavy,0,29380,6,3453,3453,4.999995966,1500000447,7499996185,63.99999227,image,0,,,0,0,discrete
heavy,0,29381,7,3453,3453,4.999999192,1499998153,7499989553,64.00008224,sensor,0,,,0,0,discrete
heavy,0,29382,9,3453,3453,5.000001163,1500000496,7500004226,63.99995475,video,0,,,1,0.547812416,continuous
heavy,0,29383,14,3453,3453,5.000002539,1499999172,7499999669,63.99996803,video,1,0.611217894,3453.611218,1,0.567860967,continuous
heavy,0,29384,17,3453,3453,4.999998289,1500000366,7499999263,64.00002008,sensor,0,,,0,0,discrete
heavy,0,29385,0,3454,3454,4.999993115,1499998527,7499982305,64.00005164,video,1,0.86382481,3454.863825,0,0,discrete
heavy,0,29386,1,3454,3454,4.999999711,1500001656,7500007847,63.99994021,text,1,0.300160062,3454.30016,0,0,discrete
heavy,0,29387,2,3454,3454,5.000000784,1499999439,7499998372,64.00000426,sensor,1,0.556385364,3454.556385,0,0,discrete
heavy,0,29388,6,3454,3454,5.000010055,1499998312,7500006643,64.00000016,sensor,1,0.981098191,3454.981098,1,0.788551499,continuous
heavy,0,29389,6,3454,3454,5.000002209,1499998181,7499994215,64.00005057,image,0,,,1,0.512882035,continuous
heavy,0,29390,10,3454,3454,5.000005619,1500000296,7500009906,64.0000004,video,1,0.805324441,3454.805324,1,0.701003517,continuous
heavy,0,29391,15,3454,3454,4.999994108,1500002018,7500001254,64.00002266,image,0,,,0,0,discrete
heavy,0,29392,1,3455,3455,4.999996781,1499999349,7499991917,64.00012267,text,0,,,0,0,discrete
heavy,0,29393,4,3455,3455,4.999996107,1499999732,7499992822,64.00000094,text,1,0.660776518,3455.660777,1,0.671509475,continuous
heavy,0,29394,6,3455,3455,5.000004809,1500002005,7500017238,64.00000752,video,0,,,0,0,discrete
heavy,0,29395,6,3455,3455,5.00000417,1500001120,7500011855,63.99997111,image,0,,,1,0.843422589,continuous
heavy,0,29396,6,3455,3455,4.999994855,1499999531,7499989938,63.99989331,text,1,0.442255759,3455.442256,1,0.804910654,continuous
heavy,0,29397,8,3455,3455,4.999994345,1500001779,7500000413,63.99992855,video,0,,,0,0,discrete
heavy,0,29398,11,3455,3455,4.999998768,1500000151,7499998906,63.9999171,video,1,0.781839556,3455.78184,0,0,discrete
heavy,0,29399,12,3455,3455,4.999998379,1499998841,7499991771,64.00005751,text,0,,,1,0.597423226,continuous
heavy,0,29400,12,3455,3455,5.000004982,1500001380,7500014376,63.99994274,text,1,0.6453293,3455.645329,0,0,discrete
heavy,0,29401,13,3455,3455,4.999995521,1499998257,7499984568,63.99998595,image,1,0.461594156,3455.461594,1,0.434528341,continuous
heavy,0,29402,14,3455,3455,4.999996799,1500001029,7500000344,63.99995012,text,1,0.948363882,3455.948364,0,0,discrete
heavy,0,29403,16,3455,3455,5.00001107,1500000797,7500020592,63.99998867,sensor,0,,,1,0.448956597,continuous
heavy,0,29404,3,3456,3456,4.999993557,1500002136,7500001013,64.00010294,sensor,0,,,0,0,discrete
heavy,0,29405,4,3456,3456,5.000007006,1500002681,7500023916,63.99989835,video,0,,,0,0,discrete
heavy,0,29406,4,3456,3456,5.000007,1499999028,7500005638,64.00008018,video,1,0.601745336,3456.601745,1,0.637575808,continuous
heavy,0,29407,7,3456,3456,4.999996555,1500002091,7500005287,63.99993989,image,1,0.941991787,3456.941992,0,0,discrete
heavy,0,29408,10,3456,3456,5.000000353,1499998969,7499995374,64.00008769,video,0,,,0,0,discrete
heavy,0,29409,10,3456,3456,5.000007984,1499999946,7500011706,63.99998815,video,0,,,0,0,discrete
heavy,0,29410,10,3456,3456,5.000001924,1499999851,7500002143,63.99994463,text,1,0.866874852,3456.866875,1,0.773886308,continuous
heavy,0,29411,10,3456,3456,4.999999248,1499999364,7499995691,64.00003797,text,0,,,1,0.691213344,continuous
heavy,0,29412,17,3456,3456,4.999995663,1499999606,7499991523,64.00000238,video,1,0.597844286,3456.597844,0,0,discrete
heavy,0,29413,17,3456,3456,5.000003598,1500000074,7500005767,63.99994029,text,0,,,0,0,discrete
heavy,0,29414,1,3457,3457,4.999999062,1500001325,7500005220,64.00006351,video,0,,,0,0,discrete
heavy,0,29415,4,3457,3457,5.000002032,1499999655,7500001323,63.99989323,text,0,,,0,0,discrete
heavy,0,29416,6,3457,3457,4.999997205,1500000516,7499998385,63.99991341,image,0,,,0,0,discrete
heavy,0,29417,6,3457,3457,4.999999041,1500000712,7500002120,63.99999192,video,0,,,0,0,discrete
heavy,0,29418,11,3457,3457,5.000004003,1500000841,7500010210,63.99991456,image,0,,,1,0.843677651,continuous
heavy,0,29419,14,3457,3457,4.999995297,1499999103,7499988459,63.999864,sensor,0,,,0,0,discrete
heavy,0,29420,15,3457,3457,4.999986611,1500002927,7499994551,63.99989707,image,0,,,1,0.424413723,continuous
heavy,0,29421,17,3457,3457,5.000004749,1499999053,7500002390,63.99995236,text,1,0.618707845,3457.618708,1,0.597345891,continuous
heavy,0,29422,0,3458,3458,4.999989733,1499999425,7499981726,64.00006396,sensor,0,,,1,0.802637644,continuous
heavy,0,29423,2,3458,3458,4.999999316,1500000540,7500001672,63.99992757,video,0,,,0,0,discrete
heavy,0,29424,3,3458,3458,5.000003589,1500002200,7500016383,64.00001511,image,1,0.392829826,3458.39283,1,0.673401745,continuous
heavy,0,29425,5,3458,3458,5.000003202,1499997222,7499990915,64.00005095,video,0,,,0,0,discrete
heavy,0,29426,11,3458,3458,5.000006784,1499998883,7500004591,64.00011868,text,0,,,0,0,discrete
heavy,0,29427,14,3458,3458,5.000010382,1499997742,7500004284,64.00005797,image,0,,,1,0.706136121,continuous
heavy,0,29428,16,3458,3458,4.999994483,1499998083,7499982142,63.99990243,text,1,0.611403918,3458.611404,1,0.673335049,continuous
heavy,0,29429,17,3458,3458,4.999991647,1499999542,7499985182,64.0000693,image,1,0.737357914,3458.737358,0,0,discrete
heavy,0,29430,0,3459,3459,5.000005483,1500002786,7500022152,64.00006187,video,0,,,1,0.424472874,continuous
heavy,0,29431,3,3459,3459,4.999998005,1499998298,7499988495,63.99991426,image,1,0.461473895,3459.461474,1,0.499311323,continuous
heavy,0,29432,4,3459,3459,5.000009191,1500000709,7500017332,63.99993909,sensor,0,,,0,0,discrete
heavy,0,29433,7,3459,3459,4.999998816,1500000615,7500001301,64.00006973,sensor,0,,,1,0.744643776,continuous
heavy,0,29434,8,3459,3459,5.000010498,1500000855,7500020022,64.00011577,text,0,,,0,0,discrete
heavy,0,29435,8,3459,3459,4.999994733,1500001216,7499998182,63.99997071,text,0,,,1,0.479398225,continuous
heavy,0,29436,10,3459,3459,4.999998376,1500000943,7500002277,64.00019908,text,0,,,1,0.653909981,continuous
heavy,0,29437,15,3459,3459,4.999999536,1500000588,7500002244,63.99990194,video,0,,,1,0.659258012,continuous
heavy,0,29438,17,3459,3459,5.000000326,1499997549,7499988231,64.00002201,text,0,,,0,0,discrete
heavy,0,29439,17,3459,3459,4.999994217,1499998911,7499985878,63.99995645,video,0,,,0,0,discrete
heavy,0,29440,0,3460,3460,5.000005766,1499998932,7500003307,63.99986822,text,0,,,0,0,discrete
heavy,0,29441,0,3460,3460,5.000002138,1500001937,7500012893,63.99993932,sensor,0,,,1,0.799509986,continuous
heavy,0,29442,1,3460,3460,5.000001863,1500000466,7500005125,63.99997047,image,0,,,1,0.634838693,continuous
heavy,0,29443,6,3460,3460,4.999995912,1499999111,7499989422,63.99985906,image,1,0.33990817,3460.339908,1,0.550244235,continuous
heavy,0,29444,7,3460,3460,4.999998749,1499999617,7499996206,64.00006802,sensor,0,,,0,0,discrete
heavy,0,29445,8,3460,3460,4.999998619,1500001494,7500005397,64.00001812,image,0,,,0,0,discrete
heavy,0,29446,15,3460,3460,4.999993818,1500001712,7499999290,64.00004709,image,1,0.797846163,3460.797846,1,0.749897641,continuous
heavy,0,29447,0,3461,3461,4.999994455,1500002802,7500005691,63.99998796,text,0,,,0,0,discrete
heavy,0,29448,5,3461,3461,5.000010155,1500001548,7500022971,64.00009399,sensor,1,0.923460397,3461.92346,0,0,discrete
heavy,0,29449,6,3461,3461,5.000001332,1500002619,7500015095,64.00007759,text,0,,,0,0,discrete
heavy,0,29450,8,3461,3461,5.000002332,1500001828,7500012640,63.99990957,image,0,,,0,0,discrete
heavy,0,29451,9,3461,3461,5.000009508,1500001442,7500021473,63.99996778,sensor,0,,,0,0,discrete
heavy,0,29452,13,3461,3461,5.000004219,1499998967,7500001163,63.99999713,sensor,1,0.70175086,3461.701751,1,0.685232034,continuous
heavy,0,29453,13,3461,3461,5.000002593,1499999921,7500003493,63.99996237,text,0,,,0,0,discrete
heavy,0,29454,16,3461,3461,5.000000384,1499998081,7499990978,64.00003835,sensor,0,,,0,0,discrete
heavy,0,29455,4,3462,3462,5.000011429,1500000216,7500018222,64.00006553,text,1,0.53391564,3462.533916,1,0.788238646,continuous
heavy,0,29456,6,3462,3462,5.000000534,1500000659,7500004096,63.99986179,image,0,,,0,0,discrete
heavy,0,29457,7,3462,3462,4.99999291,1499998586,7499982293,63.99997077,image,0,,,0,0,discrete
heavy,0,29458,7,3462,3462,4.999996547,1500003271,7500011175,63.99988375,text,0,,,1,0.416303103,continuous
heavy,0,29459,8,3462,3462,5.00001407,1500000594,7500024074,64.00005878,text,1,0.301759789,3462.30176,1,0.531922762,continuous
heavy,0,29460,8,3462,3462,4.999994281,1499998927,7499986055,63.99993629,image,0,,,0,0,discrete
heavy,0,29461,9,3462,3462,4.9999984,1499997814,7499986669,64.0001212,image,0,,,0,0,discrete
heavy,0,29462,10,3462,3462,4.999987486,1500000879,7499985624,63.99997727,image,0,,,0,0,discrete
heavy,0,29463,12,3462,3462,4.999995019,1499999127,7499988162,63.99993207,text,0,,,1,0.79333952,continuous
heavy,0,29464,12,3462,3462,5.000005852,1500001466,7500016109,63.9999747,video,1,0.940426086,3462.940426,0,0,discrete
heavy,0,29465,12,3462,3462,4.999992768,1500003099,7500004646,64.00000627,text,0,,,1,0.634221681,continuous
heavy,0,29466,15,3462,3462,4.999998302,1500000572,7500000310,63.99996543,sensor,0,,,0,0,discrete
heavy,0,29467,0,3463,3463,5.000001701,1499996659,7499985847,63.99992999,text,0,,,0,0,discrete
heavy,0,29468,2,3463,3463,4.999999297,1499998961,7499993748,64.00000923,image,1,0.875503651,3463.875504,0,0,discrete
heavy,0,29469,5,3463,3463,4.99999539,1500002907,7500007619,63.99999757,image,0,,,0,0,discrete
heavy,0,29470,8,3463,3463,5.000006109,1500000567,7500011999,63.99994265,image,0,,,0,0,discrete
heavy,0,29471,8,3463,3463,5.000000686,1500001195,7500007004,63.99999251,text,1,0.838795662,3463.838796,1,0.472009237,continuous
heavy,0,29472,9,3463,3463,5.000007291,1500001302,7500017447,64.00000426,video,1,0.404031991,3463.404032,1,0.569409994,continuous
heavy,0,29473,10,3463,3463,4.999996273,1500001438,7500001600,63.99995861,video,0,,,0,0,discrete
heavy,0,29474,10,3463,3463,5.000002893,1500003068,7500019680,64.00004044,sensor,0,,,1,0.610695279,continuous
heavy,0,29475,11,3463,3463,5.000006825,1500001753,7500019002,63.99996153,image,0,,,0,0,discrete
heavy,0,29476,4,3464,3464,4.999995003,1500003961,7500012310,64.00002071,image,0,,,0,0,discrete
heavy,0,29477,6,3464,3464,5.000001315,1499998787,7499995909,63.99986678,text,0,,,1,0.841824814,continuous
heavy,0,29478,6,3464,3464,5.000013391,1499999988,7500020028,64.00001752,image,0,,,0,0,discrete
heavy,0,29479,8,3464,3464,5.000000883,1500000055,7500001600,63.99994289,text,1,0.527480905,3464.527481,1,0.51224534,continuous
heavy,0,29480,10,3464,3464,5.000003146,1499999044,7499999939,64.00003162,video,0,,,0,0,discrete
heavy,0,29481,12,3464,3464,5.000004677,1500000347,7500008752,63.9999405,sensor,0,,,1,0.745423093,continuous
heavy,0,29482,13,3464,3464,5.00000387,1500000713,7500009368,63.99991484,image,0,,,1,0.651672013,continuous
heavy,0,29483,14,3464,3464,4.999990333,1499997200,7499971499,64.0000617,sensor,1,0.421132469,3464.421132,0,0,discrete
heavy,0,29484,15,3464,3464,5.00000318,1500003600,7500022771,64.00003926,text,0,,,0,0,discrete
heavy,0,29485,17,3464,3464,5.000005922,1500000857,7500013170,63.99996847,video,1,0.457658513,3464.457659,0,0,discrete
heavy,0,29486,0,3465,3465,5.000003075,1500001998,7500014603,63.99991974,image,0,,,1,0.749432875,continuous
heavy,0,29487,1,3465,3465,5.000001273,1499999672,7500000272,63.99996248,image,0,,,1,0.84286897,continuous
heavy,0,29488,2,3465,3465,5.000000945,1499999469,7499998764,63.99999155,video,0,,,1,0.836452749,continuous
heavy,0,29489,4,3465,3465,4.999996361,1500000428,7499996680,64.00005314,image,1,0.665911532,3465.665912,1,0.549529326,continuous
heavy,0,29490,10,3465,3465,4.999998894,1499998589,7499991284,64.00002137,image,0,,,1,0.449483606,continuous
heavy,0,29491,10,3465,3465,5.000005992,1500003257,7500025272,64.00000691,image,0,,,1,0.619206655,continuous
heavy,0,29492,11,3465,3465,5.000004107,1499998184,7499997079,64.00006487,video,0,,,0,0,discrete
