scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,1604,0,2769,2769,2.000001364,999999815.6,2000000996,64.00000915,text,1,1.205799729,2770.2058,0,0,discrete
light,0,1605,5,2769,2769,2.000001091,1000000040,2000001172,64.00006694,image,0,,,0,0,discrete
light,0,1606,15,2770,2770,2.00000386,999999824,2000003508,63.99990747,video,0,,,0,0,discrete
light,0,1607,16,2777,2777,2.000002615,999998615.2,1999999846,64.00003544,image,0,,,0,0,discrete
light,0,1608,17,2777,2777,2.00000003,999999863.6,1999999757,63.99988875,image,0,,,1,0.251168823,continuous
light,0,1609,3,2778,2778,2.000002854,1000000271,2000003397,63.99994783,image,0,,,1,0.470200469,continuous
light,0,1610,8,2778,2778,2.000001206,999999886,2000000978,64.00006983,text,1,1.291025763,2779.291026,0,0,discrete
light,0,1611,11,2781,2781,2.00000193,999999861.3,2000001652,63.99999724,text,1,1.214353496,2782.214353,0,0,discrete
light,0,1612,11,2782,2782,2.000000441,999999476.5,1999999394,63.99993207,sensor,0,,,0,0,discrete
light,0,1613,14,2782,2782,2.000000385,999999487.9,1999999361,63.99997131,sensor,0,,,0,0,discrete
light,0,1614,0,2784,2784,1.999997151,999999154.5,1999995460,63.99992355,video,0,,,0,0,discrete
light,0,1615,2,2784,2784,1.999999147,999999932.4,1999999012,64.00002305,text,0,,,0,0,discrete
light,0,1616,17,2784,2784,1.999998173,999999844,1999997861,63.99995042,image,1,1.173540435,2785.17354,0,0,discrete
light,0,1617,12,2786,2786,2.000000784,999999605.4,1999999995,63.99997465,sensor,1,1.085365114,2787.085365,0,0,discrete
light,0,1618,0,2787,2787,1.999998485,999998694.2,1999995873,63.99991208,video,1,1.688235889,2788.688236,0,0,discrete
light,0,1619,4,2787,2787,1.999997061,999998433.8,1999993928,64.00000027,image,0,,,1,0.621731104,continuous
light,0,1620,10,2789,2789,1.999997664,1000000151,1999997965,63.99988539,image,0,,,0,0,discrete
light,0,1621,2,2792,2792,1.999999282,1000001779,2000002841,64.00009842,image,0,,,0,0,discrete
light,0,1622,9,2793,2793,1.999999522,1000001359,2000002240,64.00004145,text,0,,,0,0,discrete
light,0,1623,11,2794,2794,2.000001398,999999461.4,2000000321,64.00000255,image,0,,,0,0,discrete
light,0,1624,16,2797,2797,2.000002123,999999093.9,2000000311,63.99996476,image,0,,,0,0,discrete
light,0,1625,8,2799,2799,2.000002249,999999723.4,2000001696,64.00006508,sensor,1,0.943511266,2799.943511,0,0,discrete
light,0,1626,15,2802,2802,2.000000338,999999095.1,1999998528,64.00005449,video,0,,,0,0,discrete
light,0,1627,1,2803,2803,1.999999738,1000000566,2000000871,64.00007798,image,0,,,0,0,discrete
light,0,1628,4,2803,2803,1.99999932,999999304.2,1999997929,63.99994817,text,0,,,0,0,discrete
light,0,1629,3,2804,2804,2.000003773,999999005.5,2000001784,64.00002592,image,0,,,1,0.47183998,continuous
light,0,1630,8,2804,2804,2.000001123,1000000550,2000002222,63.99991816,video,0,,,1,0.642491315,continuous
light,0,1631,13,2804,2804,1.999996926,999998178.5,1999993283,64.00010079,sensor,0,,,0,0,discrete
light,0,1632,15,2804,2804,2.000004895,1000000301,2000005496,64.00007222,text,0,,,0,0,discrete
light,0,1633,10,2809,2809,2.000000541,999998783.2,1999998108,63.9998456,image,0,,,0,0,discrete
light,0,1634,15,2809,2809,1.999998823,1000001277,2000001376,64.00004086,image,0,,,0,0,discrete
light,0,1635,9,2813,2813,1.999999366,999999640.2,1999998646,64.00003023,video,0,,,0,0,discrete
light,0,1636,11,2815,2815,1.999999769,1000001825,2000003419,64.00003687,video,0,,,0,0,discrete
light,0,1637,1,2816,2816,1.999997219,999998165.5,1999993549,63.99990691,video,1,1.584994356,2817.584994,0,0,discrete
light,0,1638,12,2817,2817,1.999997571,999999369.5,1999996310,63.99987657,video,0,,,0,0,discrete
light,0,1639,5,2820,2820,1.999999812,999999428.9,1999998670,64.00001576,sensor,0,,,0,0,discrete
light,0,1640,2,2821,2821,1.999999957,1000000090,2000000137,64.00007227,sensor,0,,,1,0.372146351,continuous
light,0,1641,8,2822,2822,2.000002332,1000001174,2000004679,64.00004471,sensor,0,,,0,0,discrete
light,0,1642,2,2826,2826,2.000002654,1000001178,2000005010,64.00012607,text,0,,,1,0.476763686,continuous
light,0,1643,8,2826,2826,2.000001549,999999861.9,2000001273,64.00003717,sensor,0,,,0,0,discrete
light,0,1644,9,2826,2826,1.999999883,1000000781,2000001444,64.00003376,sensor,0,,,0,0,discrete
light,0,1645,6,2829,2829,1.999998323,1000001477,2000001277,63.99992263,text,0,,,0,0,discrete
light,0,1646,5,2830,2830,1.99999959,999999767.3,1999999125,63.99998661,image,1,1.637057006,2831.637057,0,0,discrete
light,0,1647,6,2833,2833,2.000002051,1000001587,2000005225,63.99997198,sensor,0,,,0,0,discrete
light,0,1648,15,2833,2833,2.000000972,1000000344,2000001660,63.99997096,text,1,0.968389361,2833.968389,0,0,discrete
light,0,1649,16,2834,2834,2.000004574,999999794,2000004162,64.0000519,sensor,0,,,1,0.540155623,continuous
light,0,1650,7,2835,2835,1.999999134,1000001219,2000001572,63.99986454,image,0,,,0,0,discrete
light,0,1651,17,2835,2835,1.999998844,1000000349,1999999543,63.99991498,text,0,,,1,0.535982184,continuous
light,0,1652,0,2839,2839,2.000001225,1000001354,2000003934,64.00000564,sensor,0,,,0,0,discrete
light,0,1653,14,2839,2839,1.999999934,1000000065,2000000064,64.00001246,video,0,,,1,0.605638345,continuous
light,0,1654,14,2840,2840,1.999997218,1000001484,2000000186,64.00004,text,0,,,0,0,discrete
light,0,1655,17,2840,2840,2.000002358,1000002325,2000007009,63.99988051,video,0,,,1,0.399232386,continuous
light,0,1656,7,2842,2842,2.000001874,1000001038,2000003950,64.00012318,sensor,0,,,0,0,discrete
light,0,1657,13,2842,2842,1.999999847,1000001202,2000002251,64.00001514,sensor,0,,,0,0,discrete
light,0,1658,6,2844,2844,1.999997156,1000000466,1999998089,63.99999779,image,0,,,0,0,discrete
light,0,1659,9,2848,2848,1.999997086,1000000075,1999997236,63.99996245,video,0,,,0,0,discrete
light,0,1660,11,2849,2849,2.00000157,1000000332,2000002234,63.99993118,video,0,,,0,0,discrete
light,0,1661,13,2849,2849,2.000000862,1000002554,2000005971,63.99995371,image,0,,,0,0,discrete
light,0,1662,4,2853,2853,1.999999623,1000000295,2000000213,64.00001922,text,0,,,0,0,discrete
light,0,1663,2,2854,2854,1.999997702,999999373.2,1999996448,63.99997444,image,0,,,0,0,discrete
light,0,1664,15,2856,2856,1.999998435,1000001406,2000001248,63.99994444,image,0,,,1,0.587499208,continuous
light,0,1665,16,2857,2857,2.000001479,1000000045,2000001569,63.9999786,video,1,1.205118614,2858.205119,0,0,discrete
light,0,1666,1,2859,2859,1.999999442,999999033.3,1999997509,64.00008432,image,0,,,0,0,discrete
light,0,1667,13,2859,2859,2.000000393,999999870.5,2000000134,64.0000007,text,0,,,0,0,discrete
light,0,1668,3,2860,2860,1.999998436,999999541.1,1999997518,64.00007262,video,0,,,0,0,discrete
light,0,1669,9,2864,2864,1.999997983,999999045.3,1999996074,63.99995959,video,0,,,0,0,discrete
light,0,1670,14,2865,2865,1.999996609,1000001035,1999998680,63.999899,text,0,,,1,0.533647061,continuous
light,0,1671,8,2866,2866,1.999999926,1000000544,2000001014,63.99998586,text,0,,,1,0.678709967,continuous
light,0,1672,3,2867,2867,2.000000441,1000000869,2000002180,64.00009649,image,1,0.861759677,2867.86176,0,0,discrete
light,0,1673,6,2870,2870,2.000001359,1000000289,2000001937,63.99999346,sensor,1,0.838228936,2870.838229,0,0,discrete
light,0,1674,8,2870,2870,2.000000248,999996961.6,1999994171,64.00002255,video,1,1.426616159,2871.426616,1,0.529599318,continuous
light,0,1675,16,2871,2871,2.000000021,1000002568,2000005157,64.00001529,image,0,,,1,0.360389762,continuous
light,0,1676,10,2872,2872,2.000000851,1000000061,2000000972,63.99998974,image,0,,,0,0,discrete
light,0,1677,11,2873,2873,1.99999786,1000001328,2000000517,63.99996565,text,0,,,0,0,discrete
light,0,1678,16,2873,2873,1.999998447,999998801.3,1999996049,64.00009241,text,0,,,0,0,discrete
light,0,1679,11,2875,2875,2.000002207,1000000629,2000003464,64.00006648,text,1,1.958591135,2876.958591,0,0,discrete
light,0,1680,15,2875,2875,1.999999752,1000000395,2000000541,64.00008565,image,1,1.324765875,2876.324766,0,0,discrete
light,0,1681,10,2876,2876,2.000000785,1000002145,2000005075,63.99992565,text,0,,,0,0,discrete
light,0,1682,10,2879,2879,2.000001638,999999635.1,2000000908,64.00005932,text,0,,,0,0,discrete
light,0,1683,7,2880,2880,2.000001621,999999646.9,2000000915,63.99994828,video,0,,,0,0,discrete
light,0,1684,14,2880,2880,2.000001352,1000000745,2000002841,63.99994626,image,0,,,0,0,discrete
light,0,1685,3,2882,2882,1.999998768,999999851.7,1999998471,64.00013052,text,1,1.838886576,2883.838887,0,0,discrete
light,0,1686,4,2887,2887,1.999997604,1000001000,1999999603,63.99994729,text,0,,,0,0,discrete
light,0,1687,16,2887,2887,2.000003642,1000000114,2000003869,64.00007986,text,1,1.737700758,2888.737701,0,0,discrete
light,0,1688,17,2887,2887,1.999999727,1000000435,2000000598,63.99999788,text,0,,,0,0,discrete
light,0,1689,4,2890,2890,1.999998928,1000000320,1999999569,63.99996793,text,0,,,1,0.416483337,continuous
light,0,1690,6,2894,2894,1.999998175,1000000279,1999998733,64.00002169,sensor,1,1.290394471,2895.290394,0,0,discrete
light,0,1691,14,2894,2894,2.000003292,1000000392,2000004076,64.00013202,image,0,,,0,0,discrete
light,0,1692,3,2895,2895,2.000001083,999999346.4,1999999776,63.99998222,sensor,1,1.810650612,2896.810651,0,0,discrete
light,0,1693,8,2895,2895,2.000001038,1000000639,2000002315,63.99991835,text,0,,,1,0.376620184,continuous
light,0,1694,12,2895,2895,1.999997734,1000001982,2000001697,64.00005489,text,1,0.835412752,2895.835413,0,0,discrete
light,0,1695,6,2897,2897,2.000000689,999998688.4,1999998066,63.99993805,image,0,,,1,0.378391355,continuous
light,0,1696,4,2899,2899,1.999999363,999998891.3,1999997145,64.00008288,sensor,0,,,1,0.410856585,continuous
light,0,1697,2,2902,2902,2.000003127,999999975.2,2000003078,63.99987688,image,0,,,0,0,discrete
light,0,1698,17,2902,2902,2.000003466,999999157.6,2000001782,64.00003871,sensor,0,,,0,0,discrete
light,0,1699,14,2904,2904,2.000001427,999999555.8,2000000538,63.99996296,sensor,0,,,1,0.497351665,continuous
light,0,1700,7,2906,2906,1.999999034,999999831.4,1999998696,64.00009696,text,0,,,0,0,discrete
light,0,1701,14,2906,2906,2.000000392,1000001840,2000004071,63.99996761,video,0,,,0,0,discrete
light,0,1702,5,2907,2907,2.000000056,1000001001,2000002058,64.00002415,image,0,,,0,0,discrete
light,0,1703,9,2910,2910,2.000004253,1000000195,2000004643,63.999924,sensor,0,,,0,0,discrete
light,0,1704,0,2911,2911,2.000001849,999997329.6,1999996508,64.00006336,image,0,,,1,0.402099804,continuous
light,0,1705,9,2911,2911,2.000003765,999999141.8,2000002048,63.99984449,video,0,,,1,0.600067861,continuous
light,0,1706,10,2911,2911,2.000000859,1000001024,2000002907,64.00005707,image,0,,,0,0,discrete
light,0,1707,0,2915,2915,1.999999899,999998718.3,1999997335,64.00007714,image,0,,,1,0.393566447,continuous
light,0,1708,0,2915,2915,1.999998026,999999205.9,1999996438,64.00002977,sensor,0,,,1,0.265051754,continuous
light,0,1709,3,2915,2915,1.999999591,999999430.3,1999998451,64.00004502,text,0,,,0,0,discrete
light,0,1710,12,2915,2915,1.99999817,999999759.9,1999997690,63.99994733,text,0,,,1,0.643165537,continuous
light,0,1711,17,2915,2915,1.999998323,999999817,1999997957,63.99998564,text,0,,,0,0,discrete
light,0,1712,4,2916,2916,1.999996852,999999054.3,1999994960,64.00004136,text,1,1.945306981,2917.945307,0,0,discrete
light,0,1713,4,2917,2917,2.000001166,999998989.9,1999999146,63.99990741,sensor,0,,,0,0,discrete
light,0,1714,17,2917,2917,2.000001141,1000000236,2000001613,64.00001575,image,0,,,0,0,discrete
light,0,1715,8,2918,2918,1.999999734,999999481.5,1999998697,63.99999087,sensor,0,,,0,0,discrete
light,0,1716,9,2918,2918,1.999999887,1000000322,2000000531,63.99995901,image,1,1.738501842,2919.738502,0,0,discrete
light,0,1717,1,2919,2919,2.000001531,999999581.6,2000000694,63.99997144,image,0,,,0,0,discrete
light,0,1718,9,2919,2919,2.000003451,1000001384,2000006220,63.99992248,text,0,,,1,0.323724734,continuous
light,0,1719,10,2919,2919,2.000004498,999999211.4,2000002921,63.99999506,sensor,0,,,1,0.344080549,continuous
light,0,1720,2,2923,2923,2.00000267,999999817.6,2000002306,64.00003528,image,0,,,0,0,discrete
light,0,1721,14,2923,2923,2.00000446,999998644.5,2000001749,64.00016821,video,0,,,0,0,discrete
light,0,1722,12,2924,2924,1.999996517,999997873.9,1999992265,63.99999106,image,0,,,0,0,discrete
light,0,1723,12,2926,2926,1.99999795,1000000189,1999998328,63.99993449,sensor,1,1.276869244,2927.276869,0,0,discrete
light,0,1724,13,2932,2932,1.999999078,999999105.9,1999997290,63.99998645,image,0,,,0,0,discrete
light,0,1725,11,2938,2938,2.00000172,999998311.6,1999998344,63.9998892,video,0,,,0,0,discrete
light,0,1726,15,2939,2939,2.000002496,999998867.5,2000000231,63.99999639,sensor,0,,,0,0,discrete
light,0,1727,16,2939,2939,1.999999279,999999836.7,1999998952,63.9999762,video,1,1.0234583,2940.023458,0,0,discrete
light,0,1728,8,2941,2941,1.999998571,1000000297,1999999166,63.99985864,text,0,,,1,0.322743334,continuous
light,0,1729,15,2944,2944,2.000002674,999999778.5,2000002231,63.99996879,sensor,0,,,1,0.344574359,continuous
light,0,1730,1,2945,2945,1.999997737,1000000638,1999999013,63.99991327,text,0,,,0,0,discrete
light,0,1731,11,2945,2945,2.000003423,999999012.9,2000001449,63.9999227,text,0,,,0,0,discrete
light,0,1732,8,2957,2957,2.000002754,999998738.8,2000000231,63.99995561,image,0,,,0,0,discrete
light,0,1733,6,2958,2958,1.999997938,1000000286,1999998509,63.99991878,video,0,,,0,0,discrete
light,0,1734,9,2963,2963,1.999997996,1000000122,1999998240,64.00003727,text,0,,,1,0.55960755,continuous
light,0,1735,14,2967,2967,1.999998856,1000000092,1999999040,63.99990889,sensor,0,,,0,0,discrete
light,0,1736,14,2968,2968,2.000001411,1000000273,2000001956,64.00007411,image,0,,,0,0,discrete
light,0,1737,11,2970,2970,2.00000044,1000000778,2000001995,64.00004948,image,0,,,0,0,discrete
light,0,1738,17,2973,2973,2.000002526,1000000462,2000003451,64.00001408,image,0,,,1,0.265020311,continuous
light,0,1739,8,2975,2975,2.000002292,999999318.3,2000000929,64.00002417,video,0,,,1,0.63082259,continuous
light,0,1740,6,2976,2976,2.000000858,1000001370,2000003598,64.00005063,image,0,,,0,0,discrete
light,0,1741,3,2977,2977,2.000003013,1000000353,2000003720,63.99990263,image,0,,,1,0.72894496,continuous
light,0,1742,12,2980,2980,2.000000148,1000000507,2000001162,64.00001711,image,0,,,0,0,discrete
light,0,1743,6,2981,2981,1.999999492,999999458.5,1999998409,63.99994463,text,0,,,0,0,discrete
light,0,1744,12,2982,2982,2.00000235,1000000661,2000003673,64.00005289,image,0,,,0,0,discrete
light,0,1745,13,2982,2982,1.999998578,999999734.2,1999998047,63.99986925,image,0,,,0,0,discrete
light,0,1746,7,2983,2983,2.000001789,999999051,1999999891,63.99996599,sensor,1,1.286608027,2984.286608,0,0,discrete
light,0,1747,17,2985,2985,2.000002086,1000001684,2000005454,63.99995452,image,0,,,0,0,discrete
light,0,1748,11,2986,2986,2.000004747,999999600.9,2000003949,63.99991723,video,0,,,0,0,discrete
light,0,1749,7,2987,2987,2.000001199,999999332,1999999863,64.00001166,text,0,,,0,0,discrete
light,0,1750,17,2988,2988,1.99999969,1000001250,2000002190,64.0000054,image,0,,,0,0,discrete
light,0,1751,2,2992,2992,2.000001083,1000001940,2000004963,64.00011114,sensor,0,,,0,0,discrete
light,0,1752,10,2993,2993,1.999999678,1000000943,2000001564,64.00004185,image,0,,,1,0.27221929,continuous
light,0,1753,1,2996,2996,1.999998559,999998844.7,1999996248,64.00005634,image,0,,,1,0.353597239,continuous
light,0,1754,2,2997,2997,1.999999711,1000000498,2000000708,63.9999955,text,0,,,0,0,discrete
light,0,1755,10,2997,2997,1.99999775,999998458,1999994666,63.99994121,video,0,,,0,0,discrete
light,0,1756,16,2998,2998,2.00000372,999998685,2000001090,63.99986365,image,0,,,0,0,discrete
light,0,1757,16,2999,2999,2.000001965,999999879.9,2000001725,63.99995301,video,0,,,1,0.26647376,continuous
light,0,1758,4,3000,3000,2.000003457,1000000365,2000004187,63.99999908,text,1,0.891046449,3000.891046,1,0.394385257,continuous
light,0,1759,3,3002,3002,1.999998353,1000000643,1999999639,64.00004822,video,0,,,1,0.722025109,continuous
light,0,1760,11,3002,3002,1.999997661,1000000810,1999999282,63.9999993,image,1,1.182098799,3003.182099,1,0.286834283,continuous
light,0,1761,8,3004,3004,2.000000338,999999637.5,1999999613,64.00010028,text,0,,,1,0.634696558,continuous
light,0,1762,15,3004,3004,2.00000283,1000001274,2000005378,63.99989374,text,0,,,0,0,discrete
light,0,1763,6,3006,3006,1.999994579,1000000153,1999994884,63.99998224,sensor,0,,,1,0.704486304,continuous
light,0,1764,10,3007,3007,1.999997375,999998477.5,1999994330,63.99997356,sensor,0,,,1,0.745078803,continuous
light,0,1765,4,3008,3008,1.999996611,999999185.1,1999994981,64.00003254,video,0,,,1,0.541705435,continuous
light,0,1766,13,3008,3008,1.999999999,999999194.7,1999998388,64.0000135,image,0,,,0,0,discrete
light,0,1767,2,3009,3009,1.999999909,999998097.1,1999996103,64.00003215,video,1,1.767206357,3010.767206,0,0,discrete
light,0,1768,8,3009,3009,2.00000321,1000000239,2000003687,64.00000473,image,0,,,0,0,discrete
light,0,1769,4,3013,3013,1.999997663,1000000427,1999998516,63.99984056,sensor,0,,,0,0,discrete
light,0,1770,9,3013,3013,1.999999047,1000000676,2000000399,64.00001194,video,1,1.947026616,3014.947027,0,0,discrete
light,0,1771,8,3014,3014,1.999998058,999999977.1,1999998012,64.00004812,video,0,,,0,0,discrete
light,0,1772,10,3016,3016,2.000002144,999999847.6,2000001840,63.99992492,sensor,0,,,0,0,discrete
light,0,1773,3,3017,3017,1.999999452,999998427.4,1999996307,64.0000881,text,0,,,0,0,discrete
light,0,1774,0,3019,3019,2.00000441,1000001905,2000008219,63.99998101,image,0,,,0,0,discrete
light,0,1775,5,3019,3019,2.000001741,1000001289,2000004319,64.00004147,image,0,,,1,0.743089646,continuous
light,0,1776,10,3022,3022,2.000000499,1000000039,2000000577,64.00000869,text,1,0.810460659,3022.810461,0,0,discrete
light,0,1777,10,3022,3022,2.000001114,1000000384,2000001881,63.99987428,video,0,,,0,0,discrete
light,0,1778,9,3023,3023,2.000003919,999999668.7,2000003256,63.99993366,sensor,0,,,0,0,discrete
light,0,1779,11,3026,3026,1.999997155,1000001072,1999999300,63.99990452,image,0,,,0,0,discrete
light,0,1780,10,3031,3031,1.999997886,999998108,1999994102,64.00001622,text,0,,,1,0.687607607,continuous
light,0,1781,1,3033,3033,1.999996688,1000000547,1999997781,64.00003469,image,0,,,1,0.709493551,continuous
light,0,1782,6,3036,3036,2.00000361,1000000898,2000005405,63.9999493,text,0,,,0,0,discrete
light,0,1783,13,3039,3039,2.000001139,999998393.1,1999997925,64.00001944,image,0,,,0,0,discrete
light,0,1784,11,3041,3041,1.999997307,999999406,1999996119,63.99996971,video,0,,,0,0,discrete
light,0,1785,8,3043,3043,1.999999477,999999001.9,1999997480,64.00007632,text,0,,,1,0.529621887,continuous
light,0,1786,13,3046,3046,2.000003076,999999709.3,2000002495,64.00008518,text,0,,,0,0,discrete
light,0,1787,3,3048,3048,1.999997497,1000000474,1999998445,63.99990728,sensor,1,1.923250576,3049.923251,0,0,discrete
light,0,1788,8,3048,3048,1.999999839,1000000275,2000000390,63.99995341,image,0,,,1,0.551219666,continuous
light,0,1789,0,3051,3051,2.000001886,1000001937,2000005761,63.99997057,sensor,0,,,0,0,discrete
light,0,1790,16,3055,3055,2.000000789,1000001062,2000002913,63.9999901,image,0,,,1,0.504499703,continuous
light,0,1791,2,3056,3056,1.999999736,999999854.1,1999999444,64.00015697,sensor,0,,,0,0,discrete
light,0,1792,4,3060,3060,1.999997064,999999022,1999995108,64.00004472,sensor,0,,,0,0,discrete
light,0,1793,6,3061,3061,2.000003199,1000002112,2000007423,64.0000421,image,0,,,0,0,discrete
light,0,1794,17,3064,3064,1.999997408,999999869.3,1999997146,64.0001731,image,0,,,0,0,discrete
light,0,1795,2,3066,3066,2.000001125,1000000004,2000001133,64.00006243,image,1,1.73668566,3067.736686,1,0.591947746,continuous
light,0,1796,7,3066,3066,2.000002013,1000000939,2000003891,64.00002885,text,0,,,0,0,discrete
light,0,1797,9,3068,3068,2.000004635,1000000635,2000005905,63.9999768,sensor,0,,,0,0,discrete
light,0,1798,6,3070,3070,2.000000587,1000000630,2000001846,64.00008967,image,0,,,0,0,discrete
light,0,1799,8,3070,3070,1.999996888,999998398.5,1999993685,63.99997894,text,0,,,1,0.346798382,continuous
light,0,1800,8,3071,3071,2.000002058,1000000556,2000003171,64.00001885,sensor,0,,,0,0,discrete
light,0,1801,3,3075,3075,1.999998707,999999783.6,1999998274,63.99994914,video,0,,,0,0,discrete
light,0,1802,9,3075,3075,1.999997959,1000000875,1999999709,64.00005487,sensor,0,,,1,0.639071828,continuous
light,0,1803,13,3076,3076,1.999995393,999999323.6,1999994040,63.99999645,text,0,,,0,0,discrete
light,0,1804,15,3078,3078,1.999998605,999998206,1999995017,63.99994505,image,0,,,1,0.452865028,continuous
light,0,1805,1,3082,3082,1.999993503,1000001195,1999995892,64.00003874,image,0,,,0,0,discrete
light,0,1806,10,3086,3086,1.999997766,999998381,1999994528,64.00001567,video,0,,,1,0.474003712,continuous
light,0,1807,11,3087,3087,2.000000673,1000000302,2000001277,63.99995841,sensor,0,,,0,0,discrete
light,0,1808,12,3087,3087,1.999997032,999999999.2,1999997031,63.99989508,sensor,0,,,0,0,discrete
light,0,1809,4,3088,3088,1.999997741,999999132.1,1999996005,64.00000631,image,0,,,0,0,discrete
light,0,1810,8,3093,3093,2.000000835,999999306.2,1999999448,64.00007174,text,0,,,0,0,discrete
light,0,1811,9,3098,3098,1.999996239,1000001881,2000000001,64.00009491,text,0,,,0,0,discrete
light,0,1812,14,3098,3098,1.999998572,999998457.5,1999995487,64.00011942,sensor,0,,,0,0,discrete
light,0,1813,15,3100,3100,1.999999848,1000000653,2000001154,64.00003505,image,0,,,1,0.358793222,continuous
light,0,1814,15,3100,3100,2.000001154,999998031.3,1999997217,64.00000909,image,0,,,0,0,discrete
light,0,1815,14,3102,3102,1.999998911,999999080.8,1999997072,63.99998414,text,0,,,0,0,discrete
light,0,1816,7,3104,3104,2.000000919,1000000980,2000002879,63.99996319,text,1,1.647548241,3105.647548,0,0,discrete
light,0,1817,7,3105,3105,1.999999232,1000000272,1999999776,64.00008929,video,1,1.523740629,3106.523741,1,0.672668764,continuous
light,0,1818,10,3105,3105,1.99999886,1000001239,2000001338,63.99995099,text,0,,,0,0,discrete
light,0,1819,14,3106,3106,2.000004705,1000002002,2000008709,64.0000175,image,0,,,1,0.428204582,continuous
light,0,1820,17,3106,3106,2.000003851,999999298.8,2000002449,63.99996406,text,0,,,0,0,discrete
light,0,1821,16,3112,3112,1.999999172,999998605.6,1999996383,63.99997266,image,0,,,0,0,discrete
light,0,1822,4,3114,3114,2.000001339,999998685.9,1999998711,64.00008079,image,0,,,0,0,discrete
light,0,1823,4,3114,3114,1.999997564,1000000424,1999998412,64.0000276,sensor,0,,,1,0.716791774,continuous
light,0,1824,3,3115,3115,2.00000071,1000000793,2000002297,64.00000881,text,0,,,0,0,discrete
light,0,1825,12,3115,3115,1.999999285,1000001199,2000001682,63.99996424,text,0,,,0,0,discrete
light,0,1826,17,3121,3121,1.999998518,999998995.2,1999996508,64.00000409,image,1,1.00966058,3122.009661,0,0,discrete
light,0,1827,14,3122,3122,1.999999764,1000000039,1999999841,63.99992574,image,0,,,0,0,discrete
light,0,1828,1,3123,3123,2.000001618,1000002196,2000006010,63.99994257,text,0,,,0,0,discrete
light,0,1829,16,3125,3125,2.000000017,999999236.7,1999998491,64.00005318,image,1,0.991660894,3125.991661,0,0,discrete
light,0,1830,11,3127,3127,2.000002532,1000000367,2000003266,64.00000963,text,0,,,0,0,discrete
light,0,1831,8,3131,3131,2.000001181,999999238.5,1999999658,64.00007349,image,1,1.363063596,3132.363064,0,0,discrete
light,0,1832,4,3133,3133,2.000005403,999999581,2000004565,63.99990733,text,0,,,0,0,discrete
light,0,1833,14,3133,3133,2.000005931,1000001144,2000008219,64.0000262,image,0,,,0,0,discrete
light,0,1834,10,3134,3134,2.000001373,999999105.1,1999999583,64.00001866,video,1,1.248777096,3135.248777,1,0.275988497,continuous
light,0,1835,12,3138,3138,1.999998986,1000000984,2000000955,64.0000783,image,0,,,0,0,discrete
light,0,1836,8,3139,3139,1.999998805,1000000084,1999998973,63.99997899,text,0,,,0,0,discrete
light,0,1837,6,3140,3140,1.999998644,999999646.7,1999997938,63.99997498,sensor,0,,,0,0,discrete
light,0,1838,15,3141,3141,1.999997138,1000000264,1999997667,64.0000996,sensor,0,,,1,0.516396046,continuous
light,0,1839,2,3143,3143,1.999995176,1000001505,1999998187,64.00002386,text,0,,,0,0,discrete
light,0,1840,14,3143,3143,1.999998364,999999340.7,1999997046,64.00004958,sensor,1,1.163710273,3144.16371,0,0,discrete
light,0,1841,3,3146,3146,2.000002359,999999761,2000001881,63.99997943,image,0,,,1,0.586459104,continuous
light,0,1842,4,3146,3146,2.000004839,1000001018,2000006874,63.99995559,text,0,,,0,0,discrete
light,0,1843,9,3149,3149,1.999996637,1000000195,1999997027,64.00008569,text,0,,,1,0.442111129,continuous
light,0,1844,3,3151,3151,1.999996814,999999664.1,1999996143,64.00006883,video,0,,,1,0.384950501,continuous
light,0,1845,7,3155,3155,2.000000178,1000001256,2000002690,63.99994282,video,0,,,0,0,discrete
light,0,1846,10,3156,3156,1.999996676,1000000144,1999996964,64.00000895,text,1,1.141415469,3157.141415,0,0,discrete
light,0,1847,13,3157,3157,2.000000524,1000001092,2000002709,63.99997597,image,0,,,1,0.355189996,continuous
light,0,1848,16,3158,3158,2.000003465,999999078.5,2000001622,63.99988795,text,0,,,0,0,discrete
light,0,1849,9,3161,3161,1.99999695,1000001338,1999999625,63.99996014,image,0,,,0,0,discrete
light,0,1850,10,3164,3164,2.000003166,1000000103,2000003372,63.9999553,sensor,0,,,1,0.389221671,continuous
light,0,1851,11,3165,3165,1.999997394,999999100.6,1999995595,63.9999813,sensor,0,,,1,0.465291923,continuous
light,0,1852,4,3166,3166,2.000001779,1000000279,2000002337,64.0000176,image,0,,,0,0,discrete
light,0,1853,4,3166,3166,1.999999689,1000001119,2000001927,64.0000661,video,1,1.916771324,3167.916771,0,0,discrete
light,0,1854,6,3166,3166,1.999999719,999998243.6,1999996207,64.00009617,video,0,,,0,0,discrete
light,0,1855,6,3166,3166,1.999999383,999999247,1999997877,63.99994691,sensor,0,,,0,0,discrete
light,0,1856,5,3167,3167,2.00000106,999999150.1,1999999360,63.99999594,sensor,1,1.386495363,3168.386495,0,0,discrete
light,0,1857,7,3167,3167,1.999998689,999999541,1999997771,63.99997206,sensor,0,,,0,0,discrete
